ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KAMAKAN-1-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	1	*I	1209	I	ha	ha	h ɐ	false	3 7	AX	HE	1	1.H.C 1.E.V	2.0 1.5	hɐ	0	1
2	KAMAKAN-30-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	30	*blood	946	BLOOD	So	So	ʃ o	false	3 7	AX	SU	1	1.S.C 1.U.V	2.0 1.5	ʃo	0	2
3	KAMAKAN-61-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	61	*die	1494	DIE	endiEnE	endiEnE	e n d i a n a	false	7 4 1 7 7 4 7	XMBYYBZ	ENTIANA	1	1.E.V 1.N.c 1.T.C 1.I.V 1.A.V 1.N.C 1.A.V	1.5 1.1 1.75 1.3 1.3 1.75 0.8	endiana	0	3
4	KAMAKAN-54-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	54	*drink	1401	DRINK	zanka	zanka	z ɐ n k ɐ	false	3 7 4 1 7	AXMBZ	SENKE	1	1.S.C 1.E.V 1.N.c 1.K.C 1.E.V	2.0 1.5 1.1 1.75 0.8	zɐnkɐ	0	4
5	KAMAKAN-39-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	39	*ear	1247	EAR	aenkEni koka	aenkEni koka	ɐ e n k a n i k o k ɐ	false	7 7 4 1 7 4 7 1 7 1 7	XYMBYBYBYBZ	EENKANIKUKE	1	1.E.V 1.E.V 1.N.c 1.K.C 1.A.V 1.N.C 1.I.V 1.K.C 1.U.V 1.K.C 1.E.V	1.5 1.3 1.1 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	ɐenkanikokɐ	0	5
6	KAMAKAN-40-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	40	*eye	1248	EYE	aenkEto	aenkEto	ɐ e n k a t o	false	7 7 4 1 7 1 7	XYMBYBZ	EENKATU	1	1.E.V 1.E.V 1.N.c 1.K.C 1.A.V 1.T.C 1.U.V	1.5 1.3 1.1 1.75 1.3 1.75 0.8	ɐenkato	0	6
7	KAMAKAN-82-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	82	*fire	221	FIRE	tiakE	tiakE	t i ɐ k a	false	1 7 7 1 7	AXYBZ	TIEKA	1	1.T.C 1.I.V 1.E.V 1.K.C 1.A.V	2.0 1.5 1.3 1.75 0.8	tiɐka	0	7
8	KAMAKAN-48-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	48	*hand	1277	HAND	nighEr	nighEr	n i g h a r	false	4 7 1 3 7 5	AXBCYN	NIKHAR	1	1.N.C 1.I.V 1.K.C 1.H.C 1.A.V 1.R.c	2.0 1.5 1.75 1.5 1.3 0.8	nighar	0	8
9	KAMAKAN-58-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	58	*hear	1408	HEAR	xighko	xighko	x i g h k o	false	3 7 1 3 1 7	AXBYBZ	GIKHKU	1	1.G.C 1.I.V 1.K.C 1.H.V 1.K.C 1.U.V	2.0 1.5 1.75 1.3 1.75 0.8	xighko	0	9
10	KAMAKAN-92-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	92	*night	1233	NIGHT	huera	huera	h u e r ɐ	false	3 7 7 5 7	AXYBZ	HYERE	1	1.H.C 1.Y.V 1.E.V 1.R.C 1.E.V	2.0 1.5 1.3 1.75 0.8	huerɐ	0	10
11	KAMAKAN-41-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	41	*nose	1221	NOSE	niniko	niniko	n i n i k o	false	4 7 4 7 1 7	AXBYBZ	NINIKU	1	1.N.C 1.I.V 1.N.C 1.I.V 1.K.C 1.U.V	2.0 1.5 1.75 1.3 1.75 0.8	niniko	0	11
12	KAMAKAN-11-1	KAMAKAN	KAMAKAN	kama1372	Kamakan	Kamakanan	Nuclear Kamakanan		False	11	*one	1493	ONE	uhaeto	uhaeto	u h ɐ e t o	false	7 3 7 7 1 7	XBYYBZ	YHEETU	1	1.Y.V 1.H.C 1.E.V 1.E.V 1.T.C 1.U.V	1.5 1.75 1.3 1.3 1.75 0.8	uhɐeto	0	12
