ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	XINCA-1-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	1	1.N.C 1.I.V	2.0 1.5	ni	0	1
2	XINCA-1-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	1	*I	1209	I	nen	nen	n e n	false	4 7 4	AXN	NEN	1	1.N.C 1.E.V 1.N.c	2.0 1.5 0.8	nen	0	2
3	XINCA-30-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	30	*blood	946	BLOOD	kama	kama	k ɐ m ɐ	false	1 7 4 7	AXBZ	KEME	1	1.K.C 1.E.V 1.M.C 1.E.V	2.0 1.5 1.75 0.8	kɐmɐ	0	3
4	XINCA-30-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	30	*blood	946	BLOOD	gama	gama	g ɐ m ɐ	false	1 7 4 7	AXBZ	KEME	1	1.K.C 1.E.V 1.M.C 1.E.V	2.0 1.5 1.75 0.8	gɐmɐ	0	3
5	XINCA-31-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	31	*bone	1394	BONE	arare	arare	ɐ r ɐ r e	false	7 5 7 5 7	XBYBZ	ERERE	1	1.E.V 1.R.C 1.E.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 0.8	ɐrɐre	0	4
6	XINCA-31-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	31	*bone	1394	BONE	xarari	xarari	x ɐ r ɐ r i	false	3 7 5 7 5 7	AXBYBZ	GERERI	1	1.G.C 1.E.V 1.R.C 1.E.V 1.R.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	xɐrɐri	0	4
7	XINCA-51-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	51	*breasts	1402	BREAST	tutu	tutu	t u t u	false	1 7 1 7	AXBZ	TYTY	1	1.T.C 1.Y.V 1.T.C 1.Y.V	2.0 1.5 1.75 0.8	tutu	0	5
8	XINCA-51-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	51	*breasts	1402	BREAST	zikim	zikim	z i k i m	false	3 7 1 7 4	AXBYN	SIKIM	1	1.S.C 1.I.V 1.K.C 1.I.V 1.M.c	2.0 1.5 1.75 1.3 0.8	zikim	0	6
9	XINCA-66-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	66	*come	1446	COME	tay	tay	t ɐ j	false	1 7 6	AXN	TEJ	1	1.T.C 1.E.V 1.J.c	2.0 1.5 0.8	tɐj	0	7
10	XINCA-61-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	61	*die	1494	DIE	tero	tero	t e r o	false	1 7 5 7	AXBZ	TERU	1	1.T.C 1.E.V 1.R.C 1.U.V	2.0 1.5 1.75 0.8	tero	0	8
11	XINCA-21-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	21	*dog	2009	DOG	Cuso	Cuso	tʃ u s o	false	1 7 3 7	AXBZ	TYSU	1	1.T.C 1.Y.V 1.S.C 1.U.V	2.0 1.5 1.75 0.8	tʃuso	0	9
12	XINCA-21-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	21	*dog	2009	DOG	pelo	pelo	p e l o	true	1 7 5 7	AXBZ	PELU	1	1.P.C 1.E.V 1.L.C 1.U.V	2.0 1.5 1.75 0.8	pelo	0	10
13	XINCA-54-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	54	*drink	1401	DRINK	saka	saka	s ɐ k ɐ	false	3 7 1 7	AXBZ	SEKE	1	1.S.C 1.E.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	sɐkɐ	0	11
14	XINCA-39-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	39	*ear	1247	EAR	mami	mami	m ɐ m i	false	4 7 4 7	AXBZ	MEMI	1	1.M.C 1.E.V 1.M.C 1.I.V	2.0 1.5 1.75 0.8	mɐmi	0	12
15	XINCA-39-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	39	*ear	1247	EAR	maman	maman	m ɐ m ɐ n	false	4 7 4 7 4	AXBYN	MEMEN	1	1.M.C 1.E.V 1.M.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 0.8	mɐmɐn	0	12
16	XINCA-40-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	40	*eye	1248	EYE	xurati	xurati	x u r ɐ t i	false	3 7 5 7 1 7	AXBYBZ	GYRETI	1	1.G.C 1.Y.V 1.R.C 1.E.V 1.T.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	xurɐti	0	13
17	XINCA-40-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	40	*eye	1248	EYE	hurati	hurati	h u r ɐ t i	false	3 7 5 7 1 7	AXBYBZ	HYRETI	1	1.H.C 1.Y.V 1.R.C 1.E.V 1.T.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	hurɐti	0	13
18	XINCA-82-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	82	*fire	221	FIRE	ura	ura	u r ɐ	false	7 5 7	XBZ	YRE	1	1.Y.V 1.R.C 1.E.V	1.5 1.75 0.8	urɐ	0	14
19	XINCA-19-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	19	*fish	227	FISH	sema	sema	s e m ɐ	false	3 7 4 7	AXBZ	SEME	1	1.S.C 1.E.V 1.M.C 1.E.V	2.0 1.5 1.75 0.8	semɐ	0	15
20	XINCA-19-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	19	*fish	227	FISH	lamu	lamu	l ɐ m u	false	5 7 4 7	AXBZ	LEMY	1	1.L.C 1.E.V 1.M.C 1.Y.V	2.0 1.5 1.75 0.8	lɐmu	0	16
21	XINCA-95-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	95	*full	1429	FULL	pupuopa	pupuopa	p u p u o p ɐ	false	1 7 1 7 7 1 7	AXBYYBZ	PYPYUPE	1	1.P.C 1.Y.V 1.P.C 1.Y.V 1.U.V 1.P.C 1.E.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	pupuopɐ	0	17
22	XINCA-48-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	48	*hand	1277	HAND	pu	pu	p u	false	1 7	AX	PY	1	1.P.C 1.Y.V	2.0 1.5	pu	0	18
23	XINCA-48-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	48	*hand	1277	HAND	pun	pun	p u n	false	1 7 4	AXN	PYN	1	1.P.C 1.Y.V 1.N.c	2.0 1.5 0.8	pun	0	18
24	XINCA-58-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	58	*hear	1408	HEAR	iwic"iyan	iwic"iyan	i w i tsʼ i j ɐ n	false	7 6 7 1 7 6 7 4	XBYBYBYN	IWITIJEN	1	1.I.V 1.W.C 1.I.V 1.T.C 1.I.V 1.J.C 1.E.V 1.N.c	1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	iwitsʼijɐn	0	19
25	XINCA-47-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	47	*knee	1371	KNEE	komo	komo	k o m o	false	1 7 4 7	AXBZ	KUMU	1	1.K.C 1.U.V 1.M.C 1.U.V	2.0 1.5 1.75 0.8	komo	0	20
26	XINCA-47-2	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	47	*knee	1371	KNEE	sainSuluvan	sainSuluvan	s ɐ i n ʃ u l u v ɐ n	false	3 7 7 4 3 7 5 7 3 7 4	AXYMBYBYBYN	SEINSYLYBEN	1	1.S.C 1.E.V 1.I.V 1.N.c 1.S.C 1.Y.V 1.L.C 1.Y.V 1.B.C 1.E.V 1.N.c	2.0 1.5 1.3 1.1 1.75 1.3 1.75 1.3 1.75 1.3 0.8	sɐinʃuluvɐn	0	21
27	XINCA-25-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	25	*leaf	628	LEAF	piya	piya	p i j ɐ	false	1 7 6 7	AXBZ	PIJE	1	1.P.C 1.I.V 1.J.C 1.E.V	2.0 1.5 1.75 0.8	pijɐ	0	22
28	XINCA-53-1	XINCA	XINCA	xinc1242	Xinca-Chiquimulilla	Xincan	Xinca Shared Grammatical Traits		False	53	*liver	1224	LIVER	pukal	pukal	p u k ɐ l	false	1 7 1 7 5	AXBYN	PYKEL	1	1.P.C 1.Y.V 1.K.C 1.E.V 1.L.c	2.0 1.5 1.75 1.3 0.8	pukɐl	0	23
