ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	GARAWA-1-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	1	*I	1209	I	Nayu	Nayu	ŋ ɐ j u	false	4 7 6 7	AXBZ	NEJY	1	1.N.C 1.E.V 1.J.C 1.Y.V	2.0 1.5 1.75 0.8	ŋɐju	0	1
2	GARAWA-30-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	30	*blood	946	BLOOD	Nulyan	Nulyan	ŋ u l j ɐ n	false	4 7 5 6 7 4	AXBCYN	NYLJEN	1	1.N.C 1.Y.V 1.L.C 1.J.C 1.E.V 1.N.c	2.0 1.5 1.75 1.5 1.3 0.8	ŋuljɐn	0	2
3	GARAWA-31-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	31	*bone	1394	BONE	Nulin	Nulin	ŋ u l i n	false	4 7 5 7 4	AXBYN	NYLIN	1	1.N.C 1.Y.V 1.L.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	ŋulin	0	3
4	GARAWA-51-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	51	*breasts	1402	BREAST	Nalun	Nalun	ŋ ɐ l u n	false	4 7 5 7 4	AXBYN	NELYN	1	1.N.C 1.E.V 1.L.C 1.Y.V 1.N.c	2.0 1.5 1.75 1.3 0.8	ŋɐlun	0	4
5	GARAWA-66-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	66	*come	1446	COME	yuN	yuN	j u ŋ	false	6 7 4	AXN	JYN	1	1.J.C 1.Y.V 1.N.c	2.0 1.5 0.8	juŋ	0	5
6	GARAWA-61-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	61	*die	1494	DIE	Ta5ba	Ta5ba	c ɐ ɲ b ɐ	false	1 7 4 1 7	AXMBZ	CENPE	1	1.C.C 1.E.V 1.N.c 1.P.C 1.E.V	2.0 1.5 1.1 1.75 0.8	cɐɲbɐ	0	6
7	GARAWA-21-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	21	*dog	2009	DOG	baTaNun	baTaNun	b ɐ c ɐ ŋ u n	false	1 7 1 7 4 7 4	AXBYBYN	PECENYN	1	1.P.C 1.E.V 1.C.C 1.E.V 1.N.C 1.Y.V 1.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	bɐcɐŋun	0	7
8	GARAWA-54-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	54	*drink	1401	DRINK	Nara	Nara	ŋ ɐ r ɐ	false	4 7 5 7	AXBZ	NERE	1	1.N.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.75 0.8	ŋɐrɐ	0	8
9	GARAWA-39-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	39	*ear	1247	EAR	kuwaLdan	kuwaLdan	k u w ɐ ʎ d ɐ n	false	1 7 6 7 5 1 7 4	AXBYMBYN	KYWELTEN	1	1.K.C 1.Y.V 1.W.C 1.E.V 1.L.c 1.T.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	kuwɐʎdɐn	0	9
10	GARAWA-40-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	40	*eye	1248	EYE	yamin	yamin	j ɐ m i n	false	6 7 4 7 4	AXBYN	JEMIN	1	1.J.C 1.E.V 1.M.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	jɐmin	0	10
11	GARAWA-82-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	82	*fire	221	FIRE	TaNun	TaNun	c ɐ ŋ u n	false	1 7 4 7 4	AXBYN	CENYN	1	1.C.C 1.E.V 1.N.C 1.Y.V 1.N.c	2.0 1.5 1.75 1.3 0.8	cɐŋun	0	11
12	GARAWA-19-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	19	*fish	227	FISH	iwan	iwan	i w ɐ n	false	7 6 7 4	XBYN	IWEN	1	1.I.V 1.W.C 1.E.V 1.N.c	1.5 1.75 1.3 0.8	iwɐn	0	12
13	GARAWA-48-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	48	*hand	1277	HAND	manin	manin	m ɐ n i n	false	4 7 4 7 4	AXBYN	MENIN	1	1.M.C 1.E.V 1.N.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	mɐnin	0	13
14	GARAWA-58-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	58	*hear	1408	HEAR	aldigi	aldigi	ɐ l d i g i	false	7 5 1 7 1 7	XMBYBZ	ELTIKI	1	1.E.V 1.L.c 1.T.C 1.I.V 1.K.C 1.I.V	1.5 1.1 1.75 1.3 1.75 0.8	ɐldigi	0	14
15	GARAWA-47-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	47	*knee	1371	KNEE	muTin	muTin	m u c i n	false	4 7 1 7 4	AXBYN	MYCIN	1	1.M.C 1.Y.V 1.C.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	mucin	0	15
16	GARAWA-53-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	53	*liver	1224	LIVER	TuNayin	TuNayin	c u ŋ ɐ j i n	false	1 7 4 7 6 7 4	AXBYBYN	CYNEJIN	1	1.C.C 1.Y.V 1.N.C 1.E.V 1.J.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	cuŋɐjin	0	16
17	GARAWA-86-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	86	*mountain	639	MOUNTAIN	dadbun	dadbun	d ɐ d b u n	false	1 7 1 1 7 4	AXMBYN	TETPYN	1	1.T.C 1.E.V 1.T.c 1.P.C 1.Y.V 1.N.c	2.0 1.5 1.1 1.75 1.3 0.8	dɐdbun	0	17
18	GARAWA-100-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	100	*name	1405	NAME	uwulk	uwulk	u w u l k	false	7 6 7 5 1	XBYLN	YWYLK	1	1.Y.V 1.W.C 1.Y.V 1.L.c 1.K.c	1.5 1.75 1.3 1.1 0.8	uwulk	0	18
19	GARAWA-92-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	92	*night	1233	NIGHT	muNana	muNana	m u ŋ ɐ n ɐ	false	4 7 4 7 4 7	AXBYBZ	MYNENE	1	1.M.C 1.Y.V 1.N.C 1.E.V 1.N.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	muŋɐnɐ	0	19
20	GARAWA-41-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	41	*nose	1221	NOSE	mulun	mulun	m u l u n	false	4 7 5 7 4	AXBYN	MYLYN	1	1.M.C 1.Y.V 1.L.C 1.Y.V 1.N.c	2.0 1.5 1.75 1.3 0.8	mulun	0	20
21	GARAWA-11-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	11	*one	1493	ONE	yiNamali	yiNamali	j i ŋ ɐ m ɐ l i	false	6 7 4 7 4 7 5 7	AXBYBYBZ	JINEMELI	1	1.J.C 1.I.V 1.N.C 1.E.V 1.M.C 1.E.V 1.L.C 1.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	jiŋɐmɐli	0	21
22	GARAWA-18-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	18	*person	683	PERSON	muLkgiTi	muLkgiTi	m u ʎ k g i c i	false	4 7 5 1 1 7 1 7	AXLMBYBZ	MYLKKICI	1	1.M.C 1.Y.V 1.L.c 1.K.c 1.K.C 1.I.V 1.C.C 1.I.V	2.0 1.5 1.1 1.1 1.75 1.3 1.75 0.8	muʎkgici	0	22
23	GARAWA-57-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	57	*see	1409	SEE	nagi	nagi	n ɐ g i	false	4 7 1 7	AXBZ	NEKI	1	1.N.C 1.E.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	nɐgi	0	23
24	GARAWA-28-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	28	*skin	763	SKIN	waban	waban	w ɐ b ɐ n	false	6 7 1 7 4	AXBYN	WEPEN	1	1.W.C 1.E.V 1.P.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 0.8	wɐbɐn	0	24
25	GARAWA-74-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	74	*star	1430	STAR	yirimin	yirimin	j i r i m i n	false	6 7 5 7 4 7 4	AXBYBYN	JIRIMIN	1	1.J.C 1.I.V 1.R.C 1.I.V 1.M.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jirimin	0	25
26	GARAWA-77-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	77	*stone	857	STONE	buruNkan	buruNkan	b u r u ŋ k ɐ n	false	1 7 5 7 4 1 7 4	AXBYMBYN	PYRYNKEN	1	1.P.C 1.Y.V 1.R.C 1.Y.V 1.N.c 1.K.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	buruŋkɐn	0	26
27	GARAWA-72-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	72	*sun	1343	SUN	libir	libir	l i b i r	false	5 7 1 7 5	AXBYN	LIPIR	1	1.L.C 1.I.V 1.P.C 1.I.V 1.R.c	2.0 1.5 1.75 1.3 0.8	libir	0	27
28	GARAWA-44-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	44	*tongue	1205	TONGUE	TaliNin	TaliNin	c ɐ l i ŋ i n	false	1 7 5 7 4 7 4	AXBYBYN	CELININ	1	1.C.C 1.E.V 1.L.C 1.I.V 1.N.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	cɐliŋin	0	28
29	GARAWA-43-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	43	*tooth	1380	TOOTH	mayin	mayin	m ɐ j i n	false	4 7 6 7 4	AXBYN	MEJIN	1	1.M.C 1.E.V 1.J.C 1.I.V 1.N.c	2.0 1.5 1.75 1.3 0.8	mɐjin	0	29
30	GARAWA-23-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	23	*tree	906	TREE	kundan	kundan	k u n d ɐ n	false	1 7 4 1 7 4	AXMBYN	KYNTEN	1	1.K.C 1.Y.V 1.N.c 1.T.C 1.E.V 1.N.c	2.0 1.5 1.1 1.75 1.3 0.8	kundɐn	0	30
31	GARAWA-12-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	12	*two	1498	TWO	kuTara	kuTara	k u c ɐ r ɐ	false	1 7 1 7 5 7	AXBYBZ	KYCERE	1	1.K.C 1.Y.V 1.C.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kucɐrɐ	0	31
32	GARAWA-75-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	75	*water	948	WATER	wabuda	wabuda	w ɐ b u d ɐ	false	6 7 1 7 1 7	AXBYBZ	WEPYTE	1	1.W.C 1.E.V 1.P.C 1.Y.V 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	wɐbudɐ	0	32
33	GARAWA-3-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	3	*we	1212	WE	nuri	nuri	n u r i	false	4 7 5 7	AXBZ	NYRI	1	1.N.C 1.Y.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	nuri	0	33
34	GARAWA-2-1	GARAWA	GARAWA	gara1269	Garrwa	Garrwan			False	2	*you	1215	THOU	ni5ji	ni5ji	n i ɲ dʒ i	false	4 7 4 1 7	AXMBZ	NINTI	1	1.N.C 1.I.V 1.N.c 1.T.C 1.I.V	2.0 1.5 1.1 1.75 0.8	niɲdʒi	0	34
# Created using the LexStat class of LingPy-2.6.9
# Parameters: 2:1_1.00_10000_0.70_global-2-0.50:local-1-0.50_0.30__T_shuffle_False:upgma:-2_0.7_0.00_-5.00
# Cluster: lexstat_infomap_0.55
