ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	SUKI-1-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	4	4.N.C 4.E.V	2.0 1.5	ne	0	1
25	GOGODALA_GOGODARA-1-1	GOGODALA_GOGODARA	GOGODALA_GOGODARA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	3	3.N.C 3.E.V	2.0 1.5	ne	0	1
90	GOGODALA_ARI-1-1	GOGODALA_ARI	GOGODALA_ARI	arii1243	Ari	Suki-Gogodala	Gogodalic	Ari-Waruna	False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	2	2.N.C 2.E.V	2.0 1.5	ne	0	1
91	GOGODALA_ARI-1-2	GOGODALA_ARI	GOGODALA_ARI	arii1243	Ari	Suki-Gogodala	Gogodalic	Ari-Waruna	False	1	*I	1209	I	n	n	n	false	4	A	N	2	2.N.C	2.0	n	0	1
92	WARUNA-1-1	WARUNA	WARUNA	waru1267	Waruna	Suki-Gogodala	Gogodalic	Ari-Waruna	False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	5	5.N.C 5.E.V	2.0 1.5	ne	0	1
26	GOGODALA_ADIBA-30-1	GOGODALA_ADIBA	GOGODALA_ADIBA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	30	*blood	946	BLOOD	dede	dede	d e d e	false	1 7 1 7	AXBZ	TETE	1	1.T.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	dede	0	2
27	GOGODALA_GOGODARA-30-1	GOGODALA_GOGODARA	GOGODALA_GOGODARA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	30	*blood	946	BLOOD	dede	dede	d e d e	false	1 7 1 7	AXBZ	TETE	3	3.T.C 3.E.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	dede	0	2
93	GOGODALA_ARI-30-1	GOGODALA_ARI	GOGODALA_ARI	arii1243	Ari	Suki-Gogodala	Gogodalic	Ari-Waruna	False	30	*blood	946	BLOOD	dede	dede	d e d e	false	1 7 1 7	AXBZ	TETE	2	2.T.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.75 0.8	dede	0	2
94	WARUNA-30-1	WARUNA	WARUNA	waru1267	Waruna	Suki-Gogodala	Gogodalic	Ari-Waruna	False	30	*blood	946	BLOOD	kalima	kalima	k ɐ l i m ɐ	false	1 7 5 7 4 7	AXBYBZ	KELIME	5	5.K.C 5.E.V 5.L.C 5.I.V 5.M.C 5.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐlimɐ	0	3
28	GOGODALA_ADIBA-31-1	GOGODALA_ADIBA	GOGODALA_ADIBA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	31	*bone	1394	BONE	gosa	gosa	g o s ɐ	false	1 7 3 7	AXBZ	KUSE	1	1.K.C 1.U.V 1.S.C 1.E.V	2.0 1.5 1.75 0.8	gosɐ	0	4
29	GOGODALA_GOGODARA-31-1	GOGODALA_GOGODARA	GOGODALA_GOGODARA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	31	*bone	1394	BONE	gosa	gosa	g o s ɐ	false	1 7 3 7	AXBZ	KUSE	3	3.K.C 3.U.V 3.S.C 3.E.V	2.0 1.5 1.75 0.8	gosɐ	0	4
95	GOGODALA_ARI-31-1	GOGODALA_ARI	GOGODALA_ARI	arii1243	Ari	Suki-Gogodala	Gogodalic	Ari-Waruna	False	31	*bone	1394	BONE	mb~oige	mb~oige	ⁿb o i g e	false	1 7 7 1 7	AXYBZ	PUIKE	2	2.P.C 2.U.V 2.I.V 2.K.C 2.E.V	2.0 1.5 1.3 1.75 0.8	ⁿboige	0	5
96	WARUNA-31-1	WARUNA	WARUNA	waru1267	Waruna	Suki-Gogodala	Gogodalic	Ari-Waruna	False	31	*bone	1394	BONE	gosa	gosa	g o s ɐ	false	1 7 3 7	AXBZ	KUSE	5	5.K.C 5.U.V 5.S.C 5.E.V	2.0 1.5 1.75 0.8	gosɐ	0	4
30	GOGODALA_ADIBA-51-1	GOGODALA_ADIBA	GOGODALA_ADIBA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	51	*breasts	1402	BREAST	mi	mi	m i	false	4 7	AX	MI	1	1.M.C 1.I.V	2.0 1.5	mi	0	6
31	GOGODALA_GOGODARA-51-1	GOGODALA_GOGODARA	GOGODALA_GOGODARA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	51	*breasts	1402	BREAST	omo	omo	o m o	false	7 4 7	XBZ	UMU	3	3.U.V 3.M.C 3.U.V	1.5 1.75 0.8	omo	0	7
97	GOGODALA_ARI-51-1	GOGODALA_ARI	GOGODALA_ARI	arii1243	Ari	Suki-Gogodala	Gogodalic	Ari-Waruna	False	51	*breasts	1402	BREAST	omo	omo	o m o	false	7 4 7	XBZ	UMU	2	2.U.V 2.M.C 2.U.V	1.5 1.75 0.8	omo	0	7
98	WARUNA-51-1	WARUNA	WARUNA	waru1267	Waruna	Suki-Gogodala	Gogodalic	Ari-Waruna	False	51	*breasts	1402	BREAST	bu	bu	b u	false	1 7	AX	PY	5	5.P.C 5.Y.V	2.0 1.5	bu	0	8
32	GOGODALA_ADIBA-66-1	GOGODALA_ADIBA	GOGODALA_ADIBA	gogo1265	Gogodala	Suki-Gogodala	Gogodalic		False	66	*come	1446	COME	pe	pe	p e	false	1 7	AX	PE	1	1.P.C 1.E.V	2.0 1.5	pe	0	9
99	GOGODALA_ARI-66-1	GOGODALA_ARI	GOGODALA_ARI	arii1243	Ari	Suki-Gogodala	Gogodalic	Ari-Waruna	False	66	*come	1446	COME	pele	pele	p e l e	false	1 7 5 7	AXBZ	PELE	2	2.P.C 2.E.V 2.L.C 2.E.V	2.0 1.5 1.75 0.8	pele	0	9
100	WARUNA-66-1	WARUNA	WARUNA	waru1267	Waruna	Suki-Gogodala	Gogodalic	Ari-Waruna	False	66	*come	1446	COME	pe	pe	p e	false	1 7	AX	PE	5	5.P.C 5.E.V	2.0 1.5	pe	0	9
2	SUKI-61-1	SUKI	SUKI	suki1245	Suki	Suki-Gogodala			False	61	*die	1494	DIE	gua	gua	g u ɐ	false	1 7 7	AXZ	KYE	4	4.K.C 4.Y.V 4.E.V	2.0 1.5 0.8	guɐ	0	12
