ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DJEEBBANA-1-1	DJEEBBANA	DJEEBBANA	djee1236	Djeebbana	Maningrida			False	1	*I	1209	I	Nayaba	Nayaba	ŋ ɐ j ɐ b ɐ	false	4 7 6 7 1 7	AXBYBZ	NEJEPE	2	2.N.C 2.E.V 2.J.C 2.E.V 2.P.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	ŋɐjɐbɐ	0	1
69	BURARRA-1-1	BURARRA	BURARRA	bura1267	Burarra	Maningrida	Burera-Nakara	Bureran	False	1	*I	1209	I	Nayapa	Nayapa	ŋ ɐ j ɐ p ɐ	false	4 7 6 7 1 7	AXBYBZ	NEJEPE	1	1.N.C 1.E.V 1.J.C 1.E.V 1.P.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	ŋɐjɐpɐ	0	1
2	DJEEBBANA-30-1	DJEEBBANA	DJEEBBANA	djee1236	Djeebbana	Maningrida			False	30	*blood	946	BLOOD	kanbilibala	kanbilibala	k ɐ n b i l i b ɐ l ɐ	false	1 7 4 1 7 5 7 1 7 5 7	AXMBYBYBYBZ	KENPILIPELE	2	2.K.C 2.E.V 2.N.c 2.P.C 2.I.V 2.L.C 2.I.V 2.P.C 2.E.V 2.L.C 2.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	kɐnbilibɐlɐ	0	3
40	NAKARA-30-1	NAKARA	NAKARA	naka1260	Nakara	Maningrida	Burera-Nakara		False	30	*blood	946	BLOOD	kumbala	kumbala	k u m b ɐ l ɐ	false	1 7 4 1 7 5 7	AXMBYBZ	KYMPELE	4	4.K.C 4.Y.V 4.M.c 4.P.C 4.E.V 4.L.C 4.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kumbɐlɐ	0	5
70	BURARRA-30-1	BURARRA	BURARRA	bura1267	Burarra	Maningrida	Burera-Nakara	Bureran	False	30	*blood	946	BLOOD	maniNan	maniNan	m ɐ n i ŋ ɐ n	false	4 7 4 7 4 7 4	AXBYBYN	MENINEN	1	1.M.C 1.E.V 1.N.C 1.I.V 1.N.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mɐniŋɐn	0	2
71	GURAGONE-30-1	GURAGONE	GURAGONE	gura1252	Guragone	Maningrida	Burera-Nakara	Bureran	False	30	*blood	946	BLOOD	goliTa	goliTa	g o l i c ɐ	false	1 7 5 7 1 7	AXBYBZ	KULICE	3	3.K.C 3.U.V 3.L.C 3.I.V 3.C.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	golicɐ	0	4
3	DJEEBBANA-31-1	DJEEBBANA	DJEEBBANA	djee1236	Djeebbana	Maningrida			False	31	*bone	1394	BONE	yida	yida	j i d ɐ	false	6 7 1 7	AXBZ	JITE	2	2.J.C 2.I.V 2.T.C 2.E.V	2.0 1.5 1.75 0.8	jidɐ	0	7
4	DJEEBBANA-31-2	DJEEBBANA	DJEEBBANA	djee1236	Djeebbana	Maningrida			False	31	*bone	1394	BONE	madada	madada	m ɐ d ɐ d ɐ	false	4 7 1 7 1 7	AXBYBZ	METETE	2	2.M.C 2.E.V 2.T.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	mɐdɐdɐ	0	9
41	NAKARA-31-1	NAKARA	NAKARA	naka1260	Nakara	Maningrida	Burera-Nakara		False	31	*bone	1394	BONE	muma	muma	m u m ɐ	false	4 7 4 7	AXBZ	MYME	4	4.M.C 4.Y.V 4.M.C 4.E.V	2.0 1.5 1.75 0.8	mumɐ	0	8
72	BURARRA-31-1	BURARRA	BURARRA	bura1267	Burarra	Maningrida	Burera-Nakara	Bureran	False	31	*bone	1394	BONE	ToLa	ToLa	c o ʎ ɐ	false	1 7 5 7	AXBZ	CULE	1	1.C.C 1.U.V 1.L.C 1.E.V	2.0 1.5 1.75 0.8	coʎɐ	0	6
