ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
77	YAREBA-40-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	40	*eye	1248	EYE	diti	diti	d i t i	false	1 7 1 7	AXBZ	TITI	3	3.T.C 3.I.V 3.T.C 3.I.V	2.0 1.5 1.75 0.8	diti	0	17
78	YAREBA-40-2	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	40	*eye	1248	EYE	natei	natei	n ɐ t e i	false	4 7 1 7 7	AXBYZ	NETEI	3	3.N.C 3.E.V 3.T.C 3.E.V 3.I.V	2.0 1.5 1.75 1.3 0.8	nɐtei	0	18
13	ANEME_WAKE-82-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	82	*fire	221	FIRE	ina7a	ina7a	i n ɐ ʔ ɐ	false	7 4 7 1 7	XBYBZ	INEHE	1	1.I.V 1.N.C 1.E.V 1.H.C 1.E.V	1.5 1.75 1.3 1.75 0.8	inɐʔɐ	0	19
14	MOIKODI-82-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	82	*fire	221	FIRE	ina	ina	i n ɐ	false	7 4 7	XBZ	INE	2	2.I.V 2.N.C 2.E.V	1.5 1.75 0.8	inɐ	0	19
79	YAREBA-82-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	82	*fire	221	FIRE	ina	ina	i n ɐ	false	7 4 7	XBZ	INE	3	3.I.V 3.N.C 3.E.V	1.5 1.75 0.8	inɐ	0	19
15	ANEME_WAKE-19-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	19	*fish	227	FISH	yokai	yokai	j o k ɐ i	false	6 7 1 7 7	AXBYZ	JUKEI	1	1.J.C 1.U.V 1.K.C 1.E.V 1.I.V	2.0 1.5 1.75 1.3 0.8	jokɐi	0	20
16	MOIKODI-19-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	19	*fish	227	FISH	noba	noba	n o b ɐ	false	4 7 1 7	AXBZ	NUPE	2	2.N.C 2.U.V 2.P.C 2.E.V	2.0 1.5 1.75 0.8	nobɐ	0	21
80	YAREBA-19-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	19	*fish	227	FISH	erio egi	erio egi	e r i o e g i	false	7 5 7 7 7 1 7	XBYYYBZ	ERIUEKI	3	3.E.V 3.R.C 3.I.V 3.U.V 3.E.V 3.K.C 3.I.V	1.5 1.75 1.3 1.3 1.3 1.75 0.8	erioegi	0	22
81	YAREBA-19-2	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	19	*fish	227	FISH	ogo egi	ogo egi	o g o e g i	false	7 1 7 7 1 7	XBYYBZ	UKUEKI	3	3.U.V 3.K.C 3.U.V 3.E.V 3.K.C 3.I.V	1.5 1.75 1.3 1.3 1.75 0.8	ogoegi	0	23
17	ANEME_WAKE-95-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	95	*full	1429	FULL	wake farinu	wake farinu	w ɐ k e f ɐ r i n u	false	6 7 1 7 3 7 5 7 4 7	AXBYBYBYBZ	WEKEBERINY	1	1.W.C 1.E.V 1.K.C 1.E.V 1.B.C 1.E.V 1.R.C 1.I.V 1.N.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	wɐkefɐrinu	0	24
18	MOIKODI-95-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	95	*full	1429	FULL	waxe maraxi	waxe maraxi	w ɐ x e m ɐ r ɐ x i	false	6 7 3 7 4 7 5 7 3 7	AXBYBYBYBZ	WEGEMEREGI	2	2.W.C 2.E.V 2.G.C 2.E.V 2.M.C 2.E.V 2.R.C 2.E.V 2.G.C 2.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	wɐxemɐrɐxi	0	25
82	YAREBA-95-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	95	*full	1429	FULL	beda	beda	b e d ɐ	false	1 7 1 7	AXBZ	PETE	3	3.P.C 3.E.V 3.T.C 3.E.V	2.0 1.5 1.75 0.8	bedɐ	0	26
83	YAREBA-95-2	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	95	*full	1429	FULL	wate farinu	wate farinu	w ɐ t e f ɐ r i n u	false	6 7 1 7 3 7 5 7 4 7	AXBYBYBYBZ	WETEBERINY	3	3.W.C 3.E.V 3.T.C 3.E.V 3.B.C 3.E.V 3.R.C 3.I.V 3.N.C 3.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	wɐtefɐrinu	0	24
19	ANEME_WAKE-48-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	48	*hand	1277	HAND	wana	wana	w ɐ n ɐ	false	6 7 4 7	AXBZ	WENE	1	1.W.C 1.E.V 1.N.C 1.E.V	2.0 1.5 1.75 0.8	wɐnɐ	0	27
20	MOIKODI-48-1	MOIKODI	MOIKODI	moik1239	Moikodi	Yareban	Doriri-Abia		False	48	*hand	1277	HAND	wana	wana	w ɐ n ɐ	false	6 7 4 7	AXBZ	WENE	2	2.W.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	wɐnɐ	0	27
84	YAREBA-48-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	48	*hand	1277	HAND	age	age	ɐ g e	false	7 1 7	XBZ	EKE	3	3.E.V 3.K.C 3.E.V	1.5 1.75 0.8	ɐge	0	28
85	YAREBA-58-1	YAREBA	YAREBA	yare1248	Yareba	Yareban	Yareba-Bariji-Nawaru		False	58	*hear	1408	HEAR	naut	naut	n ɐ u t	false	4 7 7 1	AXYN	NEYT	3	3.N.C 3.E.V 3.Y.V 3.T.c	2.0 1.5 1.3 0.8	nɐut	0	29
21	ANEME_WAKE-34-1	ANEME_WAKE	ANEME_WAKE	anem1248	Aneme Wake	Yareban	Doriri-Abia		False	34	*horn	1393	HORN (ANATOMY)	yawera	yawera	j ɐ w e r ɐ	false	6 7 6 7 5 7	AXBYBZ	JEWERE	1	1.J.C 1.E.V 1.W.C 1.E.V 1.R.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	jɐwerɐ	0	30
