ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ASIENARA-1-1	ASIENARA	ASIENARA	buru1308	Buruwai	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noda	noda	n o d ɐ	false	4 7 1 7	AXBZ	NUTE	18	18.N.C 18.U.V 18.T.C 18.E.V	2.0 1.5 1.75 0.8	nodɐ	0	1
2	ASMATH_NORTH-1-1	ASMATH_NORTH	ASMATH_NORTH	nort2917	Momogo-Pupis-Irogo	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nder	nder	n d e r	false	4 1 7 5	ACYN	NTER	21	21.N.C 21.T.C 21.E.V 21.R.c	2.0 1.5 1.3 0.8	nder	0	1
3	ASMAT_CENTRAL-1-1	ASMAT_CENTRAL	ASMAT_CENTRAL	cent2117	Central Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nor	nor	n o r	false	4 7 5	AXN	NUR	19	19.N.C 19.U.V 19.R.c	2.0 1.5 0.8	nor	0	1
4	ASMAT_YAOSAKOR-1-1	ASMAT_YAOSAKOR	ASMAT_YAOSAKOR	yaos1235	Yaosakor Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	no	no	n o	false	4 7	AX	NU	20	20.N.C 20.U.V	2.0 1.5	no	0	1
5	ASMAT_YAOSAKOR-1-2	ASMAT_YAOSAKOR	ASMAT_YAOSAKOR	yaos1235	Yaosakor Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nor	nor	n o r	false	4 7 5	AXN	NUR	20	20.N.C 20.U.V 20.R.c	2.0 1.5 0.8	nor	0	1
6	CASUARINA_COAST_ASMAT-1-1	CASUARINA_COAST_ASMAT	CASUARINA_COAST_ASMAT	casu1237	Casuarina Coast Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	nor	nor	n o r	false	4 7 5	AXN	NUR	52	52.N.C 52.U.V 52.R.c	2.0 1.5 0.8	nor	0	1
7	CASUARINA_COAST_ASMAT-1-2	CASUARINA_COAST_ASMAT	CASUARINA_COAST_ASMAT	casu1237	Casuarina Coast Asmat	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	ner	ner	n e r	false	4 7 5	AXN	NER	52	52.N.C 52.E.V 52.R.c	2.0 1.5 0.8	ner	0	1
8	CITAK-1-1	CITAK	CITAK	cita1245	Citak	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	der	der	d e r	false	1 7 5	AXN	TER	53	53.T.C 53.E.V 53.R.c	2.0 1.5 0.8	der	0	10
9	KAMBERAU-1-1	KAMBERAU	KAMBERAU	kamb1302	Kamberau	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noa	noa	n o ɐ	false	4 7 7	AXZ	NUE	116	116.N.C 116.U.V 116.E.V	2.0 1.5 0.8	noɐ	0	1
10	KAMORO-1-1	KAMORO	KAMORO	kamo1255	Kamoro	Nuclear Trans New Guinea	Asmat-Awyu-Ok	Asmat-Kamoro	False	1	*I	1209	I	noro	noro	n o r o	false	4 7 5 7	AXBZ	NURU	117	117.N.C 117.U.V 117.R.C 117.U.V	2.0 1.5 1.75 0.8	noro	0	1
