ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	MAIRASI-1-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	1	*I	1209	I	omo	omo	o m o	false	7 4 7	XBZ	UMU	1	1.U.V 1.M.C 1.U.V	1.5 1.75 0.8	omo	0	1
2	MER-1-1	MER	MER	merr1239	Mer	Mairasic			False	1	*I	1209	I	omo	omo	o m o	false	7 4 7	XBZ	UMU	2	2.U.V 2.M.C 2.U.V	1.5 1.75 0.8	omo	0	1
3	SEMIMI-1-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	1	*I	1209	I	omo	omo	o m o	false	7 4 7	XBZ	UMU	3	3.U.V 3.M.C 3.U.V	1.5 1.75 0.8	omo	0	1
4	MAIRASI-30-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	30	*blood	946	BLOOD	isere	isere	i s e r e	false	7 3 7 5 7	XBYBZ	ISERE	1	1.I.V 1.S.C 1.E.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 0.8	isere	0	2
5	MER-30-1	MER	MER	merr1239	Mer	Mairasic			False	30	*blood	946	BLOOD	isere	isere	i s e r e	false	7 3 7 5 7	XBYBZ	ISERE	2	2.I.V 2.S.C 2.E.V 2.R.C 2.E.V	1.5 1.75 1.3 1.75 0.8	isere	0	2
6	SEMIMI-30-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	30	*blood	946	BLOOD	monda	monda	m o n d ɐ	false	4 7 4 1 7	AXMBZ	MUNTE	3	3.M.C 3.U.V 3.N.c 3.T.C 3.E.V	2.0 1.5 1.1 1.75 0.8	mondɐ	0	3
7	MAIRASI-31-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	31	*bone	1394	BONE	natura	natura	n ɐ t u r ɐ	false	4 7 1 7 5 7	AXBYBZ	NETYRE	1	1.N.C 1.E.V 1.T.C 1.Y.V 1.R.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	nɐturɐ	0	4
8	MER-31-1	MER	MER	merr1239	Mer	Mairasic			False	31	*bone	1394	BONE	siNgu	siNgu	s i ŋ g u	false	3 7 4 1 7	AXMBZ	SINKY	2	2.S.C 2.I.V 2.N.c 2.K.C 2.Y.V	2.0 1.5 1.1 1.75 0.8	siŋgu	0	5
9	SEMIMI-31-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	31	*bone	1394	BONE	natura	natura	n ɐ t u r ɐ	false	4 7 1 7 5 7	AXBYBZ	NETYRE	3	3.N.C 3.E.V 3.T.C 3.Y.V 3.R.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	nɐturɐ	0	4
10	MAIRASI-51-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	51	*breasts	1402	BREAST	jogu	jogu	dʒ o g u	false	1 7 1 7	AXBZ	TUKY	1	1.T.C 1.U.V 1.K.C 1.Y.V	2.0 1.5 1.75 0.8	dʒogu	0	6
11	MER-51-1	MER	MER	merr1239	Mer	Mairasic			False	51	*breasts	1402	BREAST	jogu	jogu	dʒ o g u	false	1 7 1 7	AXBZ	TUKY	2	2.T.C 2.U.V 2.K.C 2.Y.V	2.0 1.5 1.75 0.8	dʒogu	0	6
12	SEMIMI-51-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	51	*breasts	1402	BREAST	jogu	jogu	dʒ o g u	false	1 7 1 7	AXBZ	TUKY	3	3.T.C 3.U.V 3.K.C 3.Y.V	2.0 1.5 1.75 0.8	dʒogu	0	6
13	MAIRASI-66-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	66	*come	1446	COME	ambui	ambui	ɐ m b u i	false	7 4 1 7 7	XMBYZ	EMPYI	1	1.E.V 1.M.c 1.P.C 1.Y.V 1.I.V	1.5 1.1 1.75 1.3 0.8	ɐmbui	0	7
14	MER-66-1	MER	MER	merr1239	Mer	Mairasic			False	66	*come	1446	COME	namboruara	namboruara	n ɐ m b o r u ɐ r ɐ	false	4 7 4 1 7 5 7 7 5 7	AXMBYBYYBZ	NEMPURYERE	2	2.N.C 2.E.V 2.M.c 2.P.C 2.U.V 2.R.C 2.Y.V 2.E.V 2.R.C 2.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.3 1.75 0.8	nɐmboruɐrɐ	0	8
15	SEMIMI-66-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	66	*come	1446	COME	uije	uije	u i dʒ e	false	7 7 1 7	XYBZ	YITE	3	3.Y.V 3.I.V 3.T.C 3.E.V	1.5 1.3 1.75 0.8	uidʒe	0	9
16	MAIRASI-61-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	61	*die	1494	DIE	joete	joete	dʒ o e t e	false	1 7 7 1 7	AXYBZ	TUETE	1	1.T.C 1.U.V 1.E.V 1.T.C 1.E.V	2.0 1.5 1.3 1.75 0.8	dʒoete	0	10
17	MER-61-1	MER	MER	merr1239	Mer	Mairasic			False	61	*die	1494	DIE	ui	ui	u i	false	7 7	XZ	YI	2	2.Y.V 2.I.V	1.5 0.8	ui	0	11
18	SEMIMI-61-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	61	*die	1494	DIE	juwa	juwa	dʒ u w ɐ	false	1 7 6 7	AXBZ	TYWE	3	3.T.C 3.Y.V 3.W.C 3.E.V	2.0 1.5 1.75 0.8	dʒuwɐ	0	12
19	MAIRASI-21-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	21	*dog	2009	DOG	asi	asi	ɐ s i	false	7 3 7	XBZ	ESI	1	1.E.V 1.S.C 1.I.V	1.5 1.75 0.8	ɐsi	0	13
20	MER-21-1	MER	MER	merr1239	Mer	Mairasic			False	21	*dog	2009	DOG	anzi	anzi	ɐ n z i	false	7 4 3 7	XMBZ	ENSI	2	2.E.V 2.N.c 2.S.C 2.I.V	1.5 1.1 1.75 0.8	ɐnzi	0	13
21	SEMIMI-21-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	21	*dog	2009	DOG	ansi	ansi	ɐ n s i	false	7 4 3 7	XMBZ	ENSI	3	3.E.V 3.N.c 3.S.C 3.I.V	1.5 1.1 1.75 0.8	ɐnsi	0	13
22	MAIRASI-54-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	54	*drink	1401	DRINK	nemaran	nemaran	n e m ɐ r ɐ n	false	4 7 4 7 5 7 4	AXBYBYN	NEMEREN	1	1.N.C 1.E.V 1.M.C 1.E.V 1.R.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	nemɐrɐn	0	14
23	MER-54-1	MER	MER	merr1239	Mer	Mairasic			False	54	*drink	1401	DRINK	kai nambagara	kai nambagara	k ɐ i n ɐ m b ɐ g ɐ r ɐ	false	1 7 7 4 7 4 1 7 1 7 5 7	AXYBYMBYBYBZ	KEINEMPEKERE	2	2.K.C 2.E.V 2.I.V 2.N.C 2.E.V 2.M.c 2.P.C 2.E.V 2.K.C 2.E.V 2.R.C 2.E.V	2.0 1.5 1.3 1.75 1.3 1.1 1.75 1.3 1.75 1.3 1.75 0.8	kɐinɐmbɐgɐrɐ	0	14
24	SEMIMI-54-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	54	*drink	1401	DRINK	nemakara	nemakara	n e m ɐ k ɐ r ɐ	false	4 7 4 7 1 7 5 7	AXBYBYBZ	NEMEKERE	3	3.N.C 3.E.V 3.M.C 3.E.V 3.K.C 3.E.V 3.R.C 3.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	nemɐkɐrɐ	0	14
25	MAIRASI-39-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	39	*ear	1247	EAR	navir anda	navir anda	n ɐ v i r ɐ n d ɐ	false	4 7 3 7 5 7 4 1 7	AXBYBYMBZ	NEBIRENTE	1	1.N.C 1.E.V 1.B.C 1.I.V 1.R.C 1.E.V 1.N.c 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.1 1.75 0.8	nɐvirɐndɐ	0	15
26	MER-39-1	MER	MER	merr1239	Mer	Mairasic			False	39	*ear	1247	EAR	nevira	nevira	n e v i r ɐ	false	4 7 3 7 5 7	AXBYBZ	NEBIRE	2	2.N.C 2.E.V 2.B.C 2.I.V 2.R.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	nevirɐ	0	15
27	SEMIMI-39-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	39	*ear	1247	EAR	ot navira	ot navira	o t n ɐ v i r ɐ	false	7 1 4 7 3 7 5 7	XBCYBYBZ	UTNEBIRE	3	3.U.V 3.T.C 3.N.C 3.E.V 3.B.C 3.I.V 3.R.C 3.E.V	1.5 1.75 1.5 1.3 1.75 1.3 1.75 0.8	otnɐvirɐ	0	15
28	MAIRASI-40-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	40	*eye	1248	EYE	nembutu	nembutu	n e m b u t u	false	4 7 4 1 7 1 7	AXMBYBZ	NEMPYTY	1	1.N.C 1.E.V 1.M.c 1.P.C 1.Y.V 1.T.C 1.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nembutu	0	16
29	MER-40-1	MER	MER	merr1239	Mer	Mairasic			False	40	*eye	1248	EYE	nembiatu	nembiatu	n e m b i ɐ t u	false	4 7 4 1 7 7 1 7	AXMBYYBZ	NEMPIETY	2	2.N.C 2.E.V 2.M.c 2.P.C 2.I.V 2.E.V 2.T.C 2.Y.V	2.0 1.5 1.1 1.75 1.3 1.3 1.75 0.8	nembiɐtu	0	16
30	SEMIMI-40-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	40	*eye	1248	EYE	mbiato	mbiato	m b i ɐ t o	false	4 1 7 7 1 7	ACYYBZ	MPIETU	3	3.M.C 3.P.C 3.I.V 3.E.V 3.T.C 3.U.V	2.0 1.5 1.3 1.3 1.75 0.8	mbiɐto	0	16
31	MAIRASI-82-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	82	*fire	221	FIRE	ivoro	ivoro	i v o r o	false	7 3 7 5 7	XBYBZ	IBURU	1	1.I.V 1.B.C 1.U.V 1.R.C 1.U.V	1.5 1.75 1.3 1.75 0.8	ivoro	0	17
32	MER-82-1	MER	MER	merr1239	Mer	Mairasic			False	82	*fire	221	FIRE	ivoro	ivoro	i v o r o	false	7 3 7 5 7	XBYBZ	IBURU	2	2.I.V 2.B.C 2.U.V 2.R.C 2.U.V	1.5 1.75 1.3 1.75 0.8	ivoro	0	17
33	SEMIMI-82-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	82	*fire	221	FIRE	iboro	iboro	i b o r o	false	7 1 7 5 7	XBYBZ	IPURU	3	3.I.V 3.P.C 3.U.V 3.R.C 3.U.V	1.5 1.75 1.3 1.75 0.8	iboro	0	17
34	MAIRASI-19-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	19	*fish	227	FISH	uratu	uratu	u r ɐ t u	false	7 5 7 1 7	XBYBZ	YRETY	1	1.Y.V 1.R.C 1.E.V 1.T.C 1.Y.V	1.5 1.75 1.3 1.75 0.8	urɐtu	0	18
35	MER-19-1	MER	MER	merr1239	Mer	Mairasic			False	19	*fish	227	FISH	waiNgi	waiNgi	w ɐ i ŋ g i	false	6 7 7 4 1 7	AXYMBZ	WEINKI	2	2.W.C 2.E.V 2.I.V 2.N.c 2.K.C 2.I.V	2.0 1.5 1.3 1.1 1.75 0.8	wɐiŋgi	0	19
36	SEMIMI-19-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	19	*fish	227	FISH	uratu	uratu	u r ɐ t u	false	7 5 7 1 7	XBYBZ	YRETY	3	3.Y.V 3.R.C 3.E.V 3.T.C 3.Y.V	1.5 1.75 1.3 1.75 0.8	urɐtu	0	18
37	MAIRASI-95-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	95	*full	1429	FULL	suvujene	suvujene	s u v u dʒ e n e	false	3 7 3 7 1 7 4 7	AXBYBYBZ	SYBYTENE	1	1.S.C 1.Y.V 1.B.C 1.Y.V 1.T.C 1.E.V 1.N.C 1.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	suvudʒene	0	20
38	MER-95-1	MER	MER	merr1239	Mer	Mairasic			False	95	*full	1429	FULL	eiyei	eiyei	e i j e i	false	7 7 6 7 7	XYBYZ	EIJEI	2	2.E.V 2.I.V 2.J.C 2.E.V 2.I.V	1.5 1.3 1.75 1.3 0.8	eijei	0	21
39	SEMIMI-95-1	SEMIMI	SEMIMI	semi1264	Semimi	Mairasic			False	95	*full	1429	FULL	ferkwari	ferkwari	f e r k w ɐ r i	false	3 7 5 1 6 7 5 7	AXMBCYBZ	BERKWERI	3	3.B.C 3.E.V 3.R.c 3.K.C 3.W.C 3.E.V 3.R.C 3.I.V	2.0 1.5 1.1 1.75 1.5 1.3 1.75 0.8	ferkwɐri	0	22
40	MAIRASI-48-1	MAIRASI	MAIRASI	nucl1594	Mairasi	Mairasic			False	48	*hand	1277	HAND	nerova	nerova	n e r o v ɐ	false	4 7 5 7 3 7	AXBYBZ	NERUBE	1	1.N.C 1.E.V 1.R.C 1.U.V 1.B.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	nerovɐ	0	23
