ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	AFITTI-30-1	AFITTI	AFITTI	afit1238	Afitti	Nyimang			False	30	*blood	946	BLOOD	olE	olE	o l a	false	7 5 7	XBZ	ULA	1	1.U.V 1.L.C 1.A.V	1.5 1.75 0.8	ola	0	1
2	AMA_AFRICA-30-1	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	30	*blood	946	BLOOD	wili	wili	w i l i	false	6 7 5 7	AXBZ	WILI	2	2.W.C 2.I.V 2.L.C 2.I.V	2.0 1.5 1.75 0.8	wili	0	1
3	AMA_AFRICA-30-2	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	30	*blood	946	BLOOD	wuli	wuli	w u l i	false	6 7 5 7	AXBZ	WYLI	2	2.W.C 2.Y.V 2.L.C 2.I.V	2.0 1.5 1.75 0.8	wuli	0	1
4	AFITTI-31-1	AFITTI	AFITTI	afit1238	Afitti	Nyimang			False	31	*bone	1394	BONE	ama	ama	ɐ m ɐ	false	7 4 7	XBZ	EME	1	1.E.V 1.M.C 1.E.V	1.5 1.75 0.8	ɐmɐ	0	2
5	AMA_AFRICA-31-1	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	31	*bone	1394	BONE	ambi	ambi	ɐ m b i	false	7 4 1 7	XMBZ	EMPI	2	2.E.V 2.M.c 2.P.C 2.I.V	1.5 1.1 1.75 0.8	ɐmbi	0	2
6	AFITTI-51-1	AFITTI	AFITTI	afit1238	Afitti	Nyimang			False	51	*breasts	1402	BREAST	kasE	kasE	k ɐ s a	false	1 7 3 7	AXBZ	KESA	1	1.K.C 1.E.V 1.S.C 1.A.V	2.0 1.5 1.75 0.8	kɐsa	0	3
7	AMA_AFRICA-51-1	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	51	*breasts	1402	BREAST	kaSi	kaSi	k ɐ ʃ i	false	1 7 3 7	AXBZ	KESI	2	2.K.C 2.E.V 2.S.C 2.I.V	2.0 1.5 1.75 0.8	kɐʃi	0	3
8	AMA_AFRICA-51-2	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	51	*breasts	1402	BREAST	kofurka	kofurka	k o f u r k ɐ	false	1 7 3 7 5 1 7	AXBYMBZ	KUBYRKE	2	2.K.C 2.U.V 2.B.C 2.Y.V 2.R.c 2.K.C 2.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kofurkɐ	0	4
9	AFITTI-66-1	AFITTI	AFITTI	afit1238	Afitti	Nyimang			False	66	*come	1446	COME	tar	tar	t ɐ r	false	1 7 5	AXN	TER	1	1.T.C 1.E.V 1.R.c	2.0 1.5 0.8	tɐr	0	5
10	AMA_AFRICA-66-1	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	66	*come	1446	COME	kwudo	kwudo	k w u d o	false	1 6 7 1 7	ACXBZ	KWYTU	2	2.K.C 2.W.C 2.Y.V 2.T.C 2.U.V	2.0 1.5 1.5 1.75 0.8	kwudo	0	6
11	AMA_AFRICA-66-2	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	66	*come	1446	COME	tor	tor	t o r	false	1 7 5	AXN	TUR	2	2.T.C 2.U.V 2.R.c	2.0 1.5 0.8	tor	0	5
12	AFITTI-61-1	AFITTI	AFITTI	afit1238	Afitti	Nyimang			False	61	*die	1494	DIE	luE	luE	l u a	false	5 7 7	AXZ	LYA	1	1.L.C 1.Y.V 1.A.V	2.0 1.5 0.8	lua	0	7
13	AMA_AFRICA-61-1	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	61	*die	1494	DIE	lwe	lwe	l w e	false	5 6 7	ACX	LWE	2	2.L.C 2.W.C 2.E.V	2.0 1.5 1.5	lwe	0	8
14	AMA_AFRICA-61-2	AMA_AFRICA	AMA_AFRICA	amas1236	Ama (Sudan)	Nyimang			False	61	*die	1494	DIE	lua	lua	l u ɐ	false	5 7 7	AXZ	LYE	2	2.L.C 2.Y.V 2.E.V	2.0 1.5 0.8	luɐ	0	7
15	AFITTI-21-1	AFITTI	AFITTI	afit1238	Afitti	Nyimang			False	21	*dog	2009	DOG	wul	wul	w u l	false	6 7 5	AXN	WYL	1	1.W.C 1.Y.V 1.L.c	2.0 1.5 0.8	wul	0	9
