ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
89	OTUKE-75-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	75	*water	948	WATER	ouru	ouru	o u r u	false	7 7 5 7	XYBZ	UYRY	2	2.U.V 2.Y.V 2.R.C 2.Y.V	1.5 1.3 1.75 0.8	ouru	0	72
28	UMOTINA-3-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	3	*we	1212	WE	Cawa	Cawa	tʃ ɐ w ɐ	false	1 7 6 7	AXBZ	TEWE	3	3.T.C 3.E.V 3.W.C 3.E.V	2.0 1.5 1.75 0.8	tʃɐwɐ	0	76
90	BORORO-3-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	3	*we	1212	WE	pagi	pagi	p ɐ g i	false	1 7 1 7	AXBZ	PEKI	1	1.P.C 1.E.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	pɐgi	0	74
91	OTUKE-3-1	OTUKE	OTUKE	otuk1240	Otuke	Bororoan	Bororo-Otuke		False	3	*we	1212	WE	sekiaCo	sekiaCo	s e k i ɐ tʃ o	false	3 7 1 7 7 1 7	AXBYYBZ	SEKIETU	2	2.S.C 2.E.V 2.K.C 2.I.V 2.E.V 2.T.C 2.U.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	sekiɐtʃo	0	75
29	UMOTINA-2-1	UMOTINA	UMOTINA	umot1240	Umotína	Bororoan			False	2	*you	1215	THOU	ame	ame	ɐ m e	false	7 4 7	XBZ	EME	3	3.E.V 3.M.C 3.E.V	1.5 1.75 0.8	ɐme	0	78
92	BORORO-2-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	2	*you	1215	THOU	aki	aki	ɐ k i	false	7 1 7	XBZ	EKI	1	1.E.V 1.K.C 1.I.V	1.5 1.75 0.8	ɐki	0	77
93	BORORO-9-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	9	all	98	ALL	jamedu	jamedu	dʒ ɐ m e d u	false	1 7 4 7 1 7	AXBYBZ	TEMETY	1	1.T.C 1.E.V 1.M.C 1.E.V 1.T.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	dʒɐmedu	0	79
94	BORORO-83-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	83	ash	646	ASH	jorugw~udu	jorugw~udu	dʒ o r u gʷ u d u	false	1 7 5 7 1 7 1 7	AXBYBYBZ	TURYKYTY	1	1.T.C 1.U.V 1.R.C 1.Y.V 1.K.C 1.Y.V 1.T.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	dʒorugʷudu	0	80
95	BORORO-27-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	27	bark	1204	BARK	biri	biri	b i r i	false	1 7 5 7	AXBZ	PIRI	1	1.P.C 1.I.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	biri	1	81
96	BORORO-49-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	49	belly	1251	BELLY	kw~uri	kw~uri	kʷ u r i	false	1 7 5 7	AXBZ	KYRI	1	1.K.C 1.Y.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	kʷuri	0	82
97	BORORO-13-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	13	big	1202	BIG	kuri	kuri	k u r i	false	1 7 5 7	AXBZ	KYRI	1	1.K.C 1.Y.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	kuri	0	83
98	BORORO-20-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	20	bird	937	BIRD	kiogo	kiogo	k i o g o	false	1 7 7 1 7	AXYBZ	KIUKU	1	1.K.C 1.I.V 1.U.V 1.K.C 1.U.V	2.0 1.5 1.3 1.75 0.8	kiogo	0	84
99	BORORO-56-1	BORORO	BORORO	boro1282	Bororo	Bororoan	Bororo-Otuke		False	56	bite	1403	BITE	oEdo	oEdo	o a d o	false	7 7 1 7	XYBZ	UATU	1	1.U.V 1.A.V 1.T.C 1.U.V	1.5 1.3 1.75 0.8	oado	0	85
