ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	PECH-1-1	PECH	PECH	pech1241	Pech	Chibchan			False	1	*I	1209	I	tas	tas	t ɐ s	false	1 7 3	AXN	TES	17	17.T.C 17.E.V 17.S.c	2.0 1.5 0.8	tɐs	0	5
39	BORUCA-1-1	BORUCA	BORUCA	boru1252	Boruca	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	at	at	ɐ t	false	7 1	XN	ET	2	2.E.V 2.T.c	1.5 0.8	ɐt	0	2
40	BORUCA-1-2	BORUCA	BORUCA	boru1252	Boruca	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	aN	aN	ɐ ŋ	false	7 4	XN	EN	2	2.E.V 2.N.c	1.5 0.8	ɐŋ	0	11
41	BRIBRI-1-1	BRIBRI	BRIBRI	brib1243	Bribri	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	ye	ye	j e	false	6 7	AX	JE	3	3.J.C 3.E.V	2.0 1.5	je	0	3
42	BRIBRI-1-2	BRIBRI	BRIBRI	brib1243	Bribri	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	yere	yere	j e r e	false	6 7 5 7	AXBZ	JERE	3	3.J.C 3.E.V 3.R.C 3.E.V	2.0 1.5 1.75 0.8	jere	0	12
43	BUGLERE_MURIRE-1-1	BUGLERE_MURIRE	BUGLERE_MURIRE	bugl1243	Buglere	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	Ca	Ca	tʃ ɐ	false	1 7	AX	TE	4	4.T.C 4.E.V	2.0 1.5	tʃɐ	0	4
44	CABECAR-1-1	CABECAR	CABECAR	cabe1245	Cabécar	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	yis	yis	j i s	false	6 7 3	AXN	JIS	5	5.J.C 5.I.V 5.S.c	2.0 1.5 0.8	jis	0	5
45	CABECAR-1-2	CABECAR	CABECAR	cabe1245	Cabécar	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	dis	dis	d i s	false	1 7 3	AXN	TIS	5	5.T.C 5.I.V 5.S.c	2.0 1.5 0.8	dis	0	5
46	CUNA-1-1	CUNA	CUNA	bord1248	Border Kuna	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	ani	ani	ɐ n i	false	7 4 7	XBZ	ENI	9	9.E.V 9.N.C 9.I.V	1.5 1.75 0.8	ɐni	0	8
47	DORASQUE-1-1	DORASQUE	DORASQUE	dora1242	Dorasque	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	kura	kura	k u r ɐ	false	1 7 5 7	AXBZ	KYRE	11	11.K.C 11.Y.V 11.R.C 11.E.V	2.0 1.5 1.75 0.8	kurɐ	0	10
48	GUAYMI-1-1	GUAYMI	GUAYMI	ngab1239	Ngäbere	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	ti	ti	t i	false	1 7	AX	TI	12	12.T.C 12.I.V	2.0 1.5	ti	0	4
49	KUNA_YALA_SAN_BLAS-1-1	KUNA_YALA_SAN_BLAS	KUNA_YALA_SAN_BLAS	sanb1242	San Blas Kuna	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	an	an	ɐ n	false	7 4	XN	EN	15	15.E.V 15.N.c	1.5 0.8	ɐn	0	11
50	KUNA_YALA_SAN_BLAS-1-2	KUNA_YALA_SAN_BLAS	KUNA_YALA_SAN_BLAS	sanb1242	San Blas Kuna	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	ani	ani	ɐ n i	false	7 4 7	XBZ	ENI	15	15.E.V 15.N.C 15.I.V	1.5 1.75 0.8	ɐni	0	8
51	TERIBE-1-1	TERIBE	TERIBE	teri1250	Teribe	Chibchan	Core Chibchan	Isthmic Chibchan	False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	19	19.T.C 19.E.V	2.0 1.5	tɐ	0	4
478	BARI_COLUMBIA-1-1	BARI_COLUMBIA	BARI_COLUMBIA	bari1297	Barí	Chibchan	Core Chibchan	Magdalenic	False	1	*I	1209	I	nay	nay	n ɐ j	false	4 7 6	AXN	NEJ	1	1.N.C 1.E.V 1.J.c	2.0 1.5 0.8	nɐj	0	1
479	CHIBCHA-1-1	CHIBCHA	CHIBCHA	chib1270	Chibcha	Chibchan	Core Chibchan	Magdalenic	False	1	*I	1209	I	h3sa	h3sa	h ə s ɐ	false	3 7 3 7	AXBZ	HESE	6	6.H.C 6.E.V 6.S.C 6.E.V	2.0 1.5 1.75 0.8	həsɐ	0	6
