ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DARIBI-1-1	DARIBI	DARIBI	*daribi	Dadibi	Teberan			False	1	*I	1209	I	Ena	Ena	a n ɐ	false	7 4 7	XBZ	ANE	1	1.A.V 1.N.C 1.E.V	1.5 1.75 0.8	anɐ	0	1
2	DARIBI-1-2	DARIBI	DARIBI	*daribi	Dadibi	Teberan			False	1	*I	1209	I	Eno	Eno	a n o	false	7 4 7	XBZ	ANU	1	1.A.V 1.N.C 1.U.V	1.5 1.75 0.8	ano	0	1
3	FOLOPA-1-1	FOLOPA	FOLOPA	folo1238	Folopa	Teberan			False	1	*I	1209	I	yano	yano	j ɐ n o	false	6 7 4 7	AXBZ	JENU	2	2.J.C 2.E.V 2.N.C 2.U.V	2.0 1.5 1.75 0.8	jɐno	0	1
4	TEBERA-1-1	TEBERA	TEBERA	*tebera	Dadibi	Teberan			False	1	*I	1209	I	e	e	e	false	7	X	E	3	3.E.V	1.5	e	0	2
5	DARIBI-30-1	DARIBI	DARIBI	*daribi	Dadibi	Teberan			False	30	*blood	946	BLOOD	kanimi	kanimi	k ɐ n i m i	false	1 7 4 7 4 7	AXBYBZ	KENIMI	1	1.K.C 1.E.V 1.N.C 1.I.V 1.M.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐnimi	0	3
6	FOLOPA-30-1	FOLOPA	FOLOPA	folo1238	Folopa	Teberan			False	30	*blood	946	BLOOD	samia	samia	s ɐ m i ɐ	false	3 7 4 7 7	AXBYZ	SEMIE	2	2.S.C 2.E.V 2.M.C 2.I.V 2.E.V	2.0 1.5 1.75 1.3 0.8	sɐmiɐ	0	4
7	TEBERA-30-1	TEBERA	TEBERA	*tebera	Dadibi	Teberan			False	30	*blood	946	BLOOD	fE	fE	f a	false	3 7	AX	BA	3	3.B.C 3.A.V	2.0 1.5	fa	0	5
8	DARIBI-31-1	DARIBI	DARIBI	*daribi	Dadibi	Teberan			False	31	*bone	1394	BONE	dili	dili	d i l i	false	1 7 5 7	AXBZ	TILI	1	1.T.C 1.I.V 1.L.C 1.I.V	2.0 1.5 1.75 0.8	dili	0	6
9	FOLOPA-31-1	FOLOPA	FOLOPA	folo1238	Folopa	Teberan			False	31	*bone	1394	BONE	diri	diri	d i r i	false	1 7 5 7	AXBZ	TIRI	2	2.T.C 2.I.V 2.R.C 2.I.V	2.0 1.5 1.75 0.8	diri	0	6
10	TEBERA-31-1	TEBERA	TEBERA	*tebera	Dadibi	Teberan			False	31	*bone	1394	BONE	dili	dili	d i l i	false	1 7 5 7	AXBZ	TILI	3	3.T.C 3.I.V 3.L.C 3.I.V	2.0 1.5 1.75 0.8	dili	0	6
