ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DJINGILI-1-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	1	*I	1209	I	Naya	Naya	ŋ ɐ j ɐ	false	4 7 6 7	AXBZ	NEJE	2	2.N.C 2.E.V 2.J.C 2.E.V	2.0 1.5 1.75 0.8	ŋɐjɐ	0	1
2	DJINGILI-1-2	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	1	*I	1209	I	Naini	Naini	ŋ ɐ i n i	false	4 7 7 4 7	AXYBZ	NEINI	2	2.N.C 2.E.V 2.I.V 2.N.C 2.I.V	2.0 1.5 1.3 1.75 0.8	ŋɐini	0	3
51	WAMBAYA-1-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	1	*I	1209	I	NawuniTi	NawuniTi	ŋ ɐ w u n i c i	false	4 7 6 7 4 7 1 7	AXBYBYBZ	NEWYNICI	4	4.N.C 4.E.V 4.W.C 4.Y.V 4.N.C 4.I.V 4.C.C 4.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	ŋɐwunici	0	2
134	DJAMINDJUNG-1-1	DJAMINDJUNG	DJAMINDJUNG	djam1255	Jaminjung-Ngaliwurru	Mirndi	Yirram		False	1	*I	1209	I	Nayu	Nayu	ŋ ɐ j u	false	4 7 6 7	AXBZ	NEJY	1	1.N.C 1.E.V 1.J.C 1.Y.V	2.0 1.5 1.75 0.8	ŋɐju	0	1
3	DJINGILI-30-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	30	*blood	946	BLOOD	NabaraNguru	NabaraNguru	ŋ ɐ b ɐ r ɐ ŋ g u r u	false	4 7 1 7 5 7 4 1 7 5 7	AXBYBYMBYBZ	NEPERENKYRY	2	2.N.C 2.E.V 2.P.C 2.E.V 2.R.C 2.E.V 2.N.c 2.K.C 2.Y.V 2.R.C 2.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.1 1.75 1.3 1.75 0.8	ŋɐbɐrɐŋguru	0	5
52	GUDANJI-30-1	GUDANJI	GUDANJI	ngar1283	Ngarnka	Mirndi	Ngurlun		False	30	*blood	946	BLOOD	ilira	ilira	i l i r ɐ	false	7 5 7 5 7	XBYBZ	ILIRE	3	3.I.V 3.L.C 3.I.V 3.R.C 3.E.V	1.5 1.75 1.3 1.75 0.8	ilirɐ	0	6
53	WAMBAYA-30-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	30	*blood	946	BLOOD	iliri	iliri	i l i r i	false	7 5 7 5 7	XBYBZ	ILIRI	4	4.I.V 4.L.C 4.I.V 4.R.C 4.I.V	1.5 1.75 1.3 1.75 0.8	iliri	0	6
135	DJAMINDJUNG-30-1	DJAMINDJUNG	DJAMINDJUNG	djam1255	Jaminjung-Ngaliwurru	Mirndi	Yirram		False	30	*blood	946	BLOOD	garNan	garNan	g ɐ r ŋ ɐ n	false	1 7 5 4 7 4	AXMBYN	KERNEN	1	1.K.C 1.E.V 1.R.c 1.N.C 1.E.V 1.N.c	2.0 1.5 1.1 1.75 1.3 0.8	gɐrŋɐn	0	4
4	DJINGILI-31-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	31	*bone	1394	BONE	gadagada	gadagada	g ɐ d ɐ g ɐ d ɐ	false	1 7 1 7 1 7 1 7	AXBYBYBZ	KETEKETE	2	2.K.C 2.E.V 2.T.C 2.E.V 2.K.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	gɐdɐgɐdɐ	0	8
54	GUDANJI-31-1	GUDANJI	GUDANJI	ngar1283	Ngarnka	Mirndi	Ngurlun		False	31	*bone	1394	BONE	galawa	galawa	g ɐ l ɐ w ɐ	false	1 7 5 7 6 7	AXBYBZ	KELEWE	3	3.K.C 3.E.V 3.L.C 3.E.V 3.W.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	gɐlɐwɐ	0	9
55	WAMBAYA-31-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	31	*bone	1394	BONE	gala	gala	g ɐ l ɐ	false	1 7 5 7	AXBZ	KELE	4	4.K.C 4.E.V 4.L.C 4.E.V	2.0 1.5 1.75 0.8	gɐlɐ	0	9
136	DJAMINDJUNG-31-1	DJAMINDJUNG	DJAMINDJUNG	djam1255	Jaminjung-Ngaliwurru	Mirndi	Yirram		False	31	*bone	1394	BONE	bunu	bunu	b u n u	false	1 7 4 7	AXBZ	PYNY	1	1.P.C 1.Y.V 1.N.C 1.Y.V	2.0 1.5 1.75 0.8	bunu	0	7
5	DJINGILI-51-1	DJINGILI	DJINGILI	djin1251	Jingulu	Mirndi			False	51	*breasts	1402	BREAST	Zimudgu	Zimudgu	ʒ i m u d g u	false	3 7 4 7 1 1 7	AXBYMBZ	SIMYTKY	2	2.S.C 2.I.V 2.M.C 2.Y.V 2.T.c 2.K.C 2.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ʒimudgu	0	11
56	GUDANJI-51-1	GUDANJI	GUDANJI	ngar1283	Ngarnka	Mirndi	Ngurlun		False	51	*breasts	1402	BREAST	Nabulu	Nabulu	ŋ ɐ b u l u	false	4 7 1 7 5 7	AXBYBZ	NEPYLY	3	3.N.C 3.E.V 3.P.C 3.Y.V 3.L.C 3.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	ŋɐbulu	0	10
57	WAMBAYA-51-1	WAMBAYA	WAMBAYA	wamb1258	Wambayan	Mirndi	Ngurlun		False	51	*breasts	1402	BREAST	Nabulu	Nabulu	ŋ ɐ b u l u	false	4 7 1 7 5 7	AXBYBZ	NEPYLY	4	4.N.C 4.E.V 4.P.C 4.Y.V 4.L.C 4.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	ŋɐbulu	0	10
137	DJAMINDJUNG-51-1	DJAMINDJUNG	DJAMINDJUNG	djam1255	Jaminjung-Ngaliwurru	Mirndi	Yirram		False	51	*breasts	1402	BREAST	Nabulu	Nabulu	ŋ ɐ b u l u	false	4 7 1 7 5 7	AXBYBZ	NEPYLY	1	1.N.C 1.E.V 1.P.C 1.Y.V 1.L.C 1.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	ŋɐbulu	0	10
