ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DOSO-1-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	1	*I	1209	I	anei	anei	ɐ n e i	false	7 4 7 7	XBYZ	ENEI	1	1.E.V 1.N.C 1.E.V 1.I.V	1.5 1.75 1.3 0.8	ɐnei	0	1
2	DOSO-30-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	30	*blood	946	BLOOD	omani	omani	o m ɐ n i	false	7 4 7 4 7	XBYBZ	UMENI	1	1.U.V 1.M.C 1.E.V 1.N.C 1.I.V	1.5 1.75 1.3 1.75 0.8	omɐni	0	2
3	DOSO-31-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	31	*bone	1394	BONE	kh~i	kh~i	kʰ i	false	1 7	AX	KI	1	1.K.C 1.I.V	2.0 1.5	kʰi	0	3
4	DOSO-51-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	51	*breasts	1402	BREAST	toka	toka	t o k ɐ	false	1 7 1 7	AXBZ	TUKE	1	1.T.C 1.U.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	tokɐ	0	4
5	DOSO-66-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	66	*come	1446	COME	andE	andE	ɐ n d a	false	7 4 1 7	XMBZ	ENTA	1	1.E.V 1.N.c 1.T.C 1.A.V	1.5 1.1 1.75 0.8	ɐnda	0	5
6	DOSO-21-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	21	*dog	2009	DOG	kh~asa	kh~asa	kʰ ɐ s ɐ	false	1 7 3 7	AXBZ	KESE	1	1.K.C 1.E.V 1.S.C 1.E.V	2.0 1.5 1.75 0.8	kʰɐsɐ	0	6
7	DOSO-39-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	39	*ear	1247	EAR	apu	apu	ɐ p u	false	7 1 7	XBZ	EPY	1	1.E.V 1.P.C 1.Y.V	1.5 1.75 0.8	ɐpu	0	7
8	DOSO-40-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	40	*eye	1248	EYE	usa	usa	u s ɐ	false	7 3 7	XBZ	YSE	1	1.Y.V 1.S.C 1.E.V	1.5 1.75 0.8	usɐ	0	8
9	DOSO-82-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	82	*fire	221	FIRE	diki	diki	d i k i	false	1 7 1 7	AXBZ	TIKI	1	1.T.C 1.I.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	diki	0	9
10	DOSO-19-1	DOSO	DOSO	doso1239	Doso	Doso-Turumsa			False	19	*fish	227	FISH	yah	yah	j ɐ h	false	6 7 3	AXN	JEH	1	1.J.C 1.E.V 1.H.c	2.0 1.5 0.8	jɐh	0	10
