ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
12	DAKPAKHA-1-1	DAKPAKHA	DAKPAKHA	dakp1242	Dakpakha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Nai	Nai	ŋ ɐ i	false	4 7 7	AXZ	NEI	18	18.N.C 18.E.V 18.I.V	2.0 1.5 0.8	ŋɐi	0	1
13	DAKPAKHA-1-2	DAKPAKHA	DAKPAKHA	dakp1242	Dakpakha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	5e	5e	ɲ e	false	4 7	AX	NE	18	18.N.C 18.E.V	2.0 1.5	ɲe	0	1
14	DZONGKHA-1-1	DZONGKHA	DZONGKHA	dzon1239	Dzongkha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	23	23.N.C 23.E.V	2.0 1.5	ŋɐ	0	1
19	KAGATE-1-1	KAGATE	KAGATE	kaga1252	Kagate	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	61	61.N.C 61.E.V	2.0 1.5	ŋɐ	0	10
23	KURTOP-1-1	KURTOP	KURTOP	kurt1248	Kurtokha	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	71	71.N.C 71.E.V	2.0 1.5	ŋɐ	0	1
26	LHOMI-1-1	LHOMI	LHOMI	lhom1239	Lhomi	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	72	72.N.C 72.E.V	2.0 1.5	ŋɐ	0	1
27	LOWA-1-1	LOWA	LOWA	lowa1242	Lowa	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	87	87.N.C 87.E.V	2.0 1.5	ŋɐ	0	1
33	PURIK-1-1	PURIK	PURIK	puri1258	Purik-Sham-Nubra	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	148	148.N.C 148.E.V	2.0 1.5	ŋɐ	0	1
34	RANG_PAS-1-1	RANG_PAS	RANG_PAS	tibe1272	Tibetan	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	gy~e	gy~e	gʲ e	false	1 7	AX	KE	149	149.K.C 149.E.V	2.0 1.5	gʲe	0	2
35	RGYALTHANG-1-1	RGYALTHANG	RGYALTHANG	kham1282	Khams Tibetan	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	147	147.N.C 147.E.V	2.0 1.5	ŋɐ	0	1
36	RONDU_BALTI-1-1	RONDU_BALTI	RONDU_BALTI	balt1258	Balti	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	No	No	ŋ o	false	4 7	AX	NU	151	151.N.C 151.U.V	2.0 1.5	ŋo	0	1
41	SOUTHERN_BAIMA-1-1	SOUTHERN_BAIMA	SOUTHERN_BAIMA	baim1244	Baima	Sino-Tibetan	Bodic	Bodish	False	1	*I	1209	I	Na	Na	ŋ ɐ	false	4 7	AX	NE	156	156.N.C 156.E.V	2.0 1.5	ŋɐ	0	1
