ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	SHASTA-1-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	1	*I	1209	I	ya	ya	j ɐ	false	6 7	AX	JE	1	1.J.C 1.E.V	2.0 1.5	jɐ	0	1
2	SHASTA-30-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	30	*blood	946	BLOOD	axta	axta	ɐ x t ɐ	false	7 3 1 7	XMBZ	EGTE	1	1.E.V 1.G.c 1.T.C 1.E.V	1.5 1.1 1.75 0.8	ɐxtɐ	0	2
3	SHASTA-31-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	31	*bone	1394	BONE	otoduk	otoduk	o t o d u k	false	7 1 7 1 7 1	XBYBYN	UTUTYK	1	1.U.V 1.T.C 1.U.V 1.T.C 1.Y.V 1.K.c	1.5 1.75 1.3 1.75 1.3 0.8	otoduk	0	3
4	SHASTA-66-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	66	*come	1446	COME	duttima	duttima	d u t t i m ɐ	false	1 7 1 1 7 4 7	AXMBYBZ	TYTTIME	1	1.T.C 1.Y.V 1.T.c 1.T.C 1.I.V 1.M.C 1.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	duttimɐ	0	4
5	SHASTA-21-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	21	*dog	2009	DOG	asSo	asSo	ɐ s ʃ o	false	7 3 3 7	XMBZ	ESSU	1	1.E.V 1.S.c 1.S.C 1.U.V	1.5 1.1 1.75 0.8	ɐsʃo	0	5
6	SHASTA-54-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	54	*drink	1401	DRINK	tiSi	tiSi	t i ʃ i	false	1 7 3 7	AXBZ	TISI	1	1.T.C 1.I.V 1.S.C 1.I.V	2.0 1.5 1.75 0.8	tiʃi	0	6
7	SHASTA-39-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	39	*ear	1247	EAR	iSok	iSok	i ʃ o k	false	7 3 7 1	XBYN	ISUK	1	1.I.V 1.S.C 1.U.V 1.K.c	1.5 1.75 1.3 0.8	iʃok	0	7
8	SHASTA-40-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	40	*eye	1248	EYE	owi	owi	o w i	false	7 6 7	XBZ	UWI	1	1.U.V 1.W.C 1.I.V	1.5 1.75 0.8	owi	0	8
9	SHASTA-82-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	82	*fire	221	FIRE	imma	imma	i m m ɐ	false	7 4 4 7	XMBZ	IMME	1	1.I.V 1.M.c 1.M.C 1.E.V	1.5 1.1 1.75 0.8	immɐ	0	9
10	SHASTA-19-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	19	*fish	227	FISH	kw~aitidinni	kw~aitidinni	kʷ ɐ i t i d i n n i	false	1 7 7 1 7 1 7 4 4 7	AXYBYBYMBZ	KEITITINNI	1	1.K.C 1.E.V 1.I.V 1.T.C 1.I.V 1.T.C 1.I.V 1.N.c 1.N.C 1.I.V	2.0 1.5 1.3 1.75 1.3 1.75 1.3 1.1 1.75 0.8	kʷɐitidinni	0	10
11	SHASTA-48-1	SHASTA	SHASTA	shas1239	Shasta	Shastan	Nuclear Shastan		False	48	*hand	1277	HAND	upka	upka	u p k ɐ	false	7 1 1 7	XMBZ	YPKE	1	1.Y.V 1.P.c 1.K.C 1.E.V	1.5 1.1 1.75 0.8	upkɐ	0	11
