ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KAMOR-1-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	1	*I	1209	I	Nuru	Nuru	ŋ u r u	false	4 7 5 7	AXBZ	NYRY	1	1.N.C 1.Y.V 1.R.C 1.Y.V	2.0 1.5 1.75 0.8	ŋuru	0	1
2	MATNGALA-1-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	1	*I	1209	I	Nuru	Nuru	ŋ u r u	false	4 7 5 7	AXBZ	NYRY	2	2.N.C 2.Y.V 2.R.C 2.Y.V	2.0 1.5 1.75 0.8	ŋuru	0	1
3	YUNGGOR-1-1	YUNGGOR	YUNGGOR	madn1237	Madngele	Eastern Daly			False	1	*I	1209	I	yuru	yuru	j u r u	false	6 7 5 7	AXBZ	JYRY	3	3.J.C 3.Y.V 3.R.C 3.Y.V	2.0 1.5 1.75 0.8	juru	0	1
4	KAMOR-30-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	30	*blood	946	BLOOD	ty~3rN35	ty~3rN35	tʲ ə r ŋ ə ɲ	false	1 7 5 4 7 4	AXMBYN	TERNEN	1	1.T.C 1.E.V 1.R.c 1.N.C 1.E.V 1.N.c	2.0 1.5 1.1 1.75 1.3 0.8	tʲərŋəɲ	0	2
5	MATNGALA-30-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	30	*blood	946	BLOOD	ty~ErNu5	ty~ErNu5	tʲ a r ŋ u ɲ	false	1 7 5 4 7 4	AXMBYN	TARNYN	2	2.T.C 2.A.V 2.R.c 2.N.C 2.Y.V 2.N.c	2.0 1.5 1.1 1.75 1.3 0.8	tʲarŋuɲ	0	2
6	YUNGGOR-30-1	YUNGGOR	YUNGGOR	madn1237	Madngele	Eastern Daly			False	30	*blood	946	BLOOD	y3rNu5	y3rNu5	j ə r ŋ u ɲ	false	6 7 5 4 7 4	AXMBYN	JERNYN	3	3.J.C 3.E.V 3.R.c 3.N.C 3.Y.V 3.N.c	2.0 1.5 1.1 1.75 1.3 0.8	jərŋuɲ	0	2
7	KAMOR-31-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	31	*bone	1394	BONE	pety~	pety~	p e tʲ	false	1 7 1	AXN	PET	1	1.P.C 1.E.V 1.T.c	2.0 1.5 0.8	petʲ	0	3
8	MATNGALA-31-1	MATNGALA	MATNGALA	madn1237	Madngele	Eastern Daly			False	31	*bone	1394	BONE	pety~	pety~	p e tʲ	false	1 7 1	AXN	PET	2	2.P.C 2.E.V 2.T.c	2.0 1.5 0.8	petʲ	0	3
9	YUNGGOR-31-1	YUNGGOR	YUNGGOR	madn1237	Madngele	Eastern Daly			False	31	*bone	1394	BONE	pety~	pety~	p e tʲ	false	1 7 1	AXN	PET	3	3.P.C 3.E.V 3.T.c	2.0 1.5 0.8	petʲ	0	3
10	KAMOR-51-1	KAMOR	KAMOR	kamu1258	Kamu	Eastern Daly			False	51	*breasts	1402	BREAST	kuyuN	kuyuN	k u j u ŋ	false	1 7 6 7 4	AXBYN	KYJYN	1	1.K.C 1.Y.V 1.J.C 1.Y.V 1.N.c	2.0 1.5 1.75 1.3 0.8	kujuŋ	0	4
