ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ANIGIBI-1-1	ANIGIBI	ANIGIBI	nort2930	Northeast Kiwai	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	1	1.M.C 1.U.V	2.0 1.5	mo	0	1
2	BAMU-1-1	BAMU	BAMU	bamu1257	Bamu	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	2	2.M.C 2.U.V	2.0 1.5	mo	0	1
3	GIBAIO-1-1	GIBAIO	GIBAIO	nort2930	Northeast Kiwai	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	3	3.M.C 3.U.V	2.0 1.5	mo	0	1
4	GOPE-1-1	GOPE	GOPE	nort2930	Northeast Kiwai	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	4	4.M.C 4.U.V	2.0 1.5	mo	0	1
5	KIWAI_SOUTHERN-1-1	KIWAI_SOUTHERN	KIWAI_SOUTHERN	sout2949	Southern Kiwai	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	6	6.M.C 6.U.V	2.0 1.5	mo	0	1
6	URAMA-1-1	URAMA	URAMA	nort2930	Northeast Kiwai	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	8	8.M.C 8.U.V	2.0 1.5	mo	0	1
7	WABUDA-1-1	WABUDA	WABUDA	wabo1241	Waboda	Kiwaian			False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	9	9.M.C 9.U.V	2.0 1.5	mo	0	1
294	KEREWO-1-1	KEREWO	KEREWO	kere1286	Kerewo	Kiwaian	Turama-Kerewo		False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	5	5.M.C 5.U.V	2.0 1.5	mo	0	1
295	MORIGI-1-1	MORIGI	MORIGI	mori1271	Morigi	Kiwaian	Turama-Kerewo		False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	7	7.M.C 7.U.V	2.0 1.5	mo	0	1
8	ANIGIBI-30-1	ANIGIBI	ANIGIBI	nort2930	Northeast Kiwai	Kiwaian			False	30	*blood	946	BLOOD	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	1	1.U.V 1.R.C 1.E.V	1.5 1.75 0.8	orɐ	0	2
9	ANIGIBI-30-2	ANIGIBI	ANIGIBI	nort2930	Northeast Kiwai	Kiwaian			False	30	*blood	946	BLOOD	ola	ola	o l ɐ	false	7 5 7	XBZ	ULE	1	1.U.V 1.L.C 1.E.V	1.5 1.75 0.8	olɐ	0	2
10	BAMU-30-1	BAMU	BAMU	bamu1257	Bamu	Kiwaian			False	30	*blood	946	BLOOD	sobi	sobi	s o b i	false	3 7 1 7	AXBZ	SUPI	2	2.S.C 2.U.V 2.P.C 2.I.V	2.0 1.5 1.75 0.8	sobi	0	3
11	BAMU-30-2	BAMU	BAMU	bamu1257	Bamu	Kiwaian			False	30	*blood	946	BLOOD	korimo	korimo	k o r i m o	false	1 7 5 7 4 7	AXBYBZ	KURIMU	2	2.K.C 2.U.V 2.R.C 2.I.V 2.M.C 2.U.V	2.0 1.5 1.75 1.3 1.75 0.8	korimo	0	5
12	GIBAIO-30-1	GIBAIO	GIBAIO	nort2930	Northeast Kiwai	Kiwaian			False	30	*blood	946	BLOOD	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	3	3.U.V 3.R.C 3.E.V	1.5 1.75 0.8	orɐ	0	2
13	GOPE-30-1	GOPE	GOPE	nort2930	Northeast Kiwai	Kiwaian			False	30	*blood	946	BLOOD	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	4	4.U.V 4.R.C 4.E.V	1.5 1.75 0.8	orɐ	0	2
14	KIWAI_SOUTHERN-30-1	KIWAI_SOUTHERN	KIWAI_SOUTHERN	sout2949	Southern Kiwai	Kiwaian			False	30	*blood	946	BLOOD	arima	arima	ɐ r i m ɐ	false	7 5 7 4 7	XBYBZ	ERIME	6	6.E.V 6.R.C 6.I.V 6.M.C 6.E.V	1.5 1.75 1.3 1.75 0.8	ɐrimɐ	0	5
15	URAMA-30-1	URAMA	URAMA	nort2930	Northeast Kiwai	Kiwaian			False	30	*blood	946	BLOOD	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	8	8.U.V 8.R.C 8.E.V	1.5 1.75 0.8	orɐ	0	2
16	WABUDA-30-1	WABUDA	WABUDA	wabo1241	Waboda	Kiwaian			False	30	*blood	946	BLOOD	karima	karima	k ɐ r i m ɐ	false	1 7 5 7 4 7	AXBYBZ	KERIME	9	9.K.C 9.E.V 9.R.C 9.I.V 9.M.C 9.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐrimɐ	0	5
296	KEREWO-30-1	KEREWO	KEREWO	kere1286	Kerewo	Kiwaian	Turama-Kerewo		False	30	*blood	946	BLOOD	sawi	sawi	s ɐ w i	false	3 7 6 7	AXBZ	SEWI	5	5.S.C 5.E.V 5.W.C 5.I.V	2.0 1.5 1.75 0.8	sɐwi	0	4
297	MORIGI-30-1	MORIGI	MORIGI	mori1271	Morigi	Kiwaian	Turama-Kerewo		False	30	*blood	946	BLOOD	savi	savi	s ɐ v i	false	3 7 3 7	AXBZ	SEBI	7	7.S.C 7.E.V 7.B.C 7.I.V	2.0 1.5 1.75 0.8	sɐvi	0	4
