ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	YUROK-1-1	YUROK	YUROK	yuro1248	Yurok	Algic			False	1	*I	1209	I	nek	nek	n e k	false	4 7 1	AXN	NEK	38	38.N.C 38.E.V 38.K.c	2.0 1.5 0.8	nek	0	1
179	BLACKFOOT-1-1	BLACKFOOT	BLACKFOOT	siks1238	Siksika	Algic	Algonquian-Blackfoot		False	1	*I	1209	I	nisto	nisto	n i s t o	false	4 7 3 1 7	AXMBZ	NISTU	6	6.N.C 6.I.V 6.S.c 6.T.C 6.U.V	2.0 1.5 1.1 1.75 0.8	nisto	0	1
311	ABNAKI_WESTERN-1-1	ABNAKI_WESTERN	ABNAKI_WESTERN	west2630	Western Abenaki	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	nia	nia	n i ɐ	false	4 7 7	AXZ	NIE	2	2.N.C 2.I.V 2.E.V	2.0 1.5 0.8	niɐ	0	1
312	ALGONQUIN-1-1	ALGONQUIN	ALGONQUIN	algo1255	Algonquin	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	3	3.N.C 3.I.V	2.0 1.5	ni	0	1
313	ARAPAHO-1-1	ARAPAHO	ARAPAHO	arap1274	Arapaho	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	nEnEnino	nEnEnino	n a n a n i n o	false	4 7 4 7 4 7 4 7	AXBYBYBZ	NANANINU	4	4.N.C 4.A.V 4.N.C 4.A.V 4.N.C 4.I.V 4.N.C 4.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	nananino	0	1
314	ATIKAMEKW-1-1	ATIKAMEKW	ATIKAMEKW	atik1240	Atikamekw	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	nin	nin	n i n	false	4 7 4	AXN	NIN	5	5.N.C 5.I.V 5.N.c	2.0 1.5 0.8	nin	0	1
315	CHEYENNE-1-1	CHEYENNE	CHEYENNE	chey1247	Cheyenne	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	nanehov	nanehov	n ɐ n e h o v	false	4 7 4 7 3 7 3	AXBYBYN	NENEHUB	7	7.N.C 7.E.V 7.N.C 7.E.V 7.H.C 7.U.V 7.B.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	nɐnehov	0	1
316	CHIPPEWA-1-1	CHIPPEWA	CHIPPEWA	chip1241	Chippewa	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	nen	nen	n e n	false	4 7 4	AXN	NEN	8	8.N.C 8.E.V 8.N.c	2.0 1.5 0.8	nen	0	1
317	CREE_WOODS-1-1	CREE_WOODS	CREE_WOODS	wood1236	Woods Cree	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	ni8a	ni8a	n i θ ɐ	false	4 7 3 7	AXBZ	NIDE	9	9.N.C 9.I.V 9.D.C 9.E.V	2.0 1.5 1.75 0.8	niθɐ	0	1
318	DELAWARE_MUNSEE-1-1	DELAWARE_MUNSEE	DELAWARE_MUNSEE	muns1251	Munsee	Algic	Algonquian-Blackfoot	Algonquian	False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	10	10.N.C 10.I.V	2.0 1.5	ni	0	1
