ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	QUECHUA_PACARAOS-1-1	QUECHUA_PACARAOS	QUECHUA_PACARAOS	paca1245	Pacaraos Quechua	Quechuan	Quechua I		False	1	*I	1209	I	5uXa	5uXa	ɲ u χ ɐ	false	4 7 3 7	AXBZ	NYGE	31	31.N.C 31.Y.V 31.G.C 31.E.V	2.0 1.5 1.75 0.8	ɲuχɐ	0	1
42	QUECHUA_ANCASH_CHIQUIAN-1-1	QUECHUA_ANCASH_CHIQUIAN	QUECHUA_ANCASH_CHIQUIAN	chiq1249	Chiquián Ancash Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	nuXa	nuXa	n u χ ɐ	false	4 7 3 7	AXBZ	NYGE	14	14.N.C 14.Y.V 14.G.C 14.E.V	2.0 1.5 1.75 0.8	nuχɐ	0	1
43	QUECHUA_ANCASH_HUAYLAS_HUARAZ-1-1	QUECHUA_ANCASH_HUAYLAS_HUARAZ	QUECHUA_ANCASH_HUAYLAS_HUARAZ	huay1240	Huaylas Ancash Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	5uqa	5uqa	ɲ u q ɐ	false	4 7 1 7	AXBZ	NYKE	15	15.N.C 15.Y.V 15.K.C 15.E.V	2.0 1.5 1.75 0.8	ɲuqɐ	0	1
44	QUECHUA_ANCASH_HUAYLAS_PAMPAROMAS-1-1	QUECHUA_ANCASH_HUAYLAS_PAMPAROMAS	QUECHUA_ANCASH_HUAYLAS_PAMPAROMAS	huay1240	Huaylas Ancash Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	nuqa	nuqa	n u q ɐ	false	4 7 1 7	AXBZ	NYKE	16	16.N.C 16.Y.V 16.K.C 16.E.V	2.0 1.5 1.75 0.8	nuqɐ	0	1
45	QUECHUA_DE_AMBO_HUANUCO_PASCO_PASCO-1-1	QUECHUA_DE_AMBO_HUANUCO_PASCO_PASCO	QUECHUA_DE_AMBO_HUANUCO_PASCO_PASCO	ambo1252	Ambo-Pasco Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	noga	noga	n o g ɐ	false	4 7 1 7	AXBZ	NUKE	21	21.N.C 21.U.V 21.K.C 21.E.V	2.0 1.5 1.75 0.8	nogɐ	0	1
46	QUECHUA_HUANCA_HUAYCHA-1-1	QUECHUA_HUANCA_HUAYCHA	QUECHUA_HUANCA_HUAYCHA	*quechua_huanca_huaycha	Huaylla Wanca Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	ya7a	ya7a	j ɐ ʔ ɐ	false	6 7 1 7	AXBZ	JEHE	22	22.J.C 22.E.V 22.H.C 22.E.V	2.0 1.5 1.75 0.8	jɐʔɐ	0	2
47	QUECHUA_HUANCA_HUAYLLA-1-1	QUECHUA_HUANCA_HUAYLLA	QUECHUA_HUANCA_HUAYLLA	*quechua_huanca_huaylla	Huaylla Wanca Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	ya7a	ya7a	j ɐ ʔ ɐ	false	6 7 1 7	AXBZ	JEHE	23	23.J.C 23.E.V 23.H.C 23.E.V	2.0 1.5 1.75 0.8	jɐʔɐ	0	2
48	QUECHUA_HUANCA_SHAUSHA-1-1	QUECHUA_HUANCA_SHAUSHA	QUECHUA_HUANCA_SHAUSHA	jauj1238	Jauja Wanca Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	5uxa	5uxa	ɲ u x ɐ	false	4 7 3 7	AXBZ	NYGE	24	24.N.C 24.Y.V 24.G.C 24.E.V	2.0 1.5 1.75 0.8	ɲuxɐ	0	1
49	QUECHUA_HUANUCO_PANAO-1-1	QUECHUA_HUANUCO_PANAO	QUECHUA_HUANUCO_PANAO	pana1306	Panao Huánuco Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	noga	noga	n o g ɐ	false	4 7 1 7	AXBZ	NUKE	25	25.N.C 25.U.V 25.K.C 25.E.V	2.0 1.5 1.75 0.8	nogɐ	0	1
50	QUECHUA_HUAYLAS_ANCASH-1-1	QUECHUA_HUAYLAS_ANCASH	QUECHUA_HUAYLAS_ANCASH	huay1240	Huaylas Ancash Quechua	Quechuan	Quechua I	Central Quechua I	False	1	*I	1209	I	nuqa	nuqa	n u q ɐ	false	4 7 1 7	AXBZ	NYKE	26	26.N.C 26.Y.V 26.K.C 26.E.V	2.0 1.5 1.75 0.8	nuqɐ	0	1
