ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	HOPI-1-1	HOPI	HOPI	hopi1249	Hopi	Uto-Aztecan	Northern Uto-Aztecan		False	1	*I	1209	I	n37	n37	n ə ʔ	false	4 7 1	AXN	NEH	10	10.N.C 10.E.V 10.H.c	2.0 1.5 0.8	nəʔ	0	1
41	CAHUILLA-1-1	CAHUILLA	CAHUILLA	cahu1264	Cahuilla	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	ne7	ne7	n e ʔ	false	4 7 1	AXN	NEH	1	1.N.C 1.E.V 1.H.c	2.0 1.5 0.8	neʔ	0	1
42	CUPENO-1-1	CUPENO	CUPENO	cupe1243	Cupeño	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	ne7	ne7	n e ʔ	false	4 7 1	AXN	NEH	5	5.N.C 5.E.V 5.H.c	2.0 1.5 0.8	neʔ	0	1
43	KITANEMUK-1-1	KITANEMUK	KITANEMUK	kita1252	Kitanemuk	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	n37	n37	n ə ʔ	false	4 7 1	AXN	NEH	14	14.N.C 14.E.V 14.H.c	2.0 1.5 0.8	nəʔ	0	1
44	KITANEMUK-1-2	KITANEMUK	KITANEMUK	kita1252	Kitanemuk	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	14	14.N.C 14.I.V	2.0 1.5	ni	0	1
45	LUISENO-1-1	LUISENO	LUISENO	luis1253	Luiseno-Juaneño	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	no	no	n o	false	4 7	AX	NU	16	16.N.C 16.U.V	2.0 1.5	no	0	1
46	SERRANO-1-1	SERRANO	SERRANO	serr1255	Serrano	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	n37	n37	n ə ʔ	false	4 7 1	AXN	NEH	89	89.N.C 89.E.V 89.H.c	2.0 1.5 0.8	nəʔ	0	1
47	TUBATULABAL-1-1	TUBATULABAL	TUBATULABAL	tuba1278	Tübatulabal	Uto-Aztecan	Northern Uto-Aztecan	Californian Uto-Aztecan	False	1	*I	1209	I	nik	nik	n i k	false	4 7 1	AXN	NIK	97	97.N.C 97.I.V 97.K.c	2.0 1.5 0.8	nik	0	1
282	COMANCHE-1-1	COMANCHE	COMANCHE	coma1245	Comanche	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	nu7	nu7	n u ʔ	false	4 7 1	AXN	NYH	4	4.N.C 4.Y.V 4.H.c	2.0 1.5 0.8	nuʔ	0	1
283	KAWAIISU-1-1	KAWAIISU	KAWAIISU	kawa1283	Kawaiisu	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	nu7u	nu7u	n u ʔ u	false	4 7 1 7	AXBZ	NYHY	13	13.N.C 13.Y.V 13.H.C 13.Y.V	2.0 1.5 1.75 0.8	nuʔu	0	1
284	NORTHERN_PAIUTE-1-1	NORTHERN_PAIUTE	NORTHERN_PAIUTE	nort2954	Northern Paiute	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n3	n3	n ə	false	4 7	AX	NE	82	82.N.C 82.E.V	2.0 1.5	nə	0	1
285	PANAMINT-1-1	PANAMINT	PANAMINT	pana1305	Panamint	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n3	n3	n ə	false	4 7	AX	NE	85	85.N.C 85.E.V	2.0 1.5	nə	0	1
286	SHOSHONI-1-1	SHOSHONI	SHOSHONI	shos1248	Shoshoni	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n37	n37	n ə ʔ	false	4 7 1	AXN	NEH	90	90.N.C 90.E.V 90.H.c	2.0 1.5 0.8	nəʔ	0	1
287	SOUTHERN_PAIUTE-1-1	SOUTHERN_PAIUTE	SOUTHERN_PAIUTE	utes1238	Ute-Southern Paiute	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n37	n37	n ə ʔ	false	4 7 1	AXN	NEH	91	91.N.C 91.E.V 91.H.c	2.0 1.5 0.8	nəʔ	0	1
288	TUMPISA-1-1	TUMPISA	TUMPISA	pana1305	Panamint	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n3	n3	n ə	false	4 7	AX	NE	98	98.N.C 98.E.V	2.0 1.5	nə	0	1
289	UTE_1-1-1	UTE_1	UTE_1	*ute_1	Ute-Southern Paiute	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	nu7	nu7	n u ʔ	false	4 7 1	AXN	NYH	100	100.N.C 100.Y.V 100.H.c	2.0 1.5 0.8	nuʔ	0	2
290	UTE_SOUTHERN_PAIUTE-1-1	UTE_SOUTHERN_PAIUTE	UTE_SOUTHERN_PAIUTE	*ute_southern_paiute	Ute-Southern Paiute	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n3	n3	n ə	false	4 7	AX	NE	101	101.N.C 101.E.V	2.0 1.5	nə	0	1
291	UTE_SOUTHERN_PAIUTE-1-2	UTE_SOUTHERN_PAIUTE	UTE_SOUTHERN_PAIUTE	*ute_southern_paiute	Ute-Southern Paiute	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n3ni	n3ni	n ə n i	false	4 7 4 7	AXBZ	NENI	101	101.N.C 101.E.V 101.N.C 101.I.V	2.0 1.5 1.75 0.8	nəni	0	1
292	WESTERN_MONO-1-1	WESTERN_MONO	WESTERN_MONO	mono1275	Mono (USA)	Uto-Aztecan	Northern Uto-Aztecan	Numic	False	1	*I	1209	I	n3	n3	n ə	false	4 7	AX	NE	103	103.N.C 103.E.V	2.0 1.5	nə	0	1
761	TUBAR-1-1	TUBAR	TUBAR	tuba1279	Tubar	Uto-Aztecan	Southern Uto-Aztecan		False	1	*I	1209	I	ene	ene	e n e	false	7 4 7	XBZ	ENE	96	96.E.V 96.N.C 96.E.V	1.5 1.75 0.8	ene	0	1
