ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KAUGAT-1-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	1	*I	1209	I	naxa	naxa	n ɐ x ɐ	false	4 7 3 7	AXBZ	NEGE	2	2.N.C 2.E.V 2.G.C 2.E.V	2.0 1.5 1.75 0.8	nɐxɐ	0	1
36	KAJGIR-1-1	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	1	*I	1209	I	nax	nax	n ɐ x	false	4 7 3	AXN	NEG	1	1.N.C 1.E.V 1.G.c	2.0 1.5 0.8	nɐx	0	1
37	KAYAGAR-1-1	KAYAGAR	KAYAGAR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	1	*I	1209	I	nax	nax	n ɐ x	false	4 7 3	AXN	NEG	3	3.N.C 3.E.V 3.G.c	2.0 1.5 0.8	nɐx	0	1
38	TAMAGARIO-1-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	1	*I	1209	I	nak	nak	n ɐ k	false	4 7 1	AXN	NEK	4	4.N.C 4.E.V 4.K.c	2.0 1.5 0.8	nɐk	0	1
2	KAUGAT-30-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	30	*blood	946	BLOOD	wis	wis	w i s	false	6 7 3	AXN	WIS	2	2.W.C 2.I.V 2.S.c	2.0 1.5 0.8	wis	0	3
39	KAJGIR-30-1	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	30	*blood	946	BLOOD	yes	yes	j e s	false	6 7 3	AXN	JES	1	1.J.C 1.E.V 1.S.c	2.0 1.5 0.8	jes	0	2
40	KAYAGAR-30-1	KAYAGAR	KAYAGAR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	30	*blood	946	BLOOD	yes	yes	j e s	false	6 7 3	AXN	JES	3	3.J.C 3.E.V 3.S.c	2.0 1.5 0.8	jes	0	2
41	TAMAGARIO-30-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	30	*blood	946	BLOOD	yet	yet	j e t	false	6 7 1	AXN	JET	4	4.J.C 4.E.V 4.T.c	2.0 1.5 0.8	jet	0	4
3	KAUGAT-31-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	31	*bone	1394	BONE	nemep	nemep	n e m e p	false	4 7 4 7 1	AXBYN	NEMEP	2	2.N.C 2.E.V 2.M.C 2.E.V 2.P.c	2.0 1.5 1.75 1.3 0.8	nemep	0	5
42	KAJGIR-31-1	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	31	*bone	1394	BONE	namop	namop	n ɐ m o p	false	4 7 4 7 1	AXBYN	NEMUP	1	1.N.C 1.E.V 1.M.C 1.U.V 1.P.c	2.0 1.5 1.75 1.3 0.8	nɐmop	0	5
43	KAYAGAR-31-1	KAYAGAR	KAYAGAR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	31	*bone	1394	BONE	n3mop	n3mop	n ə m o p	false	4 7 4 7 1	AXBYN	NEMUP	3	3.N.C 3.E.V 3.M.C 3.U.V 3.P.c	2.0 1.5 1.75 1.3 0.8	nəmop	0	5
44	TAMAGARIO-31-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	31	*bone	1394	BONE	nomop	nomop	n o m o p	false	4 7 4 7 1	AXBYN	NUMUP	4	4.N.C 4.U.V 4.M.C 4.U.V 4.P.c	2.0 1.5 1.75 1.3 0.8	nomop	0	5
4	KAUGAT-51-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	51	*breasts	1402	BREAST	etem	etem	e t e m	false	7 1 7 4	XBYN	ETEM	2	2.E.V 2.T.C 2.E.V 2.M.c	1.5 1.75 1.3 0.8	etem	0	6
45	TAMAGARIO-51-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	51	*breasts	1402	BREAST	erem	erem	e r e m	false	7 5 7 4	XBYN	EREM	4	4.E.V 4.R.C 4.E.V 4.M.c	1.5 1.75 1.3 0.8	erem	0	7
5	KAUGAT-66-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	66	*come	1446	COME	xae	xae	x ɐ e	false	3 7 7	AXZ	GEE	2	2.G.C 2.E.V 2.E.V	2.0 1.5 0.8	xɐe	0	8
46	TAMAGARIO-66-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	66	*come	1446	COME	kae	kae	k ɐ e	false	1 7 7	AXZ	KEE	4	4.K.C 4.E.V 4.E.V	2.0 1.5 0.8	kɐe	0	8
6	KAUGAT-61-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	61	*die	1494	DIE	kanikin	kanikin	k ɐ n i k i n	false	1 7 4 7 1 7 4	AXBYBYN	KENIKIN	2	2.K.C 2.E.V 2.N.C 2.I.V 2.K.C 2.I.V 2.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kɐnikin	0	10
47	KAJGIR-61-1	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	61	*die	1494	DIE	kapepe	kapepe	k ɐ p e p e	false	1 7 1 7 1 7	AXBYBZ	KEPEPE	1	1.K.C 1.E.V 1.P.C 1.E.V 1.P.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐpepe	0	9
48	KAYAGAR-61-1	KAYAGAR	KAYAGAR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	61	*die	1494	DIE	kapnepe	kapnepe	k ɐ p n e p e	false	1 7 1 4 7 1 7	AXBCYBZ	KEPNEPE	3	3.K.C 3.E.V 3.P.C 3.N.C 3.E.V 3.P.C 3.E.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	kɐpnepe	0	9
7	KAUGAT-21-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	21	*dog	2009	DOG	upoT	upoT	u p o c	false	7 1 7 1	XBYN	YPUC	2	2.Y.V 2.P.C 2.U.V 2.C.c	1.5 1.75 1.3 0.8	upoc	0	12
49	KAJGIR-21-1	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	21	*dog	2009	DOG	epe	epe	e p e	false	7 1 7	XBZ	EPE	1	1.E.V 1.P.C 1.E.V	1.5 1.75 0.8	epe	0	11
50	KAJGIR-21-2	KAJGIR	KAJGIR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	21	*dog	2009	DOG	epere	epere	e p e r e	false	7 1 7 5 7	XBYBZ	EPERE	1	1.E.V 1.P.C 1.E.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 0.8	epere	0	11
51	KAYAGAR-21-1	KAYAGAR	KAYAGAR	kaya1328	Kayagar	Kayagaric	Kaygir-Tamagario		False	21	*dog	2009	DOG	epere	epere	e p e r e	false	7 1 7 5 7	XBYBZ	EPERE	3	3.E.V 3.P.C 3.E.V 3.R.C 3.E.V	1.5 1.75 1.3 1.75 0.8	epere	0	11
52	TAMAGARIO-21-1	TAMAGARIO	TAMAGARIO	tama1336	Tamagario	Kayagaric	Kaygir-Tamagario		False	21	*dog	2009	DOG	epe	epe	e p e	false	7 1 7	XBZ	EPE	4	4.E.V 4.P.C 4.E.V	1.5 1.75 0.8	epe	0	11
8	KAUGAT-39-1	KAUGAT	KAUGAT	atoh1238	Atohwaim	Kayagaric			False	39	*ear	1247	EAR	iToxop	iToxop	i c o x o p	false	7 1 7 3 7 1	XBYBYN	ICUGUP	2	2.I.V 2.C.C 2.U.V 2.G.C 2.U.V 2.P.c	1.5 1.75 1.3 1.75 1.3 0.8	icoxop	0	14
