ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	INGASSANA-1-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	1	*I	1209	I	a	a	ɐ	false	7	X	E	2	2.E.V	1.5	ɐ	0	1
37	AKA-1-1	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	1	*I	1209	I	e	e	e	false	7	X	E	1	1.E.V	1.5	e	0	1
2	INGASSANA-30-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	30	*blood	946	BLOOD	afut	afut	ɐ f u t	false	7 3 7 1	XBYN	EBYT	2	2.E.V 2.B.C 2.Y.V 2.T.c	1.5 1.75 1.3 0.8	ɐfut	0	3
38	AKA-30-1	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	30	*blood	946	BLOOD	gyefa	gyefa	g j e f ɐ	false	1 6 7 3 7	ACXBZ	KJEBE	1	1.K.C 1.J.C 1.E.V 1.B.C 1.E.V	2.0 1.5 1.5 1.75 0.8	gjefɐ	0	2
39	AKA-30-2	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	30	*blood	946	BLOOD	jefa	jefa	dʒ e f ɐ	false	1 7 3 7	AXBZ	TEBE	1	1.T.C 1.E.V 1.B.C 1.E.V	2.0 1.5 1.75 0.8	dʒefɐ	0	3
40	MOLO-30-1	MOLO	MOLO	molo1257	Molo	Eastern Jebel	Aka-Kelo-Molo		False	30	*blood	946	BLOOD	giewa	giewa	g i e w ɐ	false	1 7 7 6 7	AXYBZ	KIEWE	3	3.K.C 3.I.V 3.E.V 3.W.C 3.E.V	2.0 1.5 1.3 1.75 0.8	giewɐ	0	4
3	INGASSANA-51-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	51	*breasts	1402	BREAST	wigit	wigit	w i g i t	false	6 7 1 7 1	AXBYN	WIKIT	2	2.W.C 2.I.V 2.K.C 2.I.V 2.T.c	2.0 1.5 1.75 1.3 0.8	wigit	0	6
41	AKA-51-1	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	51	*breasts	1402	BREAST	CuNi	CuNi	tʃ u ŋ i	false	1 7 4 7	AXBZ	TYNI	1	1.T.C 1.Y.V 1.N.C 1.I.V	2.0 1.5 1.75 0.8	tʃuŋi	0	5
42	MOLO-51-1	MOLO	MOLO	molo1257	Molo	Eastern Jebel	Aka-Kelo-Molo		False	51	*breasts	1402	BREAST	iwidi	iwidi	i w i d i	false	7 6 7 1 7	XBYBZ	IWITI	3	3.I.V 3.W.C 3.I.V 3.T.C 3.I.V	1.5 1.75 1.3 1.75 0.8	iwidi	0	7
4	INGASSANA-66-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	66	*come	1446	COME	le	le	l e	false	5 7	AX	LE	2	2.L.C 2.E.V	2.0 1.5	le	0	9
43	AKA-66-1	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	66	*come	1446	COME	lako	lako	l ɐ k o	false	5 7 1 7	AXBZ	LEKU	1	1.L.C 1.E.V 1.K.C 1.U.V	2.0 1.5 1.75 0.8	lɐko	0	8
44	AKA-66-2	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	66	*come	1446	COME	lakodo	lakodo	l ɐ k o d o	false	5 7 1 7 1 7	AXBYBZ	LEKUTU	1	1.L.C 1.E.V 1.K.C 1.U.V 1.T.C 1.U.V	2.0 1.5 1.75 1.3 1.75 0.8	lɐkodo	0	8
5	INGASSANA-61-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	61	*die	1494	DIE	tiriza7	tiriza7	t i r i z ɐ ʔ	false	1 7 5 7 3 7 1	AXBYBYN	TIRISEH	2	2.T.C 2.I.V 2.R.C 2.I.V 2.S.C 2.E.V 2.H.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tirizɐʔ	0	10
6	INGASSANA-21-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	21	*dog	2009	DOG	al	al	ɐ l	false	7 5	XN	EL	2	2.E.V 2.L.c	1.5 0.8	ɐl	0	11
7	INGASSANA-54-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	54	*drink	1401	DRINK	masa	masa	m ɐ s ɐ	false	4 7 3 7	AXBZ	MESE	2	2.M.C 2.E.V 2.S.C 2.E.V	2.0 1.5 1.75 0.8	mɐsɐ	0	12
8	INGASSANA-54-2	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	54	*drink	1401	DRINK	maSa	maSa	m ɐ ʃ ɐ	false	4 7 3 7	AXBZ	MESE	2	2.M.C 2.E.V 2.S.C 2.E.V	2.0 1.5 1.75 0.8	mɐʃɐ	0	12
45	AKA-54-1	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	54	*drink	1401	DRINK	mEtu	mEtu	m a t u	false	4 7 1 7	AXBZ	MATY	1	1.M.C 1.A.V 1.T.C 1.Y.V	2.0 1.5 1.75 0.8	matu	0	12
46	AKA-54-2	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	54	*drink	1401	DRINK	mEtuto	mEtuto	m a t u t o	false	4 7 1 7 1 7	AXBYBZ	MATYTU	1	1.M.C 1.A.V 1.T.C 1.Y.V 1.T.C 1.U.V	2.0 1.5 1.75 1.3 1.75 0.8	matuto	0	12
9	INGASSANA-39-1	INGASSANA	INGASSANA	gaam1241	Gaam	Eastern Jebel			False	39	*ear	1247	EAR	vint~	vint~	v i ⁿt	false	3 7 1	AXN	BIT	2	2.B.C 2.I.V 2.T.c	2.0 1.5 0.8	viⁿt	0	14
47	AKA-39-1	AKA	AKA	akaa1242	Aka	Eastern Jebel	Aka-Kelo-Molo		False	39	*ear	1247	EAR	sigi	sigi	s i g i	false	3 7 1 7	AXBZ	SIKI	1	1.S.C 1.I.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	sigi	0	13
48	MOLO-39-1	MOLO	MOLO	molo1257	Molo	Eastern Jebel	Aka-Kelo-Molo		False	39	*ear	1247	EAR	sigi	sigi	s i g i	false	3 7 1 7	AXBZ	SIKI	3	3.S.C 3.I.V 3.K.C 3.I.V	2.0 1.5 1.75 0.8	sigi	0	13
