ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DISOHA-1-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	ada	ada	ɐ d ɐ	false	7 1 7	XBZ	ETE	1	1.E.V 1.T.C 1.E.V	1.5 1.75 0.8	ɐdɐ	0	1
2	DISOHA-1-2	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	aTa	aTa	ɐ c ɐ	false	7 1 7	XBZ	ECE	1	1.E.V 1.C.C 1.E.V	1.5 1.75 0.8	ɐcɐ	0	4
3	GUMUZ-1-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	Era	Era	a r ɐ	false	7 5 7	XBZ	ARE	2	2.A.V 2.R.C 2.E.V	1.5 1.75 0.8	arɐ	0	2
4	SESE-1-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	1	*I	1209	I	ara	ara	ɐ r ɐ	false	7 5 7	XBZ	ERE	3	3.E.V 3.R.C 3.E.V	1.5 1.75 0.8	ɐrɐ	0	3
5	DISOHA-30-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	30	*blood	946	BLOOD	mEha	mEha	m a h ɐ	false	4 7 3 7	AXBZ	MAHE	1	1.M.C 1.A.V 1.H.C 1.E.V	2.0 1.5 1.75 0.8	mahɐ	0	5
6	GUMUZ-30-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	30	*blood	946	BLOOD	m3xa	m3xa	m ə x ɐ	false	4 7 3 7	AXBZ	MEGE	2	2.M.C 2.E.V 2.G.C 2.E.V	2.0 1.5 1.75 0.8	məxɐ	0	6
7	SESE-30-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	30	*blood	946	BLOOD	mEha	mEha	m a h ɐ	false	4 7 3 7	AXBZ	MAHE	3	3.M.C 3.A.V 3.H.C 3.E.V	2.0 1.5 1.75 0.8	mahɐ	0	5
8	DISOHA-31-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	31	*bone	1394	BONE	ZEkw~a	ZEkw~a	ʒ a kʷ ɐ	false	3 7 1 7	AXBZ	SAKE	1	1.S.C 1.A.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	ʒakʷɐ	0	7
9	GUMUZ-31-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	31	*bone	1394	BONE	Z3kw~a	Z3kw~a	ʒ ə kʷ ɐ	false	3 7 1 7	AXBZ	SEKE	2	2.S.C 2.E.V 2.K.C 2.E.V	2.0 1.5 1.75 0.8	ʒəkʷɐ	0	7
10	SESE-31-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	31	*bone	1394	BONE	ZEkw~a	ZEkw~a	ʒ a kʷ ɐ	false	3 7 1 7	AXBZ	SAKE	3	3.S.C 3.A.V 3.K.C 3.E.V	2.0 1.5 1.75 0.8	ʒakʷɐ	0	7
11	DISOHA-51-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	51	*breasts	1402	BREAST	kuwE	kuwE	k u w a	false	1 7 6 7	AXBZ	KYWA	1	1.K.C 1.Y.V 1.W.C 1.A.V	2.0 1.5 1.75 0.8	kuwa	0	8
12	GUMUZ-51-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	51	*breasts	1402	BREAST	kuwa	kuwa	k u w ɐ	false	1 7 6 7	AXBZ	KYWE	2	2.K.C 2.Y.V 2.W.C 2.E.V	2.0 1.5 1.75 0.8	kuwɐ	0	8
13	SESE-51-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	51	*breasts	1402	BREAST	kua	kua	k u ɐ	false	1 7 7	AXZ	KYE	3	3.K.C 3.Y.V 3.E.V	2.0 1.5 0.8	kuɐ	0	9
14	DISOHA-66-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	66	*come	1446	COME	we	we	w e	false	6 7	AX	WE	1	1.W.C 1.E.V	2.0 1.5	we	0	10
15	GUMUZ-66-1	GUMUZ	GUMUZ	gumu1244	Northern Gumuz	Gumuz			False	66	*come	1446	COME	we	we	w e	false	6 7	AX	WE	2	2.W.C 2.E.V	2.0 1.5	we	0	10
16	SESE-66-1	SESE	SESE	gumu1244	Northern Gumuz	Gumuz			False	66	*come	1446	COME	we	we	w e	false	6 7	AX	WE	3	3.W.C 3.E.V	2.0 1.5	we	0	10
17	DISOHA-61-1	DISOHA	DISOHA	gumu1244	Northern Gumuz	Gumuz			False	61	*die	1494	DIE	Sa	Sa	ʃ ɐ	false	3 7	AX	SE	1	1.S.C 1.E.V	2.0 1.5	ʃɐ	0	11
