ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	HOAN_HUC-1-1	HOAN_HUC	HOAN_HUC	hoaa1235	Amkoe	Kxa			False	1	*I	1209	I	ma	ma	m ɐ	false	4 7	AX	ME	2	2.M.C 2.E.V	2.0 1.5	mɐ	0	1
34	HOAN-1-1	HOAN	HOAN	juho1239	South-Eastern Ju	Kxa	Ju-Kung		False	1	*I	1209	I	ma	ma	m ɐ	false	4 7	AX	ME	1	1.M.C 1.E.V	2.0 1.5	mɐ	0	1
35	JUHOAN-1-1	JUHOAN	JUHOAN	juho1239	South-Eastern Ju	Kxa	Ju-Kung		False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	3	3.M.C 3.I.V	2.0 1.5	mi	0	1
36	KAUEN-1-1	KAUEN	KAUEN	juho1239	South-Eastern Ju	Kxa	Ju-Kung		False	1	*I	1209	I	m	m	m	false	4	A	M	4	4.M.C	2.0	m	0	1
37	KAUEN-1-2	KAUEN	KAUEN	juho1239	South-Eastern Ju	Kxa	Ju-Kung		False	1	*I	1209	I	mihi	mihi	m i h i	false	4 7 3 7	AXBZ	MIHI	4	4.M.C 4.I.V 4.H.C 4.I.V	2.0 1.5 1.75 0.8	mihi	0	1
38	KAUEN-1-3	KAUEN	KAUEN	juho1239	South-Eastern Ju	Kxa	Ju-Kung		False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	4	4.M.C 4.I.V	2.0 1.5	mi	0	1
39	KUNG-1-1	KUNG	KUNG	kung1261	North-Central Ju	Kxa	Ju-Kung		False	1	*I	1209	I	N	N	ŋ	false	4	A	N	5	5.N.C	2.0	ŋ	0	2
40	KUNG-1-2	KUNG	KUNG	kung1261	North-Central Ju	Kxa	Ju-Kung		False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	5	5.N.C 5.E.V	2.0 1.5	nɐ	0	2
41	KUNG-1-3	KUNG	KUNG	kung1261	North-Central Ju	Kxa	Ju-Kung		False	1	*I	1209	I	m	m	m	false	4	A	M	5	5.M.C	2.0	m	0	1
42	KUNG-1-4	KUNG	KUNG	kung1261	North-Central Ju	Kxa	Ju-Kung		False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	5	5.M.C 5.I.V	2.0 1.5	mi	0	1
