ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	JANJERO-1-1	JANJERO	JANJERO	yems1235	Yemsa	Ta-Ne-Omotic			False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	9	9.T.C 9.E.V	2.0 1.5	tɐ	0	1
2	SHE-1-1	SHE	SHE	benc1235	Bench	Ta-Ne-Omotic			False	1	*I	1209	I	tan	tan	t ɐ n	false	1 7 4	AXN	TEN	20	20.T.C 20.E.V 20.N.c	2.0 1.5 0.8	tɐn	0	1
83	SHINASSHA-1-1	SHINASSHA	SHINASSHA	boro1277	Boro (Ethiopia)	Ta-Ne-Omotic	Kefoid		False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	21	21.T.C 21.E.V	2.0 1.5	tɐ	0	1
168	KEFA-1-1	KEFA	KEFA	kafa1242	Kafa	Ta-Ne-Omotic	Kefoid	South Gonga	False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	11	11.T.C 11.E.V	2.0 1.5	tɐ	0	1
297	CHARA-1-1	CHARA	CHARA	char1269	Chara	Ta-Ne-Omotic	Ometo		False	1	*I	1209	I	toni	toni	t o n i	false	1 7 4 7	AXBZ	TUNI	3	3.T.C 3.U.V 3.N.C 3.I.V	2.0 1.5 1.75 0.8	toni	0	1
336	KACHAMA-1-1	KACHAMA	KACHAMA	kach1284	Kachama-Ganjule-Haro	Ta-Ne-Omotic	Ometo	East Ometo	False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	10	10.T.C 10.E.V	2.0 1.5	tɐ	0	1
337	KOYRA-1-1	KOYRA	KOYRA	koor1239	Koorete	Ta-Ne-Omotic	Ometo	East Ometo	False	1	*I	1209	I	tani	tani	t ɐ n i	false	1 7 4 7	AXBZ	TENI	12	12.T.C 12.E.V 12.N.C 12.I.V	2.0 1.5 1.75 0.8	tɐni	0	1
338	ZAYSE-1-1	ZAYSE	ZAYSE	zays1235	Zayse-Zergulla	Ta-Ne-Omotic	Ometo	East Ometo	False	1	*I	1209	I	tana	tana	t ɐ n ɐ	false	1 7 4 7	AXBZ	TENE	23	23.T.C 23.E.V 23.N.C 23.E.V	2.0 1.5 1.75 0.8	tɐnɐ	0	1
457	BASKETO-1-1	BASKETO	BASKETO	bask1236	Basketo	Ta-Ne-Omotic	Ometo	North-West Ometo	False	1	*I	1209	I	tana	tana	t ɐ n ɐ	false	1 7 4 7	AXBZ	TENE	2	2.T.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	tɐnɐ	0	1
458	DACHE-1-1	DACHE	DACHE	gamo1243	Gamo	Ta-Ne-Omotic	Ometo	North-West Ometo	False	1	*I	1209	I	tena	tena	t e n ɐ	false	1 7 4 7	AXBZ	TENE	4	4.T.C 4.E.V 4.N.C 4.E.V	2.0 1.5 1.75 0.8	tenɐ	0	1
