ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KWADI-1-1	KWADI	KWADI	kwad1244	Kwadi	Khoe-Kwadi			False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	6	6.T.C 6.E.V	2.0 1.5	tɐ	0	1
2	KWADI-1-2	KWADI	KWADI	kwad1244	Kwadi	Khoe-Kwadi			False	1	*I	1209	I	Ca	Ca	tʃ ɐ	false	1 7	AX	TE	6	6.T.C 6.E.V	2.0 1.5	tʃɐ	0	1
40	NAMA-1-1	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	9	9.T.C 9.E.V	2.0 1.5	tɐ	0	1
41	NAMA-1-2	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	1	*I	1209	I	tita	tita	t i t ɐ	false	1 7 1 7	AXBZ	TITE	9	9.T.C 9.I.V 9.T.C 9.E.V	2.0 1.5 1.75 0.8	titɐ	0	2
114	ANI-1-1	ANI	ANI	anii1246	//Ani	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	ti	ti	t i	false	1 7	AX	TI	1	1.T.C 1.I.V	2.0 1.5	ti	0	1
115	GWI-1-1	GWI	GWI	gwii1239	/Gwi	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	kere	kere	k e r e	false	1 7 5 7	AXBZ	KERE	2	2.K.C 2.E.V 2.R.C 2.E.V	2.0 1.5 1.75 0.8	kere	0	2
116	GXANA-1-1	GXANA	GXANA	gana1274	//Gana	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	ke	ke	k e	false	1 7	AX	KE	3	3.K.C 3.E.V	2.0 1.5	ke	0	3
117	KUA-1-1	KUA	KUA	kuaa1238	Southern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	kyedi	kyedi	k j e d i	false	1 6 7 1 7	ACXBZ	KJETI	5	5.K.C 5.J.C 5.E.V 5.T.C 5.I.V	2.0 1.5 1.5 1.75 0.8	kjedi	0	4
118	MASARWA_TATI-1-1	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	Ci	Ci	tʃ i	false	1 7	AX	TI	8	8.T.C 8.I.V	2.0 1.5	tʃi	0	1
119	MASARWA_TATI-1-2	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	Cira	Cira	tʃ i r ɐ	false	1 7 5 7	AXBZ	TIRE	8	8.T.C 8.I.V 8.R.C 8.E.V	2.0 1.5 1.75 0.8	tʃirɐ	0	2
120	MASARWA_TATI-1-3	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	Ca	Ca	tʃ ɐ	false	1 7	AX	TE	8	8.T.C 8.E.V	2.0 1.5	tʃɐ	0	1
121	NARON-1-1	NARON	NARON	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	ti	ti	t i	false	1 7	AX	TI	11	11.T.C 11.I.V	2.0 1.5	ti	0	1
122	NARON-1-2	NARON	NARON	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	tira	tira	t i r ɐ	false	1 7 5 7	AXBZ	TIRE	11	11.T.C 11.I.V 11.R.C 11.E.V	2.0 1.5 1.75 0.8	tirɐ	0	2
123	NARON-1-3	NARON	NARON	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	tire	tire	t i r e	false	1 7 5 7	AXBZ	TIRE	11	11.T.C 11.I.V 11.R.C 11.E.V	2.0 1.5 1.75 0.8	tire	0	2
124	SHUA-1-1	SHUA	SHUA	shua1254	Shua	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	1	*I	1209	I	ta	ta	t ɐ	false	1 7	AX	TE	12	12.T.C 12.E.V	2.0 1.5	tɐ	0	1
3	KWADI-30-1	KWADI	KWADI	kwad1244	Kwadi	Khoe-Kwadi			False	30	*blood	946	BLOOD	!o7e	!o7e	ǃ o ʔ e	false	1 7 1 7	AXBZ	!UHE	6	6.!.C 6.U.V 6.H.C 6.E.V	2.0 1.5 1.75 0.8	ǃoʔe	0	5
42	KORANA-30-1	KORANA	KORANA	kora1292	Korana	Khoe-Kwadi	Khoe	Khoekhoe	False	30	*blood	946	BLOOD	!7ao	!7ao	ǃ ʔ ɐ o	false	1 1 7 7	ACYZ	!HEU	4	4.!.C 4.H.C 4.E.V 4.U.V	2.0 1.5 1.3 0.8	ǃʔɐo	0	5
43	NAMA-30-1	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	30	*blood	946	BLOOD	!ao	!ao	ǃ ɐ o	false	1 7 7	AXZ	!EU	9	9.!.C 9.E.V 9.U.V	2.0 1.5 0.8	ǃɐo	0	5
125	ANI-30-1	ANI	ANI	anii1246	//Ani	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!7ao	!7ao	ǃ ʔ ɐ o	false	1 1 7 7	ACYZ	!HEU	1	1.!.C 1.H.C 1.E.V 1.U.V	2.0 1.5 1.3 0.8	ǃʔɐo	0	5
126	GWI-30-1	GWI	GWI	gwii1239	/Gwi	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!ao	!ao	ǃ ɐ o	false	1 7 7	AXZ	!EU	2	2.!.C 2.E.V 2.U.V	2.0 1.5 0.8	ǃɐo	0	5
127	GXANA-30-1	GXANA	GXANA	gana1274	//Gana	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!ao	!ao	ǃ ɐ o	false	1 7 7	AXZ	!EU	3	3.!.C 3.E.V 3.U.V	2.0 1.5 0.8	ǃɐo	0	5
128	KXOE-30-1	KXOE	KXOE	kxoe1243	Kxoe	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!7~Eo	!7~Eo	ǃˀ a o	false	1 7 7	AXZ	!AU	7	7.!.C 7.A.V 7.U.V	2.0 1.5 0.8	ǃˀao	0	5
129	MASARWA_TATI-30-1	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	t"aka	t"aka	tʼ ɐ k ɐ	false	1 7 1 7	AXBZ	TEKE	8	8.T.C 8.E.V 8.K.C 8.E.V	2.0 1.5 1.75 0.8	tʼɐkɐ	0	6
130	NARO-30-1	NARO	NARO	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!7~ao	!7~ao	ǃˀ ɐ o	false	1 7 7	AXZ	!EU	10	10.!.C 10.E.V 10.U.V	2.0 1.5 0.8	ǃˀɐo	0	5
131	NARON-30-1	NARON	NARON	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!ausa	!ausa	ǃ ɐ u s ɐ	false	1 7 7 3 7	AXYBZ	!EYSE	11	11.!.C 11.E.V 11.Y.V 11.S.C 11.E.V	2.0 1.5 1.3 1.75 0.8	ǃɐusɐ	0	5
132	SHUA-30-1	SHUA	SHUA	shua1254	Shua	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	30	*blood	946	BLOOD	!7ao	!7ao	ǃ ʔ ɐ o	false	1 1 7 7	ACYZ	!HEU	12	12.!.C 12.H.C 12.E.V 12.U.V	2.0 1.5 1.3 0.8	ǃʔɐo	0	5
44	KORANA-31-1	KORANA	KORANA	kora1292	Korana	Khoe-Kwadi	Khoe	Khoekhoe	False	31	*bone	1394	BONE	!x~o	!x~o	ǂ o	false	1 7	AX	!U	4	4.!.C 4.U.V	2.0 1.5	ǂo	0	7
45	NAMA-31-1	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	31	*bone	1394	BONE	!X~o	!X~o	ǂ χ o	false	1 3 7	ACX	!GU	9	9.!.C 9.G.C 9.U.V	2.0 1.5 1.5	ǂχo	0	7
133	ANI-31-1	ANI	ANI	anii1246	//Ani	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!o*a*	!o*a*	ǃ õ ɐ̃	false	1 7 7	AXZ	!UE	1	1.!.C 1.U.V 1.E.V	2.0 1.5 0.8	ǃõɐ̃	0	7
134	GWI-31-1	GWI	GWI	gwii1239	/Gwi	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!owa	!owa	ǃ o w ɐ	false	1 7 6 7	AXBZ	!UWE	2	2.!.C 2.U.V 2.W.C 2.E.V	2.0 1.5 1.75 0.8	ǃowɐ	0	7
135	GXANA-31-1	GXANA	GXANA	gana1274	//Gana	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!owa	!owa	ǃ o w ɐ	false	1 7 6 7	AXBZ	!UWE	3	3.!.C 3.U.V 3.W.C 3.E.V	2.0 1.5 1.75 0.8	ǃowɐ	0	7
136	KXOE-31-1	KXOE	KXOE	kxoe1243	Kxoe	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!7~o*E*	!7~o*E*	ǃˀ õ ã	false	1 7 7	AXZ	!UA	7	7.!.C 7.U.V 7.A.V	2.0 1.5 0.8	ǃˀõã	0	7
137	MASARWA_TATI-31-1	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	n!gwa	n!gwa	n ǃ g w ɐ	false	4 1 1 6 7	AMBCZ	N!KWE	8	8.N.C 8.!.c 8.K.C 8.W.C 8.E.V	2.0 1.1 1.75 1.5 0.8	nǃgwɐ	0	8
138	NARO-31-1	NARO	NARO	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!o*a*	!o*a*	ǃ õ ɐ̃	false	1 7 7	AXZ	!UE	10	10.!.C 10.U.V 10.E.V	2.0 1.5 0.8	ǃõɐ̃	0	7
139	NARON-31-1	NARON	NARON	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!o*a*	!o*a*	ǃ õ ɐ̃	false	1 7 7	AXZ	!UE	11	11.!.C 11.U.V 11.E.V	2.0 1.5 0.8	ǃõɐ̃	0	7
140	SHUA-31-1	SHUA	SHUA	shua1254	Shua	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	31	*bone	1394	BONE	!nu	!nu	ǃ n u	false	1 4 7	ACX	!NY	12	12.!.C 12.N.C 12.Y.V	2.0 1.5 1.5	ǃnu	0	9
4	KWADI-51-1	KWADI	KWADI	kwad1244	Kwadi	Khoe-Kwadi			False	51	*breasts	1402	BREAST	pi7i	pi7i	p i ʔ i	false	1 7 1 7	AXBZ	PIHI	6	6.P.C 6.I.V 6.H.C 6.I.V	2.0 1.5 1.75 0.8	piʔi	0	13
46	KORANA-51-1	KORANA	KORANA	kora1292	Korana	Khoe-Kwadi	Khoe	Khoekhoe	False	51	*breasts	1402	BREAST	sam	sam	s ɐ m	false	3 7 4	AXN	SEM	4	4.S.C 4.E.V 4.M.c	2.0 1.5 0.8	sɐm	0	12
47	NAMA-51-1	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	51	*breasts	1402	BREAST	sam	sam	s ɐ m	false	3 7 4	AXN	SEM	9	9.S.C 9.E.V 9.M.c	2.0 1.5 0.8	sɐm	0	12
141	ANI-51-1	ANI	ANI	anii1246	//Ani	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	pi	pi	p i	false	1 7	AX	PI	1	1.P.C 1.I.V	2.0 1.5	pi	0	10
142	GWI-51-1	GWI	GWI	gwii1239	/Gwi	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	Ng~uSa	Ng~uSa	ⁿg u ʃ ɐ	false	1 7 3 7	AXBZ	KYSE	2	2.K.C 2.Y.V 2.S.C 2.E.V	2.0 1.5 1.75 0.8	ⁿguʃɐ	0	11
143	GWI-51-2	GWI	GWI	gwii1239	/Gwi	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	pi	pi	p i	false	1 7	AX	PI	2	2.P.C 2.I.V	2.0 1.5	pi	0	14
144	GXANA-51-1	GXANA	GXANA	gana1274	//Gana	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	Ng~uSa	Ng~uSa	ⁿg u ʃ ɐ	false	1 7 3 7	AXBZ	KYSE	3	3.K.C 3.Y.V 3.S.C 3.E.V	2.0 1.5 1.75 0.8	ⁿguʃɐ	0	11
145	GXANA-51-2	GXANA	GXANA	gana1274	//Gana	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	pi	pi	p i	false	1 7	AX	PI	3	3.P.C 3.I.V	2.0 1.5	pi	0	14
146	KXOE-51-1	KXOE	KXOE	kxoe1243	Kxoe	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	pi	pi	p i	false	1 7	AX	PI	7	7.P.C 7.I.V	2.0 1.5	pi	0	14
147	MASARWA_TATI-51-1	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	sam	sam	s ɐ m	false	3 7 4	AXN	SEM	8	8.S.C 8.E.V 8.M.c	2.0 1.5 0.8	sɐm	0	12
148	NARO-51-1	NARO	NARO	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	bi	bi	b i	false	1 7	AX	PI	10	10.P.C 10.I.V	2.0 1.5	bi	0	14
149	NARON-51-1	NARON	NARON	naro1249	Naro	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	bisa	bisa	b i s ɐ	false	1 7 3 7	AXBZ	PISE	11	11.P.C 11.I.V 11.S.C 11.E.V	2.0 1.5 1.75 0.8	bisɐ	0	14
150	SHUA-51-1	SHUA	SHUA	shua1254	Shua	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	51	*breasts	1402	BREAST	sam	sam	s ɐ m	false	3 7 4	AXN	SEM	12	12.S.C 12.E.V 12.M.c	2.0 1.5 0.8	sɐm	0	12
5	KWADI-66-1	KWADI	KWADI	kwad1244	Kwadi	Khoe-Kwadi			False	66	*come	1446	COME	hadahalo	hadahalo	h ɐ d ɐ h ɐ l o	false	3 7 1 7 3 7 5 7	AXBYBYBZ	HETEHELU	6	6.H.C 6.E.V 6.T.C 6.E.V 6.H.C 6.E.V 6.L.C 6.U.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	hɐdɐhɐlo	0	16
48	KORANA-66-1	KORANA	KORANA	kora1292	Korana	Khoe-Kwadi	Khoe	Khoekhoe	False	66	*come	1446	COME	ha	ha	h ɐ	false	3 7	AX	HE	4	4.H.C 4.E.V	2.0 1.5	hɐ	0	15
49	NAMA-66-1	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	66	*come	1446	COME	ha	ha	h ɐ	false	3 7	AX	HE	9	9.H.C 9.E.V	2.0 1.5	hɐ	0	15
50	NAMA-66-2	NAMA	NAMA	nama1264	Nama (Namibia)	Khoe-Kwadi	Khoe	Khoekhoe	False	66	*come	1446	COME	!X~i	!X~i	ǂ χ i	false	1 3 7	ACX	!GI	9	9.!.C 9.G.C 9.I.V	2.0 1.5 1.5	ǂχi	0	19
151	ANI-66-1	ANI	ANI	anii1246	//Ani	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	66	*come	1446	COME	ha	ha	h ɐ	false	3 7	AX	HE	1	1.H.C 1.E.V	2.0 1.5	hɐ	0	15
152	GWI-66-1	GWI	GWI	gwii1239	/Gwi	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	66	*come	1446	COME	a	a	ɐ	false	7	X	E	2	2.E.V	1.5	ɐ	0	15
153	GXANA-66-1	GXANA	GXANA	gana1274	//Gana	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	66	*come	1446	COME	a	a	ɐ	false	7	X	E	3	3.E.V	1.5	ɐ	0	15
154	KXOE-66-1	KXOE	KXOE	kxoe1243	Kxoe	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	66	*come	1446	COME	hE	hE	h a	false	3 7	AX	HA	7	7.H.C 7.A.V	2.0 1.5	ha	0	15
155	MASARWA_TATI-66-1	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	66	*come	1446	COME	ya	ya	j ɐ	false	6 7	AX	JE	8	8.J.C 8.E.V	2.0 1.5	jɐ	0	17
156	MASARWA_TATI-66-2	MASARWA_TATI	MASARWA_TATI	tsoa1238	Northern Tshwa	Khoe-Kwadi	Khoe	Non-Khoekhoe	False	66	*come	1446	COME	habee	habee	h ɐ b e e	false	3 7 1 7 7	AXBYZ	HEPEE	8	8.H.C 8.E.V 8.P.C 8.E.V 8.E.V	2.0 1.5 1.75 1.3 0.8	hɐbee	0	18
