ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	BELI-1-1	BELI	BELI	beli1258	Beli (Papua New Guinea)	Nuclear Torricelli			False	1	*I	1209	I	ki	ki	k i	false	1 7	AX	KI	10	10.K.C 10.I.V	2.0 1.5	ki	0	6
2	KUKWO-1-1	KUKWO	KUKWO	urim1252	Urim	Nuclear Torricelli			False	1	*I	1209	I	kupm~	kupm~	k u p m	false	1 7 1 4	AXBC	KYPM	21	21.K.C 21.Y.V 21.P.C 21.M.C	2.0 1.5 1.75 1.5	kupm	0	3
3	NABI-1-1	NABI	NABI	nabi1239	Nabi-Metan	Nuclear Torricelli			False	1	*I	1209	I	ei	ei	e i	false	7 7	XZ	EI	26	26.E.V 26.I.V	1.5 0.8	ei	0	5
4	WAM-1-1	WAM	WAM	*wam	Wom (Papua New Guinea)	Nuclear Torricelli			False	1	*I	1209	I	ine	ine	i n e	false	7 4 7	XBZ	INE	41	41.I.V 41.N.C 41.E.V	1.5 1.75 0.8	ine	0	1
5	WANAP-1-1	WANAP	WANAP	wana1268	Wanap	Nuclear Torricelli			False	1	*I	1209	I	kmE	kmE	k m a	false	1 4 7	ACX	KMA	42	42.K.C 42.M.C 42.A.V	2.0 1.5 1.5	kma	0	13
234	AU-1-1	AU	AU	auuu1241	Au	Nuclear Torricelli	Au-Olo-Elkei		False	1	*I	1209	I	xi	xi	x i	false	3 7	AX	GI	9	9.G.C 9.I.V	2.0 1.5	xi	0	6
258	ELKEI-1-1	ELKEI	ELKEI	elke1240	Elkei	Nuclear Torricelli	Au-Olo-Elkei	Olo-Elkei	False	1	*I	1209	I	ki	ki	k i	false	1 7	AX	KI	17	17.K.C 17.I.V	2.0 1.5	ki	0	6
259	OLO_ERETEI-1-1	OLO_ERETEI	OLO_ERETEI	oloo1241	Olo	Nuclear Torricelli	Au-Olo-Elkei	Olo-Elkei	False	1	*I	1209	I	ki	ki	k i	false	1 7	AX	KI	28	28.K.C 28.I.V	2.0 1.5	ki	0	6
260	OLO_LUMI-1-1	OLO_LUMI	OLO_LUMI	oloo1241	Olo	Nuclear Torricelli	Au-Olo-Elkei	Olo-Elkei	False	1	*I	1209	I	ki	ki	k i	false	1 7	AX	KI	29	29.K.C 29.I.V	2.0 1.5	ki	0	6
261	OLO_YEBIL-1-1	OLO_YEBIL	OLO_YEBIL	oloo1241	Olo	Nuclear Torricelli	Au-Olo-Elkei	Olo-Elkei	False	1	*I	1209	I	ki	ki	k i	false	1 7	AX	KI	30	30.K.C 30.I.V	2.0 1.5	ki	0	6
