ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	BIANGAI-1-1	BIANGAI	BIANGAI	bian1252	Biangai	Goilalan			False	1	*I	1209	I	n3	n3	n ə	false	4 7	AX	NE	2	2.N.C 2.E.V	2.0 1.5	nə	0	1
2	FUYUG-1-1	FUYUG	FUYUG	fuyu1242	Fuyug	Goilalan			False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	3	3.N.C 3.E.V	2.0 1.5	nɐ	0	1
3	KUNIMAIPA-1-1	KUNIMAIPA	KUNIMAIPA	kuni1267	Kunimaipa	Goilalan			False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	4	4.N.C 4.E.V	2.0 1.5	ne	0	1
4	TAUADE-1-1	TAUADE	TAUADE	taua1242	Tauade	Goilalan			False	1	*I	1209	I	nai	nai	n ɐ i	false	4 7 7	AXZ	NEI	6	6.N.C 6.E.V 6.I.V	2.0 1.5 0.8	nɐi	0	1
5	TAUADE-1-2	TAUADE	TAUADE	taua1242	Tauade	Goilalan			False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	6	6.N.C 6.E.V	2.0 1.5	nɐ	0	1
249	AMAM-1-1	AMAM	AMAM	amam1246	Amam	Goilalan	Weric		False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	1	1.N.C 1.E.V	2.0 1.5	ne	0	1
250	WERI-1-1	WERI	WERI	*weri	Weri	Goilalan	Weric		False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	7	7.N.C 7.E.V	2.0 1.5	ne	0	1
6	BIANGAI-30-1	BIANGAI	BIANGAI	bian1252	Biangai	Goilalan			False	30	*blood	946	BLOOD	iwi	iwi	i w i	false	7 6 7	XBZ	IWI	2	2.I.V 2.W.C 2.I.V	1.5 1.75 0.8	iwi	0	3
7	FUYUG-30-1	FUYUG	FUYUG	fuyu1242	Fuyug	Goilalan			False	30	*blood	946	BLOOD	tana	tana	t ɐ n ɐ	false	1 7 4 7	AXBZ	TENE	3	3.T.C 3.E.V 3.N.C 3.E.V	2.0 1.5 1.75 0.8	tɐnɐ	0	4
8	TAUADE-30-1	TAUADE	TAUADE	taua1242	Tauade	Goilalan			False	30	*blood	946	BLOOD	ilive	ilive	i l i v e	false	7 5 7 3 7	XBYBZ	ILIBE	6	6.I.V 6.L.C 6.I.V 6.B.C 6.E.V	1.5 1.75 1.3 1.75 0.8	ilive	0	6
