ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	TLINGIT-1-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	1	*I	1209	I	xat	xat	x ɐ t	false	3 7 1	AXN	GET	31	31.G.C 31.E.V 31.T.c	2.0 1.5 0.8	xɐt	0	4
48	EYAK-1-1	EYAK	EYAK	eyak1241	Eyak	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak		False	1	*I	1209	I	xuxuxw~x	xuxuxw~x	x u x u xʷ x	false	3 7 3 7 3 3	AXBYLN	GYGYGG	8	8.G.C 8.Y.V 8.G.C 8.Y.V 8.G.c 8.G.c	2.0 1.5 1.75 1.3 1.1 0.8	xuxuxʷx	0	2
100	AHTNA-1-1	AHTNA	AHTNA	ahte1237	Ahtena	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	si	si	s i	false	3 7	AX	SI	1	1.S.C 1.I.V	2.0 1.5	si	0	1
101	BEAVER-1-1	BEAVER	BEAVER	beav1236	Beaver	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	sai	sai	s ɐ i	false	3 7 7	AXZ	SEI	2	2.S.C 2.E.V 2.I.V	2.0 1.5 0.8	sɐi	0	1
102	CARRIER-1-1	CARRIER	CARRIER	carr1249	Central Carrier	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	si	si	s i	false	3 7	AX	SI	3	3.S.C 3.I.V	2.0 1.5	si	0	1
103	CHILCOTIN-1-1	CHILCOTIN	CHILCOTIN	chil1280	Chilcotin-Nicola	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	sid	sid	s i d	false	3 7 1	AXN	SIT	4	4.S.C 4.I.V 4.T.c	2.0 1.5 0.8	sid	0	1
104	CHIPEWYAN-1-1	CHIPEWYAN	CHIPEWYAN	chip1261	Chipewyan	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	si	si	s i	false	3 7	AX	SI	5	5.S.C 5.I.V	2.0 1.5	si	0	1
105	CHIRICAHUA-1-1	CHIRICAHUA	CHIRICAHUA	mesc1238	Mescalero-Chiricahua Apache	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	6	6.S.C 6.I.V	2.0 1.5	ʃi	0	1
106	DOGRIB-1-1	DOGRIB	DOGRIB	dogr1252	Dogrib	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	si*	si*	s ĩ	false	3 7	AX	SI	7	7.S.C 7.I.V	2.0 1.5	sĩ	0	1
107	GALICE-1-1	GALICE	GALICE	gali1261	Galice	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	9	9.S.C 9.I.V	2.0 1.5	ʃi	0	1
108	HARE-1-1	HARE	HARE	nort2942	North Slavey	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	seni	seni	s e n i	false	3 7 4 7	AXBZ	SENI	11	11.S.C 11.E.V 11.N.C 11.I.V	2.0 1.5 1.75 0.8	seni	0	1
109	ILIAMNA_TANAINA-1-1	ILIAMNA_TANAINA	ILIAMNA_TANAINA	tana1289	Dena'ina	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	13	13.S.C 13.I.V	2.0 1.5	ʃi	0	1
110	INLAND_TANAINA-1-1	INLAND_TANAINA	INLAND_TANAINA	tana1289	Dena'ina	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	14	14.S.C 14.I.V	2.0 1.5	ʃi	0	1
111	JICARILLA-1-1	JICARILLA	JICARILLA	jica1244	Jicarilla Apache	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	15	15.S.C 15.I.V	2.0 1.5	ʃi	0	1
112	KASKA-1-1	KASKA	KASKA	kask1239	Kaska	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	seni	seni	s e n i	false	3 7 4 7	AXBZ	SENI	16	16.S.C 16.E.V 16.N.C 16.I.V	2.0 1.5 1.75 0.8	seni	0	1
113	KATO-1-1	KATO	KATO	kato1244	Kato	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	17	17.S.C 17.I.V	2.0 1.5	ʃi	0	1
114	KOYUKON-1-1	KOYUKON	KOYUKON	koyu1237	Koyukon	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	se	se	s e	false	3 7	AX	SE	19	19.S.C 19.E.V	2.0 1.5	se	0	1
115	KUTCHIN-1-1	KUTCHIN	KUTCHIN	gwic1235	Gwich'in	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	si	si	s i	false	3 7	AX	SI	20	20.S.C 20.I.V	2.0 1.5	si	0	1
116	LIPAN-1-1	LIPAN	LIPAN	lipa1241	Lipan Apache	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	21	21.S.C 21.I.V	2.0 1.5	ʃi	0	1
117	LOWER_TANANA-1-1	LOWER_TANANA	LOWER_TANANA	lowe1425	Lower Tanana	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	es	es	e s	false	7 3	XN	ES	22	22.E.V 22.S.c	1.5 0.8	es	0	3
118	MATTOLE-1-1	MATTOLE	MATTOLE	matt1238	Mattole-Bear River	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	23	23.S.C 23.I.V	2.0 1.5	ʃi	0	1
119	NAVAHO-1-1	NAVAHO	NAVAHO	nava1243	Navajo	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	24	24.S.C 24.I.V	2.0 1.5	ʃi	0	1
120	NAVAJO-1-1	NAVAJO	NAVAJO	*navajo	Navajo	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	25	25.S.C 25.I.V	2.0 1.5	ʃi	0	1
121	OUTER_INLET_TANAINA-1-1	OUTER_INLET_TANAINA	OUTER_INLET_TANAINA	tana1289	Dena'ina	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	26	26.S.C 26.I.V	2.0 1.5	ʃi	0	1
122	SAN_CARLOS-1-1	SAN_CARLOS	SAN_CARLOS	west2615	Western Apache	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	27	27.S.C 27.I.V	2.0 1.5	ʃi	0	1
123	SARCEE-1-1	SARCEE	SARCEE	sars1236	Sarsi	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	sini	sini	s i n i	false	3 7 4 7	AXBZ	SINI	28	28.S.C 28.I.V 28.N.C 28.I.V	2.0 1.5 1.75 0.8	sini	0	1
124	SLAVEY-1-1	SLAVEY	SLAVEY	sout2959	South Slavey	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	sine	sine	s i n e	false	3 7 4 7	AXBZ	SINE	29	29.S.C 29.I.V 29.N.C 29.E.V	2.0 1.5 1.75 0.8	sine	0	1
125	TANACROSS-1-1	TANACROSS	TANACROSS	tana1290	Tanacross	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Sih	Sih	ʃ i h	false	3 7 3	AXN	SIH	30	30.S.C 30.I.V 30.H.c	2.0 1.5 0.8	ʃih	0	1
126	TOLOWA-1-1	TOLOWA	TOLOWA	tolo1259	Tolowa-Chetco	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	32	32.S.C 32.I.V	2.0 1.5	ʃi	0	1
127	TUTUTNI-1-1	TUTUTNI	TUTUTNI	tutu1242	Tututni	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	Si	Si	ʃ i	false	3 7	AX	SI	33	33.S.C 33.I.V	2.0 1.5	ʃi	0	1
128	UPPER_INLET_TANAINA-1-1	UPPER_INLET_TANAINA	UPPER_INLET_TANAINA	tana1289	Dena'ina	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	si	si	s i	false	3 7	AX	SI	34	34.S.C 34.I.V	2.0 1.5	si	0	1
129	UPPER_KUSKOKWIM-1-1	UPPER_KUSKOKWIM	UPPER_KUSKOKWIM	uppe1438	Upper Kuskokwim	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	1	*I	1209	I	se	se	s e	false	3 7	AX	SE	35	35.S.C 35.E.V	2.0 1.5	se	0	1
2	TLINGIT-30-1	TLINGIT	TLINGIT	tlin1245	Tlingit	Athabaskan-Eyak-Tlingit			False	30	*blood	946	BLOOD	Seiyi	Seiyi	ʃ e i j i	false	3 7 7 6 7	AXYBZ	SEIJI	31	31.S.C 31.E.V 31.I.V 31.J.C 31.I.V	2.0 1.5 1.3 1.75 0.8	ʃeiji	0	14
49	EYAK-30-1	EYAK	EYAK	eyak1241	Eyak	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak		False	30	*blood	946	BLOOD	d3L	d3L	d ə ʎ	false	1 7 5	AXN	TEL	8	8.T.C 8.E.V 8.L.c	2.0 1.5 0.8	dəʎ	0	6
130	AHTNA-30-1	AHTNA	AHTNA	ahte1237	Ahtena	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	del	del	d e l	false	1 7 5	AXN	TEL	1	1.T.C 1.E.V 1.L.c	2.0 1.5 0.8	del	0	5
131	BEAVER-30-1	BEAVER	BEAVER	beav1236	Beaver	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	d3l	d3l	d ə l	false	1 7 5	AXN	TEL	2	2.T.C 2.E.V 2.L.c	2.0 1.5 0.8	dəl	0	6
132	CARRIER-30-1	CARRIER	CARRIER	carr1249	Central Carrier	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	delel	delel	d e l e l	false	1 7 5 7 5	AXBYN	TELEL	3	3.T.C 3.E.V 3.L.C 3.E.V 3.L.c	2.0 1.5 1.75 1.3 0.8	delel	0	7
133	CHIPEWYAN-30-1	CHIPEWYAN	CHIPEWYAN	chip1261	Chipewyan	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	dEL	dEL	d a ʎ	false	1 7 5	AXN	TAL	5	5.T.C 5.A.V 5.L.c	2.0 1.5 0.8	daʎ	0	7
134	CHIRICAHUA-30-1	CHIRICAHUA	CHIRICAHUA	mesc1238	Mescalero-Chiricahua Apache	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	diL	diL	d i ʎ	false	1 7 5	AXN	TIL	6	6.T.C 6.I.V 6.L.c	2.0 1.5 0.8	diʎ	0	5
135	DOGRIB-30-1	DOGRIB	DOGRIB	dogr1252	Dogrib	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	edo	edo	e d o	false	7 1 7	XBZ	ETU	7	7.E.V 7.T.C 7.U.V	1.5 1.75 0.8	edo	0	8
136	DOGRIB-30-2	DOGRIB	DOGRIB	dogr1252	Dogrib	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	godo	godo	g o d o	false	1 7 1 7	AXBZ	KUTU	7	7.K.C 7.U.V 7.T.C 7.U.V	2.0 1.5 1.75 0.8	godo	0	15
137	GALICE-30-1	GALICE	GALICE	gali1261	Galice	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	daL	daL	d ɐ ʎ	false	1 7 5	AXN	TEL	9	9.T.C 9.E.V 9.L.c	2.0 1.5 0.8	dɐʎ	0	9
138	HAN-30-1	HAN	HAN	hann1241	Han	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	dEw	dEw	d a w	false	1 7 6	AXN	TAW	10	10.T.C 10.A.V 10.W.c	2.0 1.5 0.8	daw	0	5
139	HARE-30-1	HARE	HARE	nort2942	North Slavey	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	edelE	edelE	e d e l a	false	7 1 7 5 7	XBYBZ	ETELA	11	11.E.V 11.T.C 11.E.V 11.L.C 11.A.V	1.5 1.75 1.3 1.75 0.8	edela	0	10
140	HUPA-30-1	HUPA	HUPA	hupa1239	Hupa-Chilula	Athabaskan-Eyak-Tlingit	Athabaskan-Eyak	Athabaskan	False	30	*blood	946	BLOOD	celiN	celiN	ts e l i ŋ	false	2 7 5 7 4	AXBYN	CELIN	12	12.C.C 12.E.V 12.L.C 12.I.V 12.N.c	2.0 1.5 1.75 1.3 0.8	tseliŋ	0	11
