ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	AGUACATEC-1-1	AGUACATEC	AGUACATEC	agua1252	Aguacateco	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	2	2.I.V 2.N.c	1.5 0.8	in	0	1
2	CENTRAL_QUICHE-1-1	CENTRAL_QUICHE	CENTRAL_QUICHE	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	3	3.I.V 3.N.c	1.5 0.8	in	0	1
3	CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-1-1	CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA	CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	4	4.I.V 4.N.c	1.5 0.8	in	0	1
4	IXIL_CHAJUL-1-1	IXIL_CHAJUL	IXIL_CHAJUL	ixil1251	Ixil	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	13	13.I.V 13.N.c	1.5 0.8	in	0	1
5	KEKCHI-1-1	KEKCHI	KEKCHI	kekc1242	Kekchí	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	15	15.I.V 15.N.c	1.5 0.8	in	0	1
6	KICHE-1-1	KICHE	KICHE	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	16	16.I.V 16.N.c	1.5 0.8	in	0	1
7	KICHEE_ALDEA_ARGUETA_SOLOLA-1-1	KICHEE_ALDEA_ARGUETA_SOLOLA	KICHEE_ALDEA_ARGUETA_SOLOLA	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	17	17.I.V 17.N.c	1.5 0.8	in	0	1
8	KICHEE_CANTEL-1-1	KICHEE_CANTEL	KICHEE_CANTEL	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	18	18.I.V 18.N.c	1.5 0.8	in	0	1
9	KICHEE_CHICHICASTENANGO-1-1	KICHEE_CHICHICASTENANGO	KICHEE_CHICHICASTENANGO	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	19	19.I.V 19.N.c	1.5 0.8	in	0	1
10	KICHEE_CUBULCO-1-1	KICHEE_CUBULCO	KICHEE_CUBULCO	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	yin	yin	j i n	false	6 7 4	AXN	JIN	20	20.J.C 20.I.V 20.N.c	2.0 1.5 0.8	jin	0	1
11	KICHEE_CUNEN_1-1-1	KICHEE_CUNEN_1	KICHEE_CUNEN_1	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	21	21.I.V 21.N.c	1.5 0.8	in	0	1
12	KICHEE_CUNEN_2-1-1	KICHEE_CUNEN_2	KICHEE_CUNEN_2	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	22	22.I.V 22.N.c	1.5 0.8	in	0	1
13	KICHEE_JOYABAJ_1-1-1	KICHEE_JOYABAJ_1	KICHEE_JOYABAJ_1	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	23	23.I.V 23.N.c	1.5 0.8	in	0	1
14	KICHEE_JOYABAJ_2-1-1	KICHEE_JOYABAJ_2	KICHEE_JOYABAJ_2	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	24	24.I.V 24.N.c	1.5 0.8	in	0	1
15	KICHEE_MOMOSTENANGO-1-1	KICHEE_MOMOSTENANGO	KICHEE_MOMOSTENANGO	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	ri in	ri in	r i i n	false	5 7 7 4	AXYN	RIIN	25	25.R.C 25.I.V 25.I.V 25.N.c	2.0 1.5 1.3 0.8	riin	0	1
16	KICHEE_NAHUALA_1-1-1	KICHEE_NAHUALA_1	KICHEE_NAHUALA_1	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	26	26.I.V 26.N.c	1.5 0.8	in	0	1
17	KICHEE_NAHUALA_2-1-1	KICHEE_NAHUALA_2	KICHEE_NAHUALA_2	kich1262	K'iche'	Mayan	Core Mayan	Quichean-Mamean	False	1	*I	1209	I	in	in	i n	false	7 4	XN	IN	27	27.I.V 27.N.c	1.5 0.8	in	0	1
