ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	CHAYAHUITA-1-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	1	*I	1209	I	ka	ka	k ɐ	false	1 7	AX	KE	1	1.K.C 1.E.V	2.0 1.5	kɐ	0	1
2	JEBERO-1-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	1	*I	1209	I	kw~a	kw~a	kʷ ɐ	false	1 7	AX	KE	2	2.K.C 2.E.V	2.0 1.5	kʷɐ	0	1
3	CHAYAHUITA-30-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	30	*blood	946	BLOOD	w3nai7	w3nai7	w ə n ɐ i ʔ	false	6 7 4 7 7 1	AXBYYN	WENEIH	1	1.W.C 1.E.V 1.N.C 1.E.V 1.I.V 1.H.c	2.0 1.5 1.75 1.3 1.3 0.8	wənɐiʔ	0	2
4	JEBERO-30-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	30	*blood	946	BLOOD	ukla83k	ukla83k	u k l ɐ θ ə k	false	7 1 5 7 3 7 1	XBCYBYN	YKLEDEK	2	2.Y.V 2.K.C 2.L.C 2.E.V 2.D.C 2.E.V 2.K.c	1.5 1.75 1.5 1.3 1.75 1.3 0.8	uklɐθək	0	3
5	CHAYAHUITA-31-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	31	*bone	1394	BONE	nans37	nans37	n ɐ n s ə ʔ	false	4 7 4 3 7 1	AXMBYN	NENSEH	1	1.N.C 1.E.V 1.N.c 1.S.C 1.E.V 1.H.c	2.0 1.5 1.1 1.75 1.3 0.8	nɐnsəʔ	0	4
6	JEBERO-31-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	31	*bone	1394	BONE	lansi7	lansi7	l ɐ n s i ʔ	false	5 7 4 3 7 1	AXMBYN	LENSIH	2	2.L.C 2.E.V 2.N.c 2.S.C 2.I.V 2.H.c	2.0 1.5 1.1 1.75 1.3 0.8	lɐnsiʔ	0	4
7	CHAYAHUITA-51-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	51	*breasts	1402	BREAST	Su7Su	Su7Su	ʃ u ʔ ʃ u	true	3 7 1 3 7	AXBCZ	SYHSY	1	1.S.C 1.Y.V 1.H.C 1.S.C 1.Y.V	2.0 1.5 1.75 1.5 0.8	ʃuʔʃu	0	5
8	JEBERO-51-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	51	*breasts	1402	BREAST	mu8i	mu8i	m u θ i	false	4 7 3 7	AXBZ	MYDI	2	2.M.C 2.Y.V 2.D.C 2.I.V	2.0 1.5 1.75 0.8	muθi	0	6
9	CHAYAHUITA-66-1	CHAYAHUITA	CHAYAHUITA	chay1248	Shawi	Cahuapanan			False	66	*come	1446	COME	w3	w3	w ə	false	6 7	AX	WE	1	1.W.C 1.E.V	2.0 1.5	wə	0	7
10	JEBERO-66-1	JEBERO	JEBERO	jebe1250	Jebero	Cahuapanan			False	66	*come	1446	COME	w3k	w3k	w ə k	false	6 7 1	AXN	WEK	2	2.W.C 2.E.V 2.K.c	2.0 1.5 0.8	wək	0	7
