ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DEMTA-1-1	DEMTA	DEMTA	demt1241	Demta	Sentanic			False	1	*I	1209	I	mene	mene	m e n e	false	4 7 4 7	AXBZ	MENE	1	1.M.C 1.E.V 1.N.C 1.E.V	2.0 1.5 1.75 0.8	mene	0	1
40	TABLA-1-1	TABLA	TABLA	tabl1243	Tabla	Sentanic	Nuclear Sentanic		False	1	*I	1209	I	de	de	d e	false	1 7	AX	TE	4	4.T.C 4.E.V	2.0 1.5	de	0	2
41	TABLA-1-2	TABLA	TABLA	tabl1243	Tabla	Sentanic	Nuclear Sentanic		False	1	*I	1209	I	d3	d3	d ə	false	1 7	AX	TE	4	4.T.C 4.E.V	2.0 1.5	də	0	2
81	NAFRI-1-1	NAFRI	NAFRI	nafr1241	Nafri	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	1	*I	1209	I	te	te	t e	false	1 7	AX	TE	2	2.T.C 2.E.V	2.0 1.5	te	0	2
82	SENTANI-1-1	SENTANI	SENTANI	nucl1632	Sentani	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	1	*I	1209	I	d3yE	d3yE	d ə j a	false	1 7 6 7	AXBZ	TEJA	3	3.T.C 3.E.V 3.J.C 3.A.V	2.0 1.5 1.75 0.8	dəja	0	2
2	DEMTA-30-1	DEMTA	DEMTA	demt1241	Demta	Sentanic			False	30	*blood	946	BLOOD	awar	awar	ɐ w ɐ r	false	7 6 7 5	XBYN	EWER	1	1.E.V 1.W.C 1.E.V 1.R.c	1.5 1.75 1.3 0.8	ɐwɐr	0	3
3	DEMTA-30-2	DEMTA	DEMTA	demt1241	Demta	Sentanic			False	30	*blood	946	BLOOD	owar	owar	o w ɐ r	false	7 6 7 5	XBYN	UWER	1	1.U.V 1.W.C 1.E.V 1.R.c	1.5 1.75 1.3 0.8	owɐr	0	3
42	TABLA-30-1	TABLA	TABLA	tabl1243	Tabla	Sentanic	Nuclear Sentanic		False	30	*blood	946	BLOOD	sa	sa	s ɐ	false	3 7	AX	SE	4	4.S.C 4.E.V	2.0 1.5	sɐ	0	4
83	NAFRI-30-1	NAFRI	NAFRI	nafr1241	Nafri	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	30	*blood	946	BLOOD	sa	sa	s ɐ	false	3 7	AX	SE	2	2.S.C 2.E.V	2.0 1.5	sɐ	0	4
84	SENTANI-30-1	SENTANI	SENTANI	nucl1632	Sentani	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	30	*blood	946	BLOOD	oki	oki	o k i	false	7 1 7	XBZ	UKI	3	3.U.V 3.K.C 3.I.V	1.5 1.75 0.8	oki	0	5
4	DEMTA-31-1	DEMTA	DEMTA	demt1241	Demta	Sentanic			False	31	*bone	1394	BONE	ari	ari	ɐ r i	false	7 5 7	XBZ	ERI	1	1.E.V 1.R.C 1.I.V	1.5 1.75 0.8	ɐri	0	6
43	TABLA-31-1	TABLA	TABLA	tabl1243	Tabla	Sentanic	Nuclear Sentanic		False	31	*bone	1394	BONE	oro	oro	o r o	false	7 5 7	XBZ	URU	4	4.U.V 4.R.C 4.U.V	1.5 1.75 0.8	oro	0	8
85	NAFRI-31-1	NAFRI	NAFRI	nafr1241	Nafri	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	31	*bone	1394	BONE	iro	iro	i r o	false	7 5 7	XBZ	IRU	2	2.I.V 2.R.C 2.U.V	1.5 1.75 0.8	iro	0	6
86	SENTANI-31-1	SENTANI	SENTANI	nucl1632	Sentani	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	31	*bone	1394	BONE	bo	bo	b o	false	1 7	AX	PU	3	3.P.C 3.U.V	2.0 1.5	bo	0	7
5	DEMTA-51-1	DEMTA	DEMTA	demt1241	Demta	Sentanic			False	51	*breasts	1402	BREAST	nep	nep	n e p	false	4 7 1	AXN	NEP	1	1.N.C 1.E.V 1.P.c	2.0 1.5 0.8	nep	0	9
87	SENTANI-51-1	SENTANI	SENTANI	nucl1632	Sentani	Sentanic	Nuclear Sentanic	Sentani-Nafri	False	51	*breasts	1402	BREAST	nim3	nim3	n i m ə	false	4 7 4 7	AXBZ	NIME	3	3.N.C 3.I.V 3.M.C 3.E.V	2.0 1.5 1.75 0.8	nimə	0	10
