ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	BAKWE-1-1	BAKWE	BAKWE	bakw1243	Bakwé	Kru	Eastern Kru	Bakwe-Wane	False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	2	2.M.C 2.U.V	2.0 1.5	mo	0	1
47	GODIE-1-1	GODIE	GODIE	godi1239	Godié	Kru	Eastern Kru	Beteic	False	1	*I	1209	I	am3	am3	ɐ m ə	false	7 4 7	XBZ	EME	11	11.E.V 11.M.C 11.E.V	1.5 1.75 0.8	ɐmə	0	1
249	GREBO-1-1	GREBO	GREBO	sout2826	Southern Grebo	Kru	Greater Western Kru	Western Kru	False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	12	12.N.C 12.E.V	2.0 1.5	ne	0	2
250	KLAO-1-1	KLAO	KLAO	klao1243	Klao	Kru	Greater Western Kru	Western Kru	False	1	*I	1209	I	mo*	mo*	m õ	false	4 7	AX	MU	13	13.M.C 13.U.V	2.0 1.5	mõ	0	1
251	KRUMAN-1-1	KRUMAN	KRUMAN	tepo1239	Tepo Krumen	Kru	Greater Western Kru	Western Kru	False	1	*I	1209	I	mo	mo	m o	false	4 7	AX	MU	14	14.M.C 14.U.V	2.0 1.5	mo	0	1
252	WOBE-1-1	WOBE	WOBE	weno1238	Wobe-Wè Northern	Kru	Greater Western Kru	Western Kru	False	1	*I	1209	I	mo*	mo*	m õ	false	4 7	AX	MU	20	20.M.C 20.U.V	2.0 1.5	mõ	0	1
2	BAKWE-30-1	BAKWE	BAKWE	bakw1243	Bakwé	Kru	Eastern Kru	Bakwe-Wane	False	30	*blood	946	BLOOD	toru	toru	t o r u	false	1 7 5 7	AXBZ	TURY	2	2.T.C 2.U.V 2.R.C 2.Y.V	2.0 1.5 1.75 0.8	toru	0	4
3	BAKWE-30-2	BAKWE	BAKWE	bakw1243	Bakwé	Kru	Eastern Kru	Bakwe-Wane	False	30	*blood	946	BLOOD	5otru	5otru	ɲ o t r u	false	4 7 1 5 7	AXBCZ	NUTRY	2	2.N.C 2.U.V 2.T.C 2.R.C 2.Y.V	2.0 1.5 1.75 1.5 0.8	ɲotru	0	3
48	BETE_DALOA-30-1	BETE_DALOA	BETE_DALOA	dalo1238	Daloa Bété	Kru	Eastern Kru	Beteic	False	30	*blood	946	BLOOD	dl~u	dl~u	d l u	false	1 5 7	ACX	TLY	4	4.T.C 4.L.C 4.Y.V	2.0 1.5 1.5	dlu	0	4
49	BETE_GUIBEROUA-30-1	BETE_GUIBEROUA	BETE_GUIBEROUA	guib1246	Guiberoua Béte	Kru	Eastern Kru	Beteic	False	30	*blood	946	BLOOD	duru	duru	d u r u	false	1 7 5 7	AXBZ	TYRY	5	5.T.C 5.Y.V 5.R.C 5.Y.V	2.0 1.5 1.75 0.8	duru	0	4
50	GODIE-30-1	GODIE	GODIE	godi1239	Godié	Kru	Eastern Kru	Beteic	False	30	*blood	946	BLOOD	dlu	dlu	d l u	false	1 5 7	ACX	TLY	11	11.T.C 11.L.C 11.Y.V	2.0 1.5 1.5	dlu	0	3
138	DIDA_LAKOTA-30-1	DIDA_LAKOTA	DIDA_LAKOTA	lako1244	Lakota Dida	Kru	Eastern Kru	Neyo-Dida	False	30	*blood	946	BLOOD	dulu	dulu	d u l u	false	1 7 5 7	AXBZ	TYLY	7	7.T.C 7.Y.V 7.L.C 7.Y.V	2.0 1.5 1.75 0.8	dulu	0	4
139	DIDA_YOCOBOUE-30-1	DIDA_YOCOBOUE	DIDA_YOCOBOUE	yoco1235	Yocoboué Dida	Kru	Eastern Kru	Neyo-Dida	False	30	*blood	946	BLOOD	dolu	dolu	d o l u	false	1 7 5 7	AXBZ	TULY	8	8.T.C 8.U.V 8.L.C 8.Y.V	2.0 1.5 1.75 0.8	dolu	0	4
140	NEYO-30-1	NEYO	NEYO	neyo1238	Neyo	Kru	Eastern Kru	Neyo-Dida	False	30	*blood	946	BLOOD	dolu	dolu	d o l u	false	1 7 5 7	AXBZ	TULY	17	17.T.C 17.U.V 17.L.C 17.Y.V	2.0 1.5 1.75 0.8	dolu	0	4
232	KUWAA-30-1	KUWAA	KUWAA	kuwa1247	Kuwaa	Kru	Greater Western Kru		False	30	*blood	946	BLOOD	toyo	toyo	t o j o	false	1 7 6 7	AXBZ	TUJU	16	16.T.C 16.U.V 16.J.C 16.U.V	2.0 1.5 1.75 0.8	tojo	0	4
253	AIZI_TIAGBAMRIN-30-1	AIZI_TIAGBAMRIN	AIZI_TIAGBAMRIN	tiag1235	Tiagbamrin Aizi	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	5re	5re	ɲ r e	false	4 5 7	ACX	NRE	1	1.N.C 1.R.C 1.E.V	2.0 1.5 1.5	ɲre	0	3
254	BASSA-30-1	BASSA	BASSA	nucl1418	Bassa	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	nomo	nomo	n o m o	false	4 7 4 7	AXBZ	NUMU	3	3.N.C 3.U.V 3.M.C 3.U.V	2.0 1.5 1.75 0.8	nomo	0	5
255	DEWOIN-30-1	DEWOIN	DEWOIN	dewo1238	Dewoin	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	5imo	5imo	ɲ i m o	false	4 7 4 7	AXBZ	NIMU	6	6.N.C 6.I.V 6.M.C 6.U.V	2.0 1.5 1.75 0.8	ɲimo	0	5
256	EASTERN_KRAHN-30-1	EASTERN_KRAHN	EASTERN_KRAHN	east2414	Konobo-Eastern Krahn	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	daluo	daluo	d ɐ l u o	false	1 7 5 7 7	AXBYZ	TELYU	9	9.T.C 9.E.V 9.L.C 9.Y.V 9.U.V	2.0 1.5 1.75 1.3 0.8	dɐluo	0	6
257	GLIO_OUBI-30-1	GLIO_OUBI	GLIO_OUBI	glio1241	Glio-Oubi	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	doula	doula	d o u l ɐ	false	1 7 7 5 7	AXYBZ	TUYLE	10	10.T.C 10.U.V 10.Y.V 10.L.C 10.E.V	2.0 1.5 1.3 1.75 0.8	doulɐ	0	4
258	GREBO-30-1	GREBO	GREBO	sout2826	Southern Grebo	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	nyeno	nyeno	n j e n o	false	4 6 7 4 7	ACXBZ	NJENU	12	12.N.C 12.J.C 12.E.V 12.N.C 12.U.V	2.0 1.5 1.5 1.75 0.8	njeno	0	5
259	GREBO-30-2	GREBO	GREBO	sout2826	Southern Grebo	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	nyo	nyo	n j o	false	4 6 7	ACX	NJU	12	12.N.C 12.J.C 12.U.V	2.0 1.5 1.5	njo	0	5
260	KLAO-30-1	KLAO	KLAO	klao1243	Klao	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	nino	nino	n i n o	false	4 7 4 7	AXBZ	NINU	13	13.N.C 13.I.V 13.N.C 13.U.V	2.0 1.5 1.75 0.8	nino	0	5
261	KRUMAN-30-1	KRUMAN	KRUMAN	tepo1239	Tepo Krumen	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	dablu	dablu	d ɐ b l u	false	1 7 1 5 7	AXBCZ	TEPLY	14	14.T.C 14.E.V 14.P.C 14.L.C 14.Y.V	2.0 1.5 1.75 1.5 0.8	dɐblu	0	4
262	KRUMEN_PYE-30-1	KRUMEN_PYE	KRUMEN_PYE	pyek1235	Pye Krumen	Kru	Greater Western Kru	Western Kru	False	30	*blood	946	BLOOD	klu	klu	k l u	false	1 5 7	ACX	KLY	15	15.K.C 15.L.C 15.Y.V	2.0 1.5 1.5	klu	0	7
