ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	MISKITO-1-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	1	*I	1209	I	yaN	yaN	j ɐ ŋ	false	6 7 4	AXN	JEN	2	2.J.C 2.E.V 2.N.c	2.0 1.5 0.8	jɐŋ	0	2
37	CACAOPERA-1-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	1	*I	1209	I	yami	yami	j ɐ m i	false	6 7 4 7	AXBZ	JEMI	1	1.J.C 1.E.V 1.M.C 1.I.V	2.0 1.5 1.75 0.8	jɐmi	0	1
79	ULWA-1-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	1	*I	1209	I	yaN	yaN	j ɐ ŋ	false	6 7 4	AXN	JEN	3	3.J.C 3.E.V 3.N.c	2.0 1.5 0.8	jɐŋ	0	3
2	MISKITO-30-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	30	*blood	946	BLOOD	tala	tala	t ɐ l ɐ	false	1 7 5 7	AXBZ	TELE	2	2.T.C 2.E.V 2.L.C 2.E.V	2.0 1.5 1.75 0.8	tɐlɐ	0	5
38	CACAOPERA-30-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	30	*blood	946	BLOOD	aru	aru	ɐ r u	false	7 5 7	XBZ	ERY	1	1.E.V 1.R.C 1.Y.V	1.5 1.75 0.8	ɐru	0	4
39	CACAOPERA-30-2	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	30	*blood	946	BLOOD	aruti	aruti	ɐ r u t i	false	7 5 7 1 7	XBYBZ	ERYTI	1	1.E.V 1.R.C 1.Y.V 1.T.C 1.I.V	1.5 1.75 1.3 1.75 0.8	ɐruti	0	7
80	ULWA-30-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	30	*blood	946	BLOOD	awas	awas	ɐ w ɐ s	false	7 6 7 3	XBYN	EWES	3	3.E.V 3.W.C 3.E.V 3.S.c	1.5 1.75 1.3 0.8	ɐwɐs	0	6
3	MISKITO-31-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	31	*bone	1394	BONE	dusa	dusa	d u s ɐ	false	1 7 3 7	AXBZ	TYSE	2	2.T.C 2.Y.V 2.S.C 2.E.V	2.0 1.5 1.75 0.8	dusɐ	0	9
40	CACAOPERA-31-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	31	*bone	1394	BONE	na	na	n ɐ	false	4 7	AX	NE	1	1.N.C 1.E.V	2.0 1.5	nɐ	0	8
81	ULWA-31-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	31	*bone	1394	BONE	wakal	wakal	w ɐ k ɐ l	false	6 7 1 7 5	AXBYN	WEKEL	3	3.W.C 3.E.V 3.K.C 3.E.V 3.L.c	2.0 1.5 1.75 1.3 0.8	wɐkɐl	0	10
41	CACAOPERA-51-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	51	*breasts	1402	BREAST	su	su	s u	false	3 7	AX	SY	1	1.S.C 1.Y.V	2.0 1.5	su	0	11
82	ULWA-51-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	51	*breasts	1402	BREAST	supi	supi	s u p i	false	3 7 1 7	AXBZ	SYPI	3	3.S.C 3.Y.V 3.P.C 3.I.V	2.0 1.5 1.75 0.8	supi	0	12
4	MISKITO-66-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	66	*come	1446	COME	bal	bal	b ɐ l	false	1 7 5	AXN	PEL	2	2.P.C 2.E.V 2.L.c	2.0 1.5 0.8	bɐl	0	14
42	CACAOPERA-66-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	66	*come	1446	COME	ayra	ayra	ɐ j r ɐ	false	7 6 5 7	XMBZ	EJRE	1	1.E.V 1.J.c 1.R.C 1.E.V	1.5 1.1 1.75 0.8	ɐjrɐ	0	13
83	ULWA-66-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	66	*come	1446	COME	wanaka	wanaka	w ɐ n ɐ k ɐ	false	6 7 4 7 1 7	AXBYBZ	WENEKE	3	3.W.C 3.E.V 3.N.C 3.E.V 3.K.C 3.E.V	2.0 1.5 1.75 1.3 1.75 0.8	wɐnɐkɐ	0	15
84	ULWA-66-2	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	66	*come	1446	COME	wi	wi	w i	false	6 7	AX	WI	3	3.W.C 3.I.V	2.0 1.5	wi	0	16
5	MISKITO-61-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	61	*die	1494	DIE	pru	pru	p r u	false	1 5 7	ACX	PRY	2	2.P.C 2.R.C 2.Y.V	2.0 1.5 1.5	pru	0	17
6	MISKITO-21-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	21	*dog	2009	DOG	yul	yul	j u l	false	6 7 5	AXN	JYL	2	2.J.C 2.Y.V 2.L.c	2.0 1.5 0.8	jul	0	19
43	CACAOPERA-21-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	21	*dog	2009	DOG	halu	halu	h ɐ l u	false	3 7 5 7	AXBZ	HELY	1	1.H.C 1.E.V 1.L.C 1.Y.V	2.0 1.5 1.75 0.8	hɐlu	0	18
44	CACAOPERA-21-2	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	21	*dog	2009	DOG	alu	alu	ɐ l u	false	7 5 7	XBZ	ELY	1	1.E.V 1.L.C 1.Y.V	1.5 1.75 0.8	ɐlu	0	18
85	ULWA-21-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	21	*dog	2009	DOG	sulu	sulu	s u l u	true	3 7 5 7	AXBZ	SYLY	3	3.S.C 3.Y.V 3.L.C 3.Y.V	2.0 1.5 1.75 0.8	sulu	0	20
7	MISKITO-54-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	54	*drink	1401	DRINK	di	di	d i	false	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	di	0	21
45	CACAOPERA-54-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	54	*drink	1401	DRINK	dipa	dipa	d i p ɐ	false	1 7 1 7	AXBZ	TIPE	1	1.T.C 1.I.V 1.P.C 1.E.V	2.0 1.5 1.75 0.8	dipɐ	0	21
86	ULWA-54-1	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	54	*drink	1401	DRINK	dih	dih	d i h	false	1 7 3	AXN	TIH	3	3.T.C 3.I.V 3.H.c	2.0 1.5 0.8	dih	0	21
87	ULWA-54-2	ULWA	ULWA	ulwa1239	Ulwa	Misumalpan	Sumalpan	Sumuic	False	54	*drink	1401	DRINK	di	di	d i	false	1 7	AX	TI	3	3.T.C 3.I.V	2.0 1.5	di	0	21
8	MISKITO-39-1	MISKITO	MISKITO	misk1235	Mískito	Misumalpan			False	39	*ear	1247	EAR	kiama	kiama	k i ɐ m ɐ	false	1 7 7 4 7	AXYBZ	KIEME	2	2.K.C 2.I.V 2.E.V 2.M.C 2.E.V	2.0 1.5 1.3 1.75 0.8	kiɐmɐ	0	23
46	CACAOPERA-39-1	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	39	*ear	1247	EAR	dupal	dupal	d u p ɐ l	false	1 7 1 7 5	AXBYN	TYPEL	1	1.T.C 1.Y.V 1.P.C 1.E.V 1.L.c	2.0 1.5 1.75 1.3 0.8	dupɐl	0	22
47	CACAOPERA-39-2	CACAOPERA	CACAOPERA	caca1247	Cacaopera	Misumalpan	Sumalpan	Matagalpan	False	39	*ear	1247	EAR	tupal	tupal	t u p ɐ l	false	1 7 1 7 5	AXBYN	TYPEL	1	1.T.C 1.Y.V 1.P.C 1.E.V 1.L.c	2.0 1.5 1.75 1.3 0.8	tupɐl	0	22
