ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	APALAI-1-1	APALAI	APALAI	apal1257	Apalaí	Cariban			False	1	*I	1209	I	3w3	3w3	ə w ə	false	7 6 7	XBZ	EWE	2	2.E.V 2.W.C 2.E.V	1.5 1.75 0.8	əwə	0	2
40	KALINA-1-1	KALINA	KALINA	gali1262	Galibi Carib	Cariban	Guianan		False	1	*I	1209	I	awu	awu	ɐ w u	false	7 6 7	XBZ	EWY	10	10.E.V 10.W.C 10.Y.V	1.5 1.75 0.8	ɐwu	0	2
83	MAQUIRITARI-1-1	MAQUIRITARI	MAQUIRITARI	maqu1238	Ye'kwana	Cariban	Guianan	Maquiritari-Wayumara	False	1	*I	1209	I	3w3	3w3	ə w ə	false	7 6 7	XBZ	EWE	15	15.E.V 15.W.C 15.E.V	1.5 1.75 0.8	əwə	0	2
122	CARIJONA-1-1	CARIJONA	CARIJONA	cari1279	Carijona	Cariban	Guianan	Taranoan	False	1	*I	1209	I	euwi	euwi	e u w i	false	7 7 6 7	XYBZ	EYWI	5	5.E.V 5.Y.V 5.W.C 5.I.V	1.5 1.3 1.75 0.8	euwi	0	3
123	TIRIYO-1-1	TIRIYO	TIRIYO	trio1238	Trió	Cariban	Guianan	Taranoan	False	1	*I	1209	I	aw3	aw3	ɐ w ə	false	7 6 7	XBZ	EWE	18	18.E.V 18.W.C 18.E.V	1.5 1.75 0.8	ɐwə	0	2
203	WAYANA-1-1	WAYANA	WAYANA	waya1269	Wayana	Cariban	Guianan	Wayanaic	False	1	*I	1209	I	3wu	3wu	ə w u	false	7 6 7	XBZ	EWY	21	21.E.V 21.W.C 21.Y.V	1.5 1.75 0.8	əwu	0	2
242	KUIKURO-1-1	KUIKURO	KUIKURO	kuik1246	Kuikúro-Kalapálo	Cariban	Kuikuroan	Nuclear Kuikuroan	False	1	*I	1209	I	uxe	uxe	u x e	false	7 3 7	XBZ	YGE	12	12.Y.V 12.G.C 12.E.V	1.5 1.75 0.8	uxe	0	5
284	JAPRERIA-1-1	JAPRERIA	JAPRERIA	japr1238	Japrería	Cariban	Opon-Yukpan	Yukpan	False	1	*I	1209	I	ave	ave	ɐ v e	false	7 3 7	XBZ	EBE	9	9.E.V 9.B.C 9.E.V	1.5 1.75 0.8	ɐve	0	2
285	YUKPA-1-1	YUKPA	YUKPA	yukp1241	Yukpa	Cariban	Opon-Yukpan	Yukpan	False	1	*I	1209	I	aw3	aw3	ɐ w ə	false	7 6 7	XBZ	EWE	23	23.E.V 23.W.C 23.E.V	1.5 1.75 0.8	ɐwə	0	2
349	KAXUYANA-1-1	KAXUYANA	KAXUYANA	kaxu1237	Kaxuiâna	Cariban	Parukotoan		False	1	*I	1209	I	ow3	ow3	o w ə	false	7 6 7	XBZ	UWE	11	11.U.V 11.W.C 11.E.V	1.5 1.75 0.8	owə	0	2
382	HIXKARYANA-1-1	HIXKARYANA	HIXKARYANA	hixk1239	Hixkaryána	Cariban	Parukotoan	Waiwaian	False	1	*I	1209	I	uro	uro	u r o	false	7 5 7	XBZ	YRU	7	7.Y.V 7.R.C 7.U.V	1.5 1.75 0.8	uro	0	1
383	WAIWAI-1-1	WAIWAI	WAIWAI	waiw1244	Waiwai	Cariban	Parukotoan	Waiwaian	False	1	*I	1209	I	owi	owi	o w i	false	7 6 7	XBZ	UWI	20	20.U.V 20.W.C 20.I.V	1.5 1.75 0.8	owi	0	2
514	BAKAIRI-1-1	BAKAIRI	BAKAIRI	baka1277	Bakairí	Cariban	Pekodian		False	1	*I	1209	I	ura	ura	u r ɐ	false	7 5 7	XBZ	YRE	4	4.Y.V 4.R.C 4.E.V	1.5 1.75 0.8	urɐ	0	1
553	ARARA_DO_PARA-1-1	ARARA_DO_PARA	ARARA_DO_PARA	para1310	Pará Arára	Cariban	Pekodian	Xinguan	False	1	*I	1209	I	uro	uro	u r o	false	7 5 7	XBZ	YRU	3	3.Y.V 3.R.C 3.U.V	1.5 1.75 0.8	uro	0	1
554	IKPENG-1-1	IKPENG	IKPENG	ikpe1245	Ikpeng	Cariban	Pekodian	Xinguan	False	1	*I	1209	I	uro	uro	u r o	false	7 5 7	XBZ	YRU	8	8.Y.V 8.R.C 8.U.V	1.5 1.75 0.8	uro	0	1
627	CHAIMA-1-1	CHAIMA	CHAIMA	chai1253	Chaima	Cariban	Venezuelan Cariban	Mapoyo-Tamanaku	False	1	*I	1209	I	u	u	u	false	7	X	Y	6	6.Y.V	1.5	u	0	4
628	MAPOYO-1-1	MAPOYO	MAPOYO	mapo1246	Mapoyo	Cariban	Venezuelan Cariban	Mapoyo-Tamanaku	False	1	*I	1209	I	wuhu	wuhu	w u h u	false	6 7 3 7	AXBZ	WYHY	14	14.W.C 14.Y.V 14.H.C 14.Y.V	2.0 1.5 1.75 0.8	wuhu	0	6
629	YABARANA-1-1	YABARANA	YABARANA	yaba1248	Yabarana	Cariban	Venezuelan Cariban	Mapoyo-Tamanaku	False	1	*I	1209	I	w3re	w3re	w ə r e	false	6 7 5 7	AXBZ	WERE	22	22.W.C 22.E.V 22.R.C 22.E.V	2.0 1.5 1.75 0.8	wəre	0	8
725	AKAWAIO-1-1	AKAWAIO	AKAWAIO	akaw1239	Akawaio-Ingariko	Cariban	Venezuelan Cariban	Pemong-Panare	False	1	*I	1209	I	ur3	ur3	u r ə	false	7 5 7	XBZ	YRE	1	1.Y.V 1.R.C 1.E.V	1.5 1.75 0.8	urə	0	1
726	MACUSHI-1-1	MACUSHI	MACUSHI	macu1259	Macushi	Cariban	Venezuelan Cariban	Pemong-Panare	False	1	*I	1209	I	r3	r3	r ə	false	5 7	AX	RE	13	13.R.C 13.E.V	2.0 1.5	rə	0	1
727	PANARE-1-1	PANARE	PANARE	enap1235	Panare	Cariban	Venezuelan Cariban	Pemong-Panare	False	1	*I	1209	I	yu	yu	j u	false	6 7	AX	JY	16	16.J.C 16.Y.V	2.0 1.5	ju	0	7
728	PEMON-1-1	PEMON	PEMON	pemo1248	Pemon	Cariban	Venezuelan Cariban	Pemong-Panare	False	1	*I	1209	I	yur3	yur3	j u r ə	false	6 7 5 7	AXBZ	JYRE	17	17.J.C 17.Y.V 17.R.C 17.E.V	2.0 1.5 1.75 0.8	jurə	0	1
881	WAIMIRI_ATROARI-1-1	WAIMIRI_ATROARI	WAIMIRI_ATROARI	waim1253	Waimiri-Atroari	Cariban	Yawaperi		False	1	*I	1209	I	aw3	aw3	ɐ w ə	false	7 6 7	XBZ	EWE	19	19.E.V 19.W.C 19.E.V	1.5 1.75 0.8	ɐwə	0	2
2	APALAI-30-1	APALAI	APALAI	apal1257	Apalaí	Cariban			False	30	*blood	946	BLOOD	munu	munu	m u n u	false	4 7 4 7	AXBZ	MYNY	2	2.M.C 2.Y.V 2.N.C 2.Y.V	2.0 1.5 1.75 0.8	munu	0	9
41	KALINA-30-1	KALINA	KALINA	gali1262	Galibi Carib	Cariban	Guianan		False	30	*blood	946	BLOOD	m3n3	m3n3	m ə n ə	false	4 7 4 7	AXBZ	MENE	10	10.M.C 10.E.V 10.N.C 10.E.V	2.0 1.5 1.75 0.8	mənə	0	9
84	MAQUIRITARI-30-1	MAQUIRITARI	MAQUIRITARI	maqu1238	Ye'kwana	Cariban	Guianan	Maquiritari-Wayumara	False	30	*blood	946	BLOOD	munu	munu	m u n u	false	4 7 4 7	AXBZ	MYNY	15	15.M.C 15.Y.V 15.N.C 15.Y.V	2.0 1.5 1.75 0.8	munu	0	9
85	MAQUIRITARI-30-2	MAQUIRITARI	MAQUIRITARI	maqu1238	Ye'kwana	Cariban	Guianan	Maquiritari-Wayumara	False	30	*blood	946	BLOOD	aki	aki	ɐ k i	false	7 1 7	XBZ	EKI	15	15.E.V 15.K.C 15.I.V	1.5 1.75 0.8	ɐki	0	16
124	CARIJONA-30-1	CARIJONA	CARIJONA	cari1279	Carijona	Cariban	Guianan	Taranoan	False	30	*blood	946	BLOOD	muny~u	muny~u	m u nʲ u	false	4 7 4 7	AXBZ	MYNY	5	5.M.C 5.Y.V 5.N.C 5.Y.V	2.0 1.5 1.75 0.8	munʲu	0	9
125	TIRIYO-30-1	TIRIYO	TIRIYO	trio1238	Trió	Cariban	Guianan	Taranoan	False	30	*blood	946	BLOOD	munu	munu	m u n u	false	4 7 4 7	AXBZ	MYNY	18	18.M.C 18.Y.V 18.N.C 18.Y.V	2.0 1.5 1.75 0.8	munu	0	9
204	WAYANA-30-1	WAYANA	WAYANA	waya1269	Wayana	Cariban	Guianan	Wayanaic	False	30	*blood	946	BLOOD	m3wu	m3wu	m ə w u	false	4 7 6 7	AXBZ	MEWY	21	21.M.C 21.E.V 21.W.C 21.Y.V	2.0 1.5 1.75 0.8	məwu	0	9
243	KUIKURO-30-1	KUIKURO	KUIKURO	kuik1246	Kuikúro-Kalapálo	Cariban	Kuikuroan	Nuclear Kuikuroan	False	30	*blood	946	BLOOD	uNu	uNu	u ŋ u	false	7 4 7	XBZ	YNY	12	12.Y.V 12.N.C 12.Y.V	1.5 1.75 0.8	uŋu	0	9
286	YUKPA-30-1	YUKPA	YUKPA	yukp1241	Yukpa	Cariban	Opon-Yukpan	Yukpan	False	30	*blood	946	BLOOD	muro	muro	m u r o	false	4 7 5 7	AXBZ	MYRU	23	23.M.C 23.Y.V 23.R.C 23.U.V	2.0 1.5 1.75 0.8	muro	0	15
350	KAXUYANA-30-1	KAXUYANA	KAXUYANA	kaxu1237	Kaxuiâna	Cariban	Parukotoan		False	30	*blood	946	BLOOD	kamiyuru	kamiyuru	k ɐ m i j u r u	false	1 7 4 7 6 7 5 7	AXBYBYBZ	KEMIJYRY	11	11.K.C 11.E.V 11.M.C 11.I.V 11.J.C 11.Y.V 11.R.C 11.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kɐmijuru	0	12
384	HIXKARYANA-30-1	HIXKARYANA	HIXKARYANA	hixk1239	Hixkaryána	Cariban	Parukotoan	Waiwaian	False	30	*blood	946	BLOOD	kamsuku	kamsuku	k ɐ m s u k u	false	1 7 4 3 7 1 7	AXMBYBZ	KEMSYKY	7	7.K.C 7.E.V 7.M.c 7.S.C 7.Y.V 7.K.C 7.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kɐmsuku	0	11
385	WAIWAI-30-1	WAIWAI	WAIWAI	waiw1244	Waiwai	Cariban	Parukotoan	Waiwaian	False	30	*blood	946	BLOOD	kamSuku	kamSuku	k ɐ m ʃ u k u	false	1 7 4 3 7 1 7	AXMBYBZ	KEMSYKY	20	20.K.C 20.E.V 20.M.c 20.S.C 20.Y.V 20.K.C 20.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kɐmʃuku	0	11
515	BAKAIRI-30-1	BAKAIRI	BAKAIRI	baka1277	Bakairí	Cariban	Pekodian		False	30	*blood	946	BLOOD	unu	unu	u n u	false	7 4 7	XBZ	YNY	4	4.Y.V 4.N.C 4.Y.V	1.5 1.75 0.8	unu	0	9
555	ARARA_DO_PARA-30-1	ARARA_DO_PARA	ARARA_DO_PARA	para1310	Pará Arára	Cariban	Pekodian	Xinguan	False	30	*blood	946	BLOOD	m3nu	m3nu	m ə n u	false	4 7 4 7	AXBZ	MENY	3	3.M.C 3.E.V 3.N.C 3.Y.V	2.0 1.5 1.75 0.8	mənu	0	9
556	IKPENG-30-1	IKPENG	IKPENG	ikpe1245	Ikpeng	Cariban	Pekodian	Xinguan	False	30	*blood	946	BLOOD	im3Nru	im3Nru	i m ə ŋ r u	false	7 4 7 4 5 7	XBYBCZ	IMENRY	8	8.I.V 8.M.C 8.E.V 8.N.C 8.R.C 8.Y.V	1.5 1.75 1.3 1.75 1.5 0.8	iməŋru	0	9
630	CHAIMA-30-1	CHAIMA	CHAIMA	chai1253	Chaima	Cariban	Venezuelan Cariban	Mapoyo-Tamanaku	False	30	*blood	946	BLOOD	miCikur	miCikur	m i tʃ i k u r	false	4 7 1 7 1 7 5	AXBYBYN	MITIKYR	6	6.M.C 6.I.V 6.T.C 6.I.V 6.K.C 6.Y.V 6.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	mitʃikur	0	10
631	MAPOYO-30-1	MAPOYO	MAPOYO	mapo1246	Mapoyo	Cariban	Venezuelan Cariban	Mapoyo-Tamanaku	False	30	*blood	946	BLOOD	misukuru	misukuru	m i s u k u r u	false	4 7 3 7 1 7 5 7	AXBYBYBZ	MISYKYRY	14	14.M.C 14.I.V 14.S.C 14.Y.V 14.K.C 14.Y.V 14.R.C 14.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	misukuru	0	10
632	YABARANA-30-1	YABARANA	YABARANA	yaba1248	Yabarana	Cariban	Venezuelan Cariban	Mapoyo-Tamanaku	False	30	*blood	946	BLOOD	ehn3 mesuku	ehn3 mesuku	e h n ə m e s u k u	false	7 3 4 7 4 7 3 7 1 7	XBCYBYBYBZ	EHNEMESYKY	22	22.E.V 22.H.C 22.N.C 22.E.V 22.M.C 22.E.V 22.S.C 22.Y.V 22.K.C 22.Y.V	1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 1.75 0.8	ehnəmesuku	0	14
729	AKAWAIO-30-1	AKAWAIO	AKAWAIO	akaw1239	Akawaio-Ingariko	Cariban	Venezuelan Cariban	Pemong-Panare	False	30	*blood	946	BLOOD	m3N	m3N	m ə ŋ	false	4 7 4	AXN	MEN	1	1.M.C 1.E.V 1.N.c	2.0 1.5 0.8	məŋ	0	9
730	MACUSHI-30-1	MACUSHI	MACUSHI	macu1259	Macushi	Cariban	Venezuelan Cariban	Pemong-Panare	False	30	*blood	946	BLOOD	m3N	m3N	m ə ŋ	false	4 7 4	AXN	MEN	13	13.M.C 13.E.V 13.N.c	2.0 1.5 0.8	məŋ	0	9
731	PANARE-30-1	PANARE	PANARE	enap1235	Panare	Cariban	Venezuelan Cariban	Pemong-Panare	False	30	*blood	946	BLOOD	meiCu7	meiCu7	m e i tʃ u ʔ	false	4 7 7 1 7 1	AXYBYN	MEITYH	16	16.M.C 16.E.V 16.I.V 16.T.C 16.Y.V 16.H.c	2.0 1.5 1.3 1.75 1.3 0.8	meitʃuʔ	0	13
732	PEMON-30-1	PEMON	PEMON	pemo1248	Pemon	Cariban	Venezuelan Cariban	Pemong-Panare	False	30	*blood	946	BLOOD	muen	muen	m u e n	false	4 7 7 4	AXYN	MYEN	17	17.M.C 17.Y.V 17.E.V 17.N.c	2.0 1.5 1.3 0.8	muen	0	9
733	PEMON-30-2	PEMON	PEMON	pemo1248	Pemon	Cariban	Venezuelan Cariban	Pemong-Panare	False	30	*blood	946	BLOOD	m3N	m3N	m ə ŋ	false	4 7 4	AXN	MEN	17	17.M.C 17.E.V 17.N.c	2.0 1.5 0.8	məŋ	0	9
882	WAIMIRI_ATROARI-30-1	WAIMIRI_ATROARI	WAIMIRI_ATROARI	waim1253	Waimiri-Atroari	Cariban	Yawaperi		False	30	*blood	946	BLOOD	m3n3	m3n3	m ə n ə	false	4 7 4 7	AXBZ	MENE	19	19.M.C 19.E.V 19.N.C 19.E.V	2.0 1.5 1.75 0.8	mənə	0	9
3	APALAI-31-1	APALAI	APALAI	apal1257	Apalaí	Cariban			False	31	*bone	1394	BONE	zep3	zep3	z e p ə	false	3 7 1 7	AXBZ	SEPE	2	2.S.C 2.E.V 2.P.C 2.E.V	2.0 1.5 1.75 0.8	zepə	0	17
42	KALINA-31-1	KALINA	KALINA	gali1262	Galibi Carib	Cariban	Guianan		False	31	*bone	1394	BONE	yepo	yepo	j e p o	false	6 7 1 7	AXBZ	JEPU	10	10.J.C 10.E.V 10.P.C 10.U.V	2.0 1.5 1.75 0.8	jepo	0	17
