ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ISAKA-1-1	ISAKA	ISAKA	kris1246	I'saka	Sko			False	1	*I	1209	I	nana	nana	n ɐ n ɐ	false	4 7 4 7	AXBZ	NENE	3	3.N.C 3.E.V 3.N.C 3.E.V	2.0 1.5 1.75 0.8	nɐnɐ	0	2
2	ISAKA-1-2	ISAKA	ISAKA	kris1246	I'saka	Sko			False	1	*I	1209	I	depu	depu	d e p u	false	1 7 1 7	AXBZ	TEPY	3	3.T.C 3.E.V 3.P.C 3.Y.V	2.0 1.5 1.75 0.8	depu	0	3
101	POO-1-1	POO	POO	wara1302	Bauni	Sko	Skou-Serra-Piore	Barupu Lagoon	False	1	*I	1209	I	nana	nana	n ɐ n ɐ	false	4 7 4 7	AXBZ	NENE	6	6.N.C 6.E.V 6.N.C 6.E.V	2.0 1.5 1.75 0.8	nɐnɐ	0	2
102	POO-1-2	POO	POO	wara1302	Bauni	Sko	Skou-Serra-Piore	Barupu Lagoon	False	1	*I	1209	I	nan	nan	n ɐ n	false	4 7 4	AXN	NEN	6	6.N.C 6.E.V 6.N.c	2.0 1.5 0.8	nɐn	0	1
133	DUMO-1-1	DUMO	DUMO	vani1248	Vanimo	Sko	Skou-Serra-Piore	Nuclear Skou-Serra-Piore	False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	1	1.N.C 1.E.V	2.0 1.5	nɐ	0	1
134	DUSUR-1-1	DUSUR	DUSUR	vani1248	Vanimo	Sko	Skou-Serra-Piore	Nuclear Skou-Serra-Piore	False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	2	2.N.C 2.E.V	2.0 1.5	nɐ	0	1
135	LEITRE-1-1	LEITRE	LEITRE	vani1248	Vanimo	Sko	Skou-Serra-Piore	Nuclear Skou-Serra-Piore	False	1	*I	1209	I	5i	5i	ɲ i	false	4 7	AX	NI	4	4.N.C 4.I.V	2.0 1.5	ɲi	0	1
136	SKOU-1-1	SKOU	SKOU	nucl1634	Skou	Sko	Skou-Serra-Piore	Nuclear Skou-Serra-Piore	False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	8	8.N.C 8.I.V	2.0 1.5	ni	0	1
366	POKO_RAWO-1-1	POKO_RAWO	POKO_RAWO	rawo1244	Rawo	Sko	Skou-Serra-Piore	Serra Hills	False	1	*I	1209	I	nEn	nEn	n a n	false	4 7 4	AXN	NAN	5	5.N.C 5.A.V 5.N.c	2.0 1.5 0.8	nan	0	1
367	PUARE-1-1	PUARE	PUARE	puar1240	Puare	Sko	Skou-Serra-Piore	Serra Hills	False	1	*I	1209	I	an	an	ɐ n	false	7 4	XN	EN	7	7.E.V 7.N.c	1.5 0.8	ɐn	0	1
