ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	JEMEZ-1-1	JEMEZ	JEMEZ	jeme1245	Towa	Kiowa-Tanoan			False	1	*I	1209	I	ni*	ni*	n ĩ	false	4 7	AX	NI	1	1.N.C 1.I.V	2.0 1.5	nĩ	0	1
2	KIOWA-1-1	KIOWA	KIOWA	kiow1266	Kiowa	Kiowa-Tanoan			False	1	*I	1209	I	no*	no*	n õ	false	4 7	AX	NU	2	2.N.C 2.U.V	2.0 1.5	nõ	0	1
93	TEWA_ARIZONA-1-1	TEWA_ARIZONA	TEWA_ARIZONA	tewa1260	Rio Grande Tewa	Kiowa-Tanoan	Tewa		False	1	*I	1209	I	no*	no*	n õ	false	4 7	AX	NU	3	3.N.C 3.U.V	2.0 1.5	nõ	0	1
133	TIWA_NORTHERN_PICURIS-1-1	TIWA_NORTHERN_PICURIS	TIWA_NORTHERN_PICURIS	nort1550	Taos Northern Tiwa	Kiowa-Tanoan	Tiwa-Piro	Tiwa	False	1	*I	1209	I	na*	na*	n ɐ̃	false	4 7	AX	NE	4	4.N.C 4.E.V	2.0 1.5	nɐ̃	0	1
134	TIWA_NORTHERN_TAOS-1-1	TIWA_NORTHERN_TAOS	TIWA_NORTHERN_TAOS	nort1550	Taos Northern Tiwa	Kiowa-Tanoan	Tiwa-Piro	Tiwa	False	1	*I	1209	I	no*	no*	n õ	false	4 7	AX	NU	5	5.N.C 5.U.V	2.0 1.5	nõ	0	1
135	TIWA_SOUTHERN-1-1	TIWA_SOUTHERN	TIWA_SOUTHERN	sout2961	Southern Tiwa	Kiowa-Tanoan	Tiwa-Piro	Tiwa	False	1	*I	1209	I	na*	na*	n ɐ̃	false	4 7	AX	NE	6	6.N.C 6.E.V	2.0 1.5	nɐ̃	0	1
3	JEMEZ-30-1	JEMEZ	JEMEZ	jeme1245	Towa	Kiowa-Tanoan			False	30	*blood	946	BLOOD	3*	3*	ə̃	false	7	X	E	1	1.E.V	1.5	ə̃	0	2
4	JEMEZ-30-2	JEMEZ	JEMEZ	jeme1245	Towa	Kiowa-Tanoan			False	30	*blood	946	BLOOD	3*p"E	3*p"E	ə̃ pʼ a	false	7 1 7	XBZ	EPA	1	1.E.V 1.P.C 1.A.V	1.5 1.75 0.8	ə̃pʼa	0	7
5	KIOWA-30-1	KIOWA	KIOWA	kiow1266	Kiowa	Kiowa-Tanoan			False	30	*blood	946	BLOOD	o*m	o*m	õ m	false	7 4	XN	UM	2	2.U.V 2.M.c	1.5 0.8	õm	0	3
94	TEWA_ARIZONA-30-1	TEWA_ARIZONA	TEWA_ARIZONA	tewa1260	Rio Grande Tewa	Kiowa-Tanoan	Tewa		False	30	*blood	946	BLOOD	uh	uh	u h	false	7 3	XN	YH	3	3.Y.V 3.H.c	1.5 0.8	uh	0	4
