ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	YAGUA-1-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	1	*I	1209	I	ray	ray	r ɐ j	false	5 7 6	AXN	REJ	1	1.R.C 1.E.V 1.J.c	2.0 1.5 0.8	rɐj	0	1
2	YAGUA-30-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	30	*blood	946	BLOOD	nund~a	nund~a	n u ⁿd ɐ	false	4 7 1 7	AXBZ	NYTE	1	1.N.C 1.Y.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	nuⁿdɐ	0	2
38	YAMEO-30-1	YAMEO	YAMEO	yame1242	Yameo	Peba-Yagua	Peba-Yameo		False	30	*blood	946	BLOOD	ineala	ineala	i n e ɐ l ɐ	false	7 4 7 7 5 7	XBYYBZ	INEELE	2	2.I.V 2.N.C 2.E.V 2.E.V 2.L.C 2.E.V	1.5 1.75 1.3 1.3 1.75 0.8	ineɐlɐ	0	3
3	YAGUA-31-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	31	*bone	1394	BONE	cand~u	cand~u	ts ɐ ⁿd u	false	2 7 1 7	AXBZ	CETY	1	1.C.C 1.E.V 1.T.C 1.Y.V	2.0 1.5 1.75 0.8	tsɐⁿdu	0	4
39	YAMEO-31-1	YAMEO	YAMEO	yame1242	Yameo	Peba-Yagua	Peba-Yameo		False	31	*bone	1394	BONE	elitealo	elitealo	e l i t e ɐ l o	false	7 5 7 1 7 7 5 7	XBYBYYBZ	ELITEELU	2	2.E.V 2.L.C 2.I.V 2.T.C 2.E.V 2.E.V 2.L.C 2.U.V	1.5 1.75 1.3 1.75 1.3 1.3 1.75 0.8	eliteɐlo	0	5
4	YAGUA-51-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	51	*breasts	1402	BREAST	cand~utuy	cand~utuy	ts ɐ ⁿd u t u j	false	2 7 1 7 1 7 6	AXBYBYN	CETYTYJ	1	1.C.C 1.E.V 1.T.C 1.Y.V 1.T.C 1.Y.V 1.J.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tsɐⁿdutuj	0	6
40	YAMEO-51-1	YAMEO	YAMEO	yame1242	Yameo	Peba-Yagua	Peba-Yameo		False	51	*breasts	1402	BREAST	iSele	iSele	i ʃ e l e	false	7 3 7 5 7	XBYBZ	ISELE	2	2.I.V 2.S.C 2.E.V 2.L.C 2.E.V	1.5 1.75 1.3 1.75 0.8	iʃele	0	7
5	YAGUA-66-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	66	*come	1446	COME	cu*ni*	cu*ni*	ts ũ n ĩ	false	2 7 4 7	AXBZ	CYNI	1	1.C.C 1.Y.V 1.N.C 1.I.V	2.0 1.5 1.75 0.8	tsũnĩ	0	8
6	YAGUA-61-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	61	*die	1494	DIE	cand~3iy	cand~3iy	ts ɐ ⁿd ə i j	false	2 7 1 7 7 6	AXBYYN	CETEIJ	1	1.C.C 1.E.V 1.T.C 1.E.V 1.I.V 1.J.c	2.0 1.5 1.75 1.3 1.3 0.8	tsɐⁿdəij	0	9
7	YAGUA-21-1	YAGUA	YAGUA	yagu1244	Yagua	Peba-Yagua			False	21	*dog	2009	DOG	ni*mby$i	ni*mby$i	n ĩ m b j i	false	4 7 4 1 6 7	AXMBCZ	NIMPJI	1	1.N.C 1.I.V 1.M.c 1.P.C 1.J.C 1.I.V	2.0 1.5 1.1 1.75 1.5 0.8	nĩmbji	0	10
