ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	OROCH-1-1	OROCH	OROCH	oroc1248	Oroch	Tungusic	Central Tungusic	Central-Eastern Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	15	15.P.C 15.I.V	2.0 1.5	bi	0	1
2	OROCHI-1-1	OROCHI	OROCHI	oroc1248	Oroch	Tungusic	Central Tungusic	Central-Eastern Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	16	16.P.C 16.I.V	2.0 1.5	bi	0	1
3	UDEHE-1-1	UDEHE	UDEHE	udih1248	Udihe	Tungusic	Central Tungusic	Central-Eastern Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	19	19.P.C 19.I.V	2.0 1.5	bi	0	1
132	HEZHE-1-1	HEZHE	HEZHE	*hezhe	Nanai	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	6	6.P.C 6.I.V	2.0 1.5	bi	0	1
133	NANAI-1-1	NANAI	NANAI	*nanai	Nanai	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	10	10.M.C 10.I.V	2.0 1.5	mi	0	2
134	NANAI_2-1-1	NANAI_2	NANAI_2	nana1257	Nanai	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	11	11.M.C 11.I.V	2.0 1.5	mi	0	2
135	NANAI_CHINA-1-1	NANAI_CHINA	NANAI_CHINA	*nanai_china	Nanai	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	12	12.P.C 12.I.V	2.0 1.5	bi	0	1
136	NAYKHIN_NANAI-1-1	NAYKHIN_NANAI	NAYKHIN_NANAI	*naykhin_nanai	Nanai	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	13	13.M.C 13.I.V	2.0 1.5	mi	0	2
137	UILTA-1-1	UILTA	UILTA	orok1265	Orok	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	20	20.P.C 20.I.V	2.0 1.5	bi	0	1
138	ULCHA-1-1	ULCHA	ULCHA	ulch1241	Ulch	Tungusic	Central Tungusic	Central-Western Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	21	21.P.C 21.I.V	2.0 1.5	bi	0	1
451	JURCHEN-1-1	JURCHEN	JURCHEN	jurc1239	Jurchen	Tungusic	Manchu-Jurchen		False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	7	7.P.C 7.I.V	2.0 1.5	bi	0	1
492	MANCHU-1-1	MANCHU	MANCHU	manc1252	Manchu	Tungusic	Manchu-Jurchen	Manchu-Xibe	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	9	9.P.C 9.I.V	2.0 1.5	bi	0	1
493	XIBE-1-1	XIBE	XIBE	xibe1242	Xibe	Tungusic	Manchu-Jurchen	Manchu-Xibe	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	22	22.P.C 22.I.V	2.0 1.5	bi	0	1
585	EVEN-1-1	EVEN	EVEN	even1260	Even	Tungusic	Northern Tungusic		False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	1	1.P.C 1.I.V	2.0 1.5	bi	0	1
631	EVENKI-1-1	EVENKI	EVENKI	even1259	Evenki	Tungusic	Northern Tungusic	Northwestern Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	2	2.P.C 2.I.V	2.0 1.5	bi	0	1
632	EVENKI_POLIGUS_LITERARY-1-1	EVENKI_POLIGUS_LITERARY	EVENKI_POLIGUS_LITERARY	even1259	Evenki	Tungusic	Northern Tungusic	Northwestern Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	3	3.P.C 3.I.V	2.0 1.5	bi	0	1
633	EWENKI_1-1-1	EWENKI_1	EWENKI_1	even1259	Evenki	Tungusic	Northern Tungusic	Northwestern Tungusic	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	4	4.P.C 4.I.V	2.0 1.5	bi	0	1
