ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ORYA-1-1	ORYA	ORYA	orya1242	Orya	Tor-Orya			False	1	*I	1209	I	3e	3e	ə e	false	7 7	XZ	EE	14	14.E.V 14.E.V	1.5 0.8	əe	0	1
85	BERIK_2-1-1	BERIK_2	BERIK_2	*berik_2	Berik	Tor-Orya	Tor		False	1	*I	1209	I	ajam	ajam	ɐ dʒ ɐ m	false	7 1 7 4	XBYN	ETEM	3	3.E.V 3.T.C 3.E.V 3.M.c	1.5 1.75 1.3 0.8	ɐdʒɐm	0	2
86	BERIK_3-1-1	BERIK_3	BERIK_3	beri1254	Berik	Tor-Orya	Tor		False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	4	4.E.V 4.I.V	1.5 0.8	ɐi	0	1
87	BERIK_3-1-2	BERIK_3	BERIK_3	beri1254	Berik	Tor-Orya	Tor		False	1	*I	1209	I	ajam	ajam	ɐ dʒ ɐ m	false	7 1 7 4	XBYN	ETEM	4	4.E.V 4.T.C 4.E.V 4.M.c	1.5 1.75 1.3 0.8	ɐdʒɐm	0	2
88	DINEOR-1-1	DINEOR	DINEOR	mare1261	Maremgi	Tor-Orya	Tor		False	1	*I	1209	I	ay	ay	ɐ j	false	7 6	XN	EJ	7	7.E.V 7.J.c	1.5 0.8	ɐj	0	3
89	ITIK_2-1-1	ITIK_2	ITIK_2	itik1240	Itik	Tor-Orya	Tor		False	1	*I	1209	I	adi	adi	ɐ d i	false	7 1 7	XBZ	ETI	8	8.E.V 8.T.C 8.I.V	1.5 1.75 0.8	ɐdi	0	1
90	KWESTEN-1-1	KWESTEN	KWESTEN	kwes1245	Kwesten	Tor-Orya	Tor		False	1	*I	1209	I	ana	ana	ɐ n ɐ	false	7 4 7	XBZ	ENE	11	11.E.V 11.N.C 11.E.V	1.5 1.75 0.8	ɐnɐ	0	5
91	MANDER_2-1-1	MANDER_2	MANDER_2	mand1443	Mander	Tor-Orya	Tor		False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	13	13.E.V 13.I.V	1.5 0.8	ɐi	0	1
365	BENARAF-1-1	BENARAF	BENARAF	*benaraf	Bonerif	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	1	1.E.V 1.I.V	1.5 0.8	ɐi	0	1
366	BENERAF-1-1	BENERAF	BENERAF	bone1255	Bonerif	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	2	2.E.V 2.I.V	1.5 0.8	ɐi	0	1
367	BETAF-1-1	BETAF	BETAF	beta1253	Betaf	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	5	5.E.V 5.I.V	1.5 0.8	ɐi	0	1
368	DABE-1-1	DABE	DABE	dabe1239	Dabe	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	6	6.E.V 6.I.V	1.5 0.8	ɐi	0	1
369	JOFOTEK-1-1	JOFOTEK	JOFOTEK	jofo1235	Jofotek-Bromnya	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ay	ay	ɐ j	false	7 6	XN	EJ	9	9.E.V 9.J.c	1.5 0.8	ɐj	0	4
370	KEDER-1-1	KEDER	KEDER	kede1239	Keder	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ana	ana	ɐ n ɐ	false	7 4 7	XBZ	ENE	10	10.E.V 10.N.C 10.E.V	1.5 1.75 0.8	ɐnɐ	0	5
371	KWINSU-1-1	KWINSU	KWINSU	kwin1242	Kwinsu	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ak3n	ak3n	ɐ k ə n	false	7 1 7 4	XBYN	EKEN	12	12.E.V 12.K.C 12.E.V 12.N.c	1.5 1.75 1.3 0.8	ɐkən	0	6
372	VITOU-1-1	VITOU	VITOU	vito1235	Vitou	Tor-Orya	Tor	Coastal Tor	False	1	*I	1209	I	ana	ana	ɐ n ɐ	false	7 4 7	XBZ	ENE	15	15.E.V 15.N.C 15.E.V	1.5 1.75 0.8	ɐnɐ	0	5
2	ORYA-30-1	ORYA	ORYA	orya1242	Orya	Tor-Orya			False	30	*blood	946	BLOOD	kal	kal	k ɐ l	false	1 7 5	AXN	KEL	14	14.K.C 14.E.V 14.L.c	2.0 1.5 0.8	kɐl	0	14
92	BERIK_2-30-1	BERIK_2	BERIK_2	*berik_2	Berik	Tor-Orya	Tor		False	30	*blood	946	BLOOD	Ewis	Ewis	a w i s	false	7 6 7 3	XBYN	AWIS	3	3.A.V 3.W.C 3.I.V 3.S.c	1.5 1.75 1.3 0.8	awis	0	9
93	BERIK_3-30-1	BERIK_3	BERIK_3	beri1254	Berik	Tor-Orya	Tor		False	30	*blood	946	BLOOD	awis	awis	ɐ w i s	false	7 6 7 3	XBYN	EWIS	4	4.E.V 4.W.C 4.I.V 4.S.c	1.5 1.75 1.3 0.8	ɐwis	0	8
94	DINEOR-30-1	DINEOR	DINEOR	mare1261	Maremgi	Tor-Orya	Tor		False	30	*blood	946	BLOOD	omna	omna	o m n ɐ	false	7 4 4 7	XMBZ	UMNE	7	7.U.V 7.M.c 7.N.C 7.E.V	1.5 1.1 1.75 0.8	omnɐ	0	11
95	ITIK_2-30-1	ITIK_2	ITIK_2	itik1240	Itik	Tor-Orya	Tor		False	30	*blood	946	BLOOD	kwose	kwose	k w o s e	false	1 6 7 3 7	ACXBZ	KWUSE	8	8.K.C 8.W.C 8.U.V 8.S.C 8.E.V	2.0 1.5 1.5 1.75 0.8	kwose	0	12
96	ITIK_2-30-2	ITIK_2	ITIK_2	itik1240	Itik	Tor-Orya	Tor		False	30	*blood	946	BLOOD	kusene	kusene	k u s e n e	false	1 7 3 7 4 7	AXBYBZ	KYSENE	8	8.K.C 8.Y.V 8.S.C 8.E.V 8.N.C 8.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kusene	0	15
97	KWESTEN-30-1	KWESTEN	KWESTEN	kwes1245	Kwesten	Tor-Orya	Tor		False	30	*blood	946	BLOOD	disan	disan	d i s ɐ n	false	1 7 3 7 4	AXBYN	TISEN	11	11.T.C 11.I.V 11.S.C 11.E.V 11.N.c	2.0 1.5 1.75 1.3 0.8	disɐn	0	7
98	MANDER_2-30-1	MANDER_2	MANDER_2	mand1443	Mander	Tor-Orya	Tor		False	30	*blood	946	BLOOD	gesa	gesa	g e s ɐ	false	1 7 3 7	AXBZ	KESE	13	13.K.C 13.E.V 13.S.C 13.E.V	2.0 1.5 1.75 0.8	gesɐ	0	12
373	BENARAF-30-1	BENARAF	BENARAF	*benaraf	Bonerif	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	disan	disan	d i s ɐ n	false	1 7 3 7 4	AXBYN	TISEN	1	1.T.C 1.I.V 1.S.C 1.E.V 1.N.c	2.0 1.5 1.75 1.3 0.8	disɐn	0	7
374	BENERAF-30-1	BENERAF	BENERAF	bone1255	Bonerif	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	ewise	ewise	e w i s e	false	7 6 7 3 7	XBYBZ	EWISE	2	2.E.V 2.W.C 2.I.V 2.S.C 2.E.V	1.5 1.75 1.3 1.75 0.8	ewise	0	8
375	BETAF-30-1	BETAF	BETAF	beta1253	Betaf	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	eran	eran	e r ɐ n	false	7 5 7 4	XBYN	EREN	5	5.E.V 5.R.C 5.E.V 5.N.c	1.5 1.75 1.3 0.8	erɐn	0	10
376	DABE-30-1	DABE	DABE	dabe1239	Dabe	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	eran	eran	e r ɐ n	false	7 5 7 4	XBYN	EREN	6	6.E.V 6.R.C 6.E.V 6.N.c	1.5 1.75 1.3 0.8	erɐn	0	10
377	JOFOTEK-30-1	JOFOTEK	JOFOTEK	jofo1235	Jofotek-Bromnya	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	gusu	gusu	g u s u	false	1 7 3 7	AXBZ	KYSY	9	9.K.C 9.Y.V 9.S.C 9.Y.V	2.0 1.5 1.75 0.8	gusu	0	12
378	KEDER-30-1	KEDER	KEDER	kede1239	Keder	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	ewas	ewas	e w ɐ s	false	7 6 7 3	XBYN	EWES	10	10.E.V 10.W.C 10.E.V 10.S.c	1.5 1.75 1.3 0.8	ewɐs	0	13
379	KEDER-30-2	KEDER	KEDER	kede1239	Keder	Tor-Orya	Tor	Coastal Tor	False	30	*blood	946	BLOOD	disan	disan	d i s ɐ n	false	1 7 3 7 4	AXBYN	TISEN	10	10.T.C 10.I.V 10.S.C 10.E.V 10.N.c	2.0 1.5 1.75 1.3 0.8	disɐn	0	7
