ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	BARA-1-1	BARA	BARA	waim1255	Waimaha	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	1	1.J.C 1.E.V 1.H.C 1.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
2	CARAPANA-1-1	CARAPANA	CARAPANA	cara1272	Carapana	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	3	3.J.C 3.E.V	2.0 1.5	jə	0	1
3	GUANANO-1-1	GUANANO	GUANANO	guan1269	Kotiria	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	6	6.J.C 6.E.V 6.H.C 6.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
4	GUANANO-1-2	GUANANO	GUANANO	guan1269	Kotiria	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	6	6.J.C 6.E.V	2.0 1.5	jə	0	1
5	PIRATAPUYO-1-1	PIRATAPUYO	PIRATAPUYO	pira1254	Wa'ikhana	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	11	11.J.C 11.E.V 11.H.C 11.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
6	TATUYO-1-1	TATUYO	TATUYO	tatu1247	Tatuyo	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	16	16.J.C 16.E.V	2.0 1.5	jə	0	1
7	TUCANO-1-1	TUCANO	TUCANO	tuca1252	Tucano	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	17	17.J.C 17.E.V 17.H.C 17.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
8	TUCANO-1-2	TUCANO	TUCANO	tuca1252	Tucano	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	i373	i373	i ə ʔ ə	false	7 7 1 7	XYBZ	IEHE	17	17.I.V 17.E.V 17.H.C 17.E.V	1.5 1.3 1.75 0.8	iəʔə	0	2
9	TUYUCA-1-1	TUYUCA	TUYUCA	tuyu1244	Tuyuca	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	18	18.J.C 18.E.V 18.H.C 18.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
10	WANANO-1-1	WANANO	WANANO	guan1269	Kotiria	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	19	19.J.C 19.E.V 19.H.C 19.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
11	YURUTI-1-1	YURUTI	YURUTI	yuru1263	Yurutí	Tucanoan	Eastern Tucanoan	Eastern Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	21	21.J.C 21.E.V	2.0 1.5	jə	0	1
425	TANIMUCA-1-1	TANIMUCA	TANIMUCA	tani1257	Tanimuca-Retuarã	Tucanoan	Eastern Tucanoan	South Eastern Tucanoan	False	1	*I	1209	I	yi7i	yi7i	j i ʔ i	false	6 7 1 7	AXBZ	JIHI	15	15.J.C 15.I.V 15.H.C 15.I.V	2.0 1.5 1.75 0.8	jiʔi	0	1
426	YAHUNA-1-1	YAHUNA	YAHUNA	yahu1241	Yahuna	Tucanoan	Eastern Tucanoan	South Eastern Tucanoan	False	1	*I	1209	I	yi	yi	j i	false	6 7	AX	JI	20	20.J.C 20.I.V	2.0 1.5	ji	0	1
507	BARASANO-1-1	BARASANO	BARASANO	bara1380	Barasana-Eduria	Tucanoan	Eastern Tucanoan	Western Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	2	2.J.C 2.E.V	2.0 1.5	jə	0	1
508	CUBEO-1-1	CUBEO	CUBEO	cube1242	Cubeo	Tucanoan	Eastern Tucanoan	Western Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	4	4.J.C 4.E.V	2.0 1.5	jə	0	1
509	DESANO-1-1	DESANO	DESANO	desa1247	Desano	Tucanoan	Eastern Tucanoan	Western Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	5	5.J.C 5.E.V 5.H.C 5.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
510	MACUNA-1-1	MACUNA	MACUNA	macu1260	Macuna	Tucanoan	Eastern Tucanoan	Western Eastern Tucanoan	False	1	*I	1209	I	y3	y3	j ə	false	6 7	AX	JE	9	9.J.C 9.E.V	2.0 1.5	jə	0	1
511	SIRIANO-1-1	SIRIANO	SIRIANO	siri1274	Siriano	Tucanoan	Eastern Tucanoan	Western Eastern Tucanoan	False	1	*I	1209	I	y373	y373	j ə ʔ ə	false	6 7 1 7	AXBZ	JEHE	14	14.J.C 14.E.V 14.H.C 14.E.V	2.0 1.5 1.75 0.8	jəʔə	0	1
885	KOREGUAJE-1-1	KOREGUAJE	KOREGUAJE	*koreguaje	Koreguaje	Tucanoan	Western Tucanoan	Koreguaje-Tama	False	1	*I	1209	I	j373	j373	dʒ ə ʔ ə	false	1 7 1 7	AXBZ	TEHE	7	7.T.C 7.E.V 7.H.C 7.E.V	2.0 1.5 1.75 0.8	dʒəʔə	0	1
