ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KAM_KA_KE-1-1	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	n	n	n	false	4	A	N	3	3.N.C	2.0	n	0	1
2	KAM_KA_KE-1-2	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	N	N	ŋ	false	4	A	N	3	3.N.C	2.0	ŋ	0	1
3	KAM_KA_KE-1-3	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	m	m	m	false	4	A	M	3	3.M.C	2.0	m	0	4
4	KAM_KA_KE-1-4	KAM_KA_KE	KAM_KA_KE	xamm1241	/Xam	Tuu	!Ui		False	1	*I	1209	I	ka	ka	k ɐ	false	1 7	AX	KE	3	3.K.C 3.E.V	2.0 1.5	kɐ	0	6
96	BATWA-1-1	BATWA	BATWA	xegw1238	//Xegwi	Tuu	!Ui	Eastern !Ui	False	1	*I	1209	I	N	N	ŋ	false	4	A	N	2	2.N.C	2.0	ŋ	0	1
97	BATWA-1-2	BATWA	BATWA	xegw1238	//Xegwi	Tuu	!Ui	Eastern !Ui	False	1	*I	1209	I	aN	aN	ɐ ŋ	false	7 4	XN	EN	2	2.E.V 2.N.c	1.5 0.8	ɐŋ	0	2
98	BATWA-1-3	BATWA	BATWA	xegw1238	//Xegwi	Tuu	!Ui	Eastern !Ui	False	1	*I	1209	I	am	am	ɐ m	false	7 4	XN	EM	2	2.E.V 2.M.c	1.5 0.8	ɐm	0	3
142	AUNI-1-1	AUNI	AUNI	*auni	East Taa	Tuu	Hua	Taa	False	1	*I	1209	I	N	N	ŋ	false	4	A	N	1	1.N.C	2.0	ŋ	0	1
143	AUNI-1-2	AUNI	AUNI	*auni	East Taa	Tuu	Hua	Taa	False	1	*I	1209	I	NN	NN	ŋ ŋ	false	4 4	AN	NN	1	1.N.C 1.N.c	2.0 0.8	ŋŋ	0	1
144	MASARWA_KAKIA-1-1	MASARWA_KAKIA	MASARWA_KAKIA	*masarwa_kakia	East Taa	Tuu	Hua	Taa	False	1	*I	1209	I	N	N	ŋ	false	4	A	N	4	4.N.C	2.0	ŋ	0	1
145	MASARWA_KAKIA-1-2	MASARWA_KAKIA	MASARWA_KAKIA	*masarwa_kakia	East Taa	Tuu	Hua	Taa	False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	4	4.N.C 4.E.V	2.0 1.5	nɐ	0	1
