ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	GILYAK-1-1	GILYAK	GILYAK	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	1	1.N.C 1.I.V	2.0 1.5	ni	0	1
2	GILYAK_AMUR-1-1	GILYAK_AMUR	GILYAK_AMUR	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	5i	5i	ɲ i	false	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	ɲi	0	1
3	GILYAK_EAST_SAKHALIN-1-1	GILYAK_EAST_SAKHALIN	GILYAK_EAST_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	5i	5i	ɲ i	false	4 7	AX	NI	3	3.N.C 3.I.V	2.0 1.5	ɲi	0	1
4	GILYAK_NORTH_SAKHALIN-1-1	GILYAK_NORTH_SAKHALIN	GILYAK_NORTH_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	5i	5i	ɲ i	false	4 7	AX	NI	4	4.N.C 4.I.V	2.0 1.5	ɲi	0	1
5	GILYAK_SOUTH_SAKHALIN-1-1	GILYAK_SOUTH_SAKHALIN	GILYAK_SOUTH_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	5i	5i	ɲ i	false	4 7	AX	NI	5	5.N.C 5.I.V	2.0 1.5	ɲi	0	1
6	GILYAK_WEST_SAKHALIN-1-1	GILYAK_WEST_SAKHALIN	GILYAK_WEST_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	5i	5i	ɲ i	false	4 7	AX	NI	6	6.N.C 6.I.V	2.0 1.5	ɲi	0	1
7	NIVKH-1-1	NIVKH	NIVKH	gily1242	Amur Nivkh	Nivkh			False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	7	7.N.C 7.I.V	2.0 1.5	ni	0	1
8	GILYAK-30-1	GILYAK	GILYAK	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Nar	Nar	ŋ ɐ r	false	4 7 5	AXN	NER	1	1.N.C 1.E.V 1.R.c	2.0 1.5 0.8	ŋɐr	0	2
9	GILYAK_AMUR-30-1	GILYAK_AMUR	GILYAK_AMUR	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Nar	Nar	ŋ ɐ r	false	4 7 5	AXN	NER	2	2.N.C 2.E.V 2.R.c	2.0 1.5 0.8	ŋɐr	0	2
10	GILYAK_EAST_SAKHALIN-30-1	GILYAK_EAST_SAKHALIN	GILYAK_EAST_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Th~of	Th~of	cʰ o f	false	1 7 3	AXN	CUB	3	3.C.C 3.U.V 3.B.c	2.0 1.5 0.8	cʰof	0	3
11	GILYAK_NORTH_SAKHALIN-30-1	GILYAK_NORTH_SAKHALIN	GILYAK_NORTH_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Nar	Nar	ŋ ɐ r	false	4 7 5	AXN	NER	4	4.N.C 4.E.V 4.R.c	2.0 1.5 0.8	ŋɐr	0	2
12	GILYAK_SOUTH_SAKHALIN-30-1	GILYAK_SOUTH_SAKHALIN	GILYAK_SOUTH_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Tof	Tof	c o f	false	1 7 3	AXN	CUB	5	5.C.C 5.U.V 5.B.c	2.0 1.5 0.8	cof	0	3
13	GILYAK_SOUTH_SAKHALIN-30-2	GILYAK_SOUTH_SAKHALIN	GILYAK_SOUTH_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Tox	Tox	c o x	false	1 7 3	AXN	CUG	5	5.C.C 5.U.V 5.G.c	2.0 1.5 0.8	cox	0	3
14	GILYAK_WEST_SAKHALIN-30-1	GILYAK_WEST_SAKHALIN	GILYAK_WEST_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Nar	Nar	ŋ ɐ r	false	4 7 5	AXN	NER	6	6.N.C 6.E.V 6.R.c	2.0 1.5 0.8	ŋɐr	0	2
15	NIVKH-30-1	NIVKH	NIVKH	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	Th~oX	Th~oX	cʰ o χ	false	1 7 3	AXN	CUG	7	7.C.C 7.U.V 7.G.c	2.0 1.5 0.8	cʰoχ	0	3
16	NIVKH-30-2	NIVKH	NIVKH	gily1242	Amur Nivkh	Nivkh			False	30	*blood	946	BLOOD	NEr	NEr	ŋ a r	false	4 7 5	AXN	NAR	7	7.N.C 7.A.V 7.R.c	2.0 1.5 0.8	ŋar	0	2
17	GILYAK-31-1	GILYAK	GILYAK	gily1242	Amur Nivkh	Nivkh			False	31	*bone	1394	BONE	N3Cf	N3Cf	ŋ ə tʃ f	false	4 7 1 3	AXBC	NETB	1	1.N.C 1.E.V 1.T.C 1.B.C	2.0 1.5 1.75 1.5	ŋətʃf	0	4
18	GILYAK_AMUR-31-1	GILYAK_AMUR	GILYAK_AMUR	gily1242	Amur Nivkh	Nivkh			False	31	*bone	1394	BONE	N35f	N35f	ŋ ə ɲ f	false	4 7 4 3	AXLN	NENB	2	2.N.C 2.E.V 2.N.c 2.B.c	2.0 1.5 1.1 0.8	ŋəɲf	0	5
19	GILYAK_EAST_SAKHALIN-31-1	GILYAK_EAST_SAKHALIN	GILYAK_EAST_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	31	*bone	1394	BONE	Na5x3f	Na5x3f	ŋ ɐ ɲ x ə f	false	4 7 4 3 7 3	AXMBYN	NENGEB	3	3.N.C 3.E.V 3.N.c 3.G.C 3.E.V 3.B.c	2.0 1.5 1.1 1.75 1.3 0.8	ŋɐɲxəf	0	5
20	GILYAK_NORTH_SAKHALIN-31-1	GILYAK_NORTH_SAKHALIN	GILYAK_NORTH_SAKHALIN	gily1242	Amur Nivkh	Nivkh			False	31	*bone	1394	BONE	N35f	N35f	ŋ ə ɲ f	false	4 7 4 3	AXLN	NENB	4	4.N.C 4.E.V 4.N.c 4.B.c	2.0 1.5 1.1 0.8	ŋəɲf	0	5
