ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	AOMIE-1-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	1	1.N.C 1.E.V	2.0 1.5	nɐ	0	1
2	ESE_MANAGALASI-1-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	3	3.N.C 3.E.V	2.0 1.5	nɐ	0	1
3	OMIE-1-1	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	1	*I	1209	I	na!ehu	na!ehu	n ɐ ǃ e h u	false	4 7 1 7 3 7	AXBYBZ	NE!EHY	7	7.N.C 7.E.V 7.!.C 7.E.V 7.H.C 7.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	nɐǃehu	0	3
4	OMIE-1-2	OMIE	OMIE	omie1241	Ömie	Koiarian	Baraic		False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	7	7.N.C 7.E.V	2.0 1.5	nɐ	0	1
126	BARAI-1-1	BARAI	BARAI	nucl1630	Barai	Koiarian	Baraic	Barai-Namiae	False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	2	2.N.C 2.E.V	2.0 1.5	nɐ	0	1
155	MOUNTAIN_KOIARI-1-1	MOUNTAIN_KOIARI	MOUNTAIN_KOIARI	moun1252	Mountain Koiali	Koiarian	Koiaric	Biage-Mountain Koiali	False	1	*I	1209	I	di	di	d i	false	1 7	AX	TI	6	6.T.C 6.I.V	2.0 1.5	di	0	2
183	KOIARI-1-1	KOIARI	KOIARI	gras1249	Grass Koiari	Koiarian	Koiaric	Koita-Koiari	False	1	*I	1209	I	da	da	d ɐ	false	1 7	AX	TE	4	4.T.C 4.E.V	2.0 1.5	dɐ	0	2
184	KOITA-1-1	KOITA	KOITA	koit1244	Koitabu	Koiarian	Koiaric	Koita-Koiari	False	1	*I	1209	I	da	da	d ɐ	false	1 7	AX	TE	5	5.T.C 5.E.V	2.0 1.5	dɐ	0	2
5	AOMIE-30-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	30	*blood	946	BLOOD	ko	ko	k o	false	1 7	AX	KU	1	1.K.C 1.U.V	2.0 1.5	ko	0	4
127	BARAI-30-1	BARAI	BARAI	nucl1630	Barai	Koiarian	Baraic	Barai-Namiae	False	30	*blood	946	BLOOD	avodu	avodu	ɐ v o d u	false	7 3 7 1 7	XBYBZ	EBUTY	2	2.E.V 2.B.C 2.U.V 2.T.C 2.Y.V	1.5 1.75 1.3 1.75 0.8	ɐvodu	0	5
156	MOUNTAIN_KOIARI-30-1	MOUNTAIN_KOIARI	MOUNTAIN_KOIARI	moun1252	Mountain Koiali	Koiarian	Koiaric	Biage-Mountain Koiali	False	30	*blood	946	BLOOD	taho	taho	t ɐ h o	false	1 7 3 7	AXBZ	TEHU	6	6.T.C 6.E.V 6.H.C 6.U.V	2.0 1.5 1.75 0.8	tɐho	0	6
185	KOIARI-30-1	KOIARI	KOIARI	gras1249	Grass Koiari	Koiarian	Koiaric	Koita-Koiari	False	30	*blood	946	BLOOD	tavo	tavo	t ɐ v o	false	1 7 3 7	AXBZ	TEBU	4	4.T.C 4.E.V 4.B.C 4.U.V	2.0 1.5 1.75 0.8	tɐvo	0	6
186	KOITA-30-1	KOITA	KOITA	koit1244	Koitabu	Koiarian	Koiaric	Koita-Koiari	False	30	*blood	946	BLOOD	taxo	taxo	t ɐ x o	false	1 7 3 7	AXBZ	TEGU	5	5.T.C 5.E.V 5.G.C 5.U.V	2.0 1.5 1.75 0.8	tɐxo	0	6
6	AOMIE-31-1	AOMIE	AOMIE	omie1241	Ömie	Koiarian	Baraic		False	31	*bone	1394	BONE	ij37ahe	ij37ahe	i dʒ ə ʔ ɐ h e	false	7 1 7 1 7 3 7	XBYBYBZ	ITEHEHE	1	1.I.V 1.T.C 1.E.V 1.H.C 1.E.V 1.H.C 1.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	idʒəʔɐhe	0	7
7	ESE_MANAGALASI-31-1	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	31	*bone	1394	BONE	ata	ata	ɐ t ɐ	false	7 1 7	XBZ	ETE	3	3.E.V 3.T.C 3.E.V	1.5 1.75 0.8	ɐtɐ	0	8
8	ESE_MANAGALASI-31-2	ESE_MANAGALASI	ESE_MANAGALASI	esee1247	Ese	Koiarian	Baraic		False	31	*bone	1394	BONE	kuasa	kuasa	k u ɐ s ɐ	false	1 7 7 3 7	AXYBZ	KYESE	3	3.K.C 3.Y.V 3.E.V 3.S.C 3.E.V	2.0 1.5 1.3 1.75 0.8	kuɐsɐ	0	10
