ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	BAIBAI-1-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	1	*I	1209	I	Ety~E	Ety~E	a tʲ a	false	7 1 7	XBZ	ATA	1	1.A.V 1.T.C 1.A.V	1.5 1.75 0.8	atʲa	0	1
2	FAS-1-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	1	*I	1209	I	tE	tE	t a	false	1 7	AX	TA	2	2.T.C 2.A.V	2.0 1.5	ta	0	2
3	BAIBAI-51-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	51	*breasts	1402	BREAST	f3ki	f3ki	f ə k i	false	3 7 1 7	AXBZ	BEKI	1	1.B.C 1.E.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	fəki	0	3
4	FAS-51-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	51	*breasts	1402	BREAST	fey	fey	f e j	false	3 7 6	AXN	BEJ	2	2.B.C 2.E.V 2.J.c	2.0 1.5 0.8	fej	0	4
5	BAIBAI-61-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	61	*die	1494	DIE	sEk	sEk	s a k	false	3 7 1	AXN	SAK	1	1.S.C 1.A.V 1.K.c	2.0 1.5 0.8	sak	0	5
6	FAS-61-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	61	*die	1494	DIE	sehn	sehn	s e h n	false	3 7 3 4	AXBC	SEHN	2	2.S.C 2.E.V 2.H.C 2.N.C	2.0 1.5 1.75 1.5	sehn	0	6
7	BAIBAI-21-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	21	*dog	2009	DOG	wunE	wunE	w u n a	false	6 7 4 7	AXBZ	WYNA	1	1.W.C 1.Y.V 1.N.C 1.A.V	2.0 1.5 1.75 0.8	wuna	0	7
8	FAS-21-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	21	*dog	2009	DOG	osu	osu	o s u	false	7 3 7	XBZ	USY	2	2.U.V 2.S.C 2.Y.V	1.5 1.75 0.8	osu	0	8
9	BAIBAI-39-1	BAIBAI	BAIBAI	baib1251	Baibai	Baibai-Fas			False	39	*ear	1247	EAR	gomo	gomo	g o m o	false	1 7 4 7	AXBZ	KUMU	1	1.K.C 1.U.V 1.M.C 1.U.V	2.0 1.5 1.75 0.8	gomo	0	9
10	FAS-39-1	FAS	FAS	fass1245	Momu-Fas	Baibai-Fas			False	39	*ear	1247	EAR	muEna	muEna	m u a n ɐ	false	4 7 7 4 7	AXYBZ	MYANE	2	2.M.C 2.Y.V 2.A.V 2.N.C 2.E.V	2.0 1.5 1.3 1.75 0.8	muanɐ	0	10
