ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	NOBIIN-1-1	NOBIIN	NOBIIN	nobi1240	Nobiin	Nubian	Nobiin Nubian		False	1	*I	1209	I	ay	ay	ɐ j	false	7 6	XN	EJ	9	9.E.V 9.J.c	1.5 0.8	ɐj	0	4
2	OLD_NUBIAN-1-1	OLD_NUBIAN	OLD_NUBIAN	oldn1245	Old Nubian	Nubian	Nobiin Nubian		False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	11	11.E.V 11.I.V	1.5 0.8	ɐi	0	2
92	MEIDOB_NUBIAN-1-1	MEIDOB_NUBIAN	MEIDOB_NUBIAN	mido1240	Midob	Nubian	West-Central Nubian		False	1	*I	1209	I	3i	3i	ə i	false	7 7	XZ	EI	8	8.E.V 8.I.V	1.5 0.8	əi	0	2
130	BIRKED-1-1	BIRKED	BIRKED	birk1242	Birked	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	ama	ama	ɐ m ɐ	false	7 4 7	XBZ	EME	1	1.E.V 1.M.C 1.E.V	1.5 1.75 0.8	ɐmɐ	0	1
131	DAIR-1-1	DAIR	DAIR	dair1239	Dair	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	e	e	e	false	7	X	E	2	2.E.V	1.5	e	0	2
132	DILLING-1-1	DILLING	DILLING	dill1242	Dilling	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	e	e	e	false	7	X	E	3	3.E.V	1.5	e	0	2
133	KARKO-1-1	KARKO	KARKO	kark1256	Karko	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	iya	iya	i j ɐ	false	7 6 7	XBZ	IJE	6	6.I.V 6.J.C 6.E.V	1.5 1.75 0.8	ijɐ	0	3
134	NUBIAN_OF_DONGOLA-1-1	NUBIAN_OF_DONGOLA	NUBIAN_OF_DONGOLA	dong1288	Dongola	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	10	10.E.V 10.I.V	1.5 0.8	ɐi	0	2
135	UNCUNWEE-1-1	UNCUNWEE	UNCUNWEE	ghul1238	Uncunwee	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	jE	jE	dʒ a	false	1 7	AX	TA	12	12.T.C 12.A.V	2.0 1.5	dʒa	0	5
136	WALI_SUDAN-1-1	WALI_SUDAN	WALI_SUDAN	wali1262	Wali (Sudan)	Nubian	West-Central Nubian	Central Nubian	False	1	*I	1209	I	i	i	i	false	7	X	I	13	13.I.V	1.5	i	0	6
