ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	JAPANESE-1-1	JAPANESE	JAPANESE	nucl1643	Japanese	Japonic	Japanesic	Japan-Taiwan Japanese	False	1	*I	1209	I	wataSi	wataSi	w ɐ t ɐ ʃ i	false	6 7 1 7 3 7	AXBYBZ	WETESI	3	3.W.C 3.E.V 3.T.C 3.E.V 3.S.C 3.I.V	2.0 1.5 1.75 1.3 1.75 0.8	wɐtɐʃi	0	2
126	AKAJIMA_OKINAWAN-1-1	AKAJIMA_OKINAWAN	AKAJIMA_OKINAWAN	cent2126	Central Okinawan	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	waN	waN	w ɐ ŋ	false	6 7 4	AXN	WEN	1	1.W.C 1.E.V 1.N.c	2.0 1.5 0.8	wɐŋ	0	1
127	HIGA_OKINAWAN-1-1	HIGA_OKINAWAN	HIGA_OKINAWAN	cent2126	Central Okinawan	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	waN	waN	w ɐ ŋ	false	6 7 4	AXN	WEN	2	2.W.C 2.E.V 2.N.c	2.0 1.5 0.8	wɐŋ	0	1
128	KAMIKATETSU_KIKAI-1-1	KAMIKATETSU_KIKAI	KAMIKATETSU_KIKAI	kika1239	Kikai	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	waN	waN	w ɐ ŋ	false	6 7 4	AXN	WEN	4	4.W.C 4.E.V 4.N.c	2.0 1.5 0.8	wɐŋ	0	1
129	NAHA-1-1	NAHA	NAHA	cent2126	Central Okinawan	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	wan	wan	w ɐ n	false	6 7 4	AXN	WEN	6	6.W.C 6.E.V 6.N.c	2.0 1.5 0.8	wɐn	0	1
130	SANI_AMAMI-1-1	SANI_AMAMI	SANI_AMAMI	nort2935	Northern Amami-Oshima	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	waN	waN	w ɐ ŋ	false	6 7 4	AXN	WEN	7	7.W.C 7.E.V 7.N.c	2.0 1.5 0.8	wɐŋ	0	1
131	SHURI-1-1	SHURI	SHURI	cent2126	Central Okinawan	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	wan	wan	w ɐ n	false	6 7 4	AXN	WEN	8	8.W.C 8.E.V 8.N.c	2.0 1.5 0.8	wɐn	0	1
132	TOKUWASE-1-1	TOKUWASE	TOKUWASE	toku1246	Toku-No-Shima	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	waN	waN	w ɐ ŋ	false	6 7 4	AXN	WEN	9	9.W.C 9.E.V 9.N.c	2.0 1.5 0.8	wɐŋ	0	1
133	YAMAZATO_OKINAWAN-1-1	YAMAZATO_OKINAWAN	YAMAZATO_OKINAWAN	cent2126	Central Okinawan	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	wanu	wanu	w ɐ n u	false	6 7 4 7	AXBZ	WENY	11	11.W.C 11.E.V 11.N.C 11.Y.V	2.0 1.5 1.75 0.8	wɐnu	0	1
134	YONAMINE-1-1	YONAMINE	YONAMINE	kuni1268	Kunigami	Japonic	Ryukyuan	Northern Ryukyuan	False	1	*I	1209	I	wanu	wanu	w ɐ n u	false	6 7 4 7	AXBZ	WENY	13	13.W.C 13.E.V 13.N.C 13.Y.V	2.0 1.5 1.75 0.8	wɐnu	0	1
