ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	SEPOE-1-1	SEPOE	SEPOE	toar1246	Toaripi	Eleman	Eastern Eleman		False	1	*I	1209	I	arava	arava	ɐ r ɐ v ɐ	false	7 5 7 3 7	XBYBZ	EREBE	5	5.E.V 5.R.C 5.E.V 5.B.C 5.E.V	1.5 1.75 1.3 1.75 0.8	ɐrɐvɐ	0	2
2	UARIPI-1-1	UARIPI	UARIPI	tair1256	Tairuma	Eleman	Eastern Eleman		False	1	*I	1209	I	ara	ara	ɐ r ɐ	false	7 5 7	XBZ	ERE	6	6.E.V 6.R.C 6.E.V	1.5 1.75 0.8	ɐrɐ	0	1
84	AHEAVE-1-1	AHEAVE	AHEAVE	keor1235	Keoru-Ahia	Eleman	Western Eleman		False	1	*I	1209	I	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	1	1.U.V 1.R.C 1.E.V	1.5 1.75 0.8	orɐ	0	1
85	KAIPI-1-1	KAIPI	KAIPI	orok1267	Orokolo	Eleman	Western Eleman		False	1	*I	1209	I	ara	ara	ɐ r ɐ	false	7 5 7	XBZ	ERE	2	2.E.V 2.R.C 2.E.V	1.5 1.75 0.8	ɐrɐ	0	1
86	KEURU-1-1	KEURU	KEURU	keor1235	Keoru-Ahia	Eleman	Western Eleman		False	1	*I	1209	I	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	3	3.U.V 3.R.C 3.E.V	1.5 1.75 0.8	orɐ	0	1
87	OPAO-1-1	OPAO	OPAO	opao1240	Opao	Eleman	Western Eleman		False	1	*I	1209	I	ora	ora	o r ɐ	false	7 5 7	XBZ	URE	4	4.U.V 4.R.C 4.E.V	1.5 1.75 0.8	orɐ	0	1
3	SEPOE-30-1	SEPOE	SEPOE	toar1246	Toaripi	Eleman	Eastern Eleman		False	30	*blood	946	BLOOD	ovo	ovo	o v o	false	7 3 7	XBZ	UBU	5	5.U.V 5.B.C 5.U.V	1.5 1.75 0.8	ovo	0	4
4	UARIPI-30-1	UARIPI	UARIPI	tair1256	Tairuma	Eleman	Eastern Eleman		False	30	*blood	946	BLOOD	ovo	ovo	o v o	false	7 3 7	XBZ	UBU	6	6.U.V 6.B.C 6.U.V	1.5 1.75 0.8	ovo	0	4
88	AHEAVE-30-1	AHEAVE	AHEAVE	keor1235	Keoru-Ahia	Eleman	Western Eleman		False	30	*blood	946	BLOOD	apu	apu	ɐ p u	false	7 1 7	XBZ	EPY	1	1.E.V 1.P.C 1.Y.V	1.5 1.75 0.8	ɐpu	0	3
89	KAIPI-30-1	KAIPI	KAIPI	orok1267	Orokolo	Eleman	Western Eleman		False	30	*blood	946	BLOOD	ovo	ovo	o v o	false	7 3 7	XBZ	UBU	2	2.U.V 2.B.C 2.U.V	1.5 1.75 0.8	ovo	0	4
