ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	WEST_MAKIAN-1-1	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	1	*I	1209	I	de	de	d e	false	1 7	AX	TE	16	16.T.C 16.E.V	2.0 1.5	de	0	3
262	GALELA-1-1	GALELA	GALELA	gale1259	Galela	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	Nohi	Nohi	ŋ o h i	false	4 7 3 7	AXBZ	NUHI	2	2.N.C 2.U.V 2.H.C 2.I.V	2.0 1.5 1.75 0.8	ŋohi	0	1
263	GALELA-1-2	GALELA	GALELA	gale1259	Galela	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	ti	ti	t i	false	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	ti	0	3
264	LODA-1-1	LODA	LODA	lolo1264	Loloda-Laba	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	NoZi	NoZi	ŋ o ʒ i	false	4 7 3 7	AXBZ	NUSI	3	3.N.C 3.U.V 3.S.C 3.I.V	2.0 1.5 1.75 0.8	ŋoʒi	0	1
265	MODOLE-1-1	MODOLE	MODOLE	modo1249	Modole	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	ngoi	ngoi	n g o i	false	4 1 7 7	ACYZ	NKUI	5	5.N.C 5.K.C 5.U.V 5.I.V	2.0 1.5 1.3 0.8	ngoi	0	1
266	PAGU-1-1	PAGU	PAGU	pagu1249	Pagu	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	Noi	Noi	ŋ o i	false	4 7 7	AXZ	NUI	6	6.N.C 6.U.V 6.I.V	2.0 1.5 0.8	ŋoi	0	1
267	TABARU-1-1	TABARU	TABARU	taba1263	Tabaru	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	ngoi	ngoi	n g o i	false	4 1 7 7	ACYZ	NKUI	9	9.N.C 9.K.C 9.U.V 9.I.V	2.0 1.5 1.3 0.8	ngoi	0	1
268	TOBELO_2-1-1	TOBELO_2	TOBELO_2	tobe1252	Tobelo	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	1	*I	1209	I	Nohi	Nohi	ŋ o h i	false	4 7 3 7	AXBZ	NUHI	15	15.N.C 15.U.V 15.H.C 15.I.V	2.0 1.5 1.75 0.8	ŋohi	0	1
504	SAHU-1-1	SAHU	SAHU	sahu1245	Sahu	North Halmahera	Northern North Halmahera	Sahuan	False	1	*I	1209	I	ngoi	ngoi	n g o i	false	4 1 7 7	ACYZ	NKUI	8	8.N.C 8.K.C 8.U.V 8.I.V	2.0 1.5 1.3 0.8	ngoi	0	1
550	TERNATE-1-1	TERNATE	TERNATE	tern1247	Ternate	North Halmahera	Northern North Halmahera	Ternatean	False	1	*I	1209	I	Nori	Nori	ŋ o r i	false	4 7 5 7	AXBZ	NURI	13	13.N.C 13.U.V 13.R.C 13.I.V	2.0 1.5 1.75 0.8	ŋori	0	1
551	TIDORE-1-1	TIDORE	TIDORE	tido1248	Tidore	North Halmahera	Northern North Halmahera	Ternatean	False	1	*I	1209	I	faNare	faNare	f ɐ ŋ ɐ r e	false	3 7 4 7 5 7	AXBYBZ	BENERE	14	14.B.C 14.E.V 14.N.C 14.E.V 14.R.C 14.E.V	2.0 1.5 1.75 1.3 1.75 0.8	fɐŋɐre	0	2
552	TIDORE-1-2	TIDORE	TIDORE	tido1248	Tidore	North Halmahera	Northern North Halmahera	Ternatean	False	1	*I	1209	I	faZaro	faZaro	f ɐ ʒ ɐ r o	false	3 7 3 7 5 7	AXBYBZ	BESERU	14	14.B.C 14.E.V 14.S.C 14.E.V 14.R.C 14.U.V	2.0 1.5 1.75 1.3 1.75 0.8	fɐʒɐro	0	2
2	BOBAWA-30-1	BOBAWA	BOBAWA	*bobawa	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false	6 7 4 7	AXBZ	WYNI	1	1.W.C 1.Y.V 1.N.C 1.I.V	2.0 1.5 1.75 0.8	wuni	0	4
3	MALAPA-30-1	MALAPA	MALAPA	*malapa	West Makian	North Halmahera			False	30	*blood	946	BLOOD	uni	uni	u n i	false	7 4 7	XBZ	YNI	4	4.Y.V 4.N.C 4.I.V	1.5 1.75 0.8	uni	0	4
4	SABALE-30-1	SABALE	SABALE	*sabale	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false	6 7 4 7	AXBZ	WYNI	7	7.W.C 7.Y.V 7.N.C 7.I.V	2.0 1.5 1.75 0.8	wuni	0	4
5	TAFASOHO-30-1	TAFASOHO	TAFASOHO	*tafasoho	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false	6 7 4 7	AXBZ	WYNI	10	10.W.C 10.Y.V 10.N.C 10.I.V	2.0 1.5 1.75 0.8	wuni	0	4
6	TAGONO-30-1	TAGONO	TAGONO	*tagono	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false	6 7 4 7	AXBZ	WYNI	11	11.W.C 11.Y.V 11.N.C 11.I.V	2.0 1.5 1.75 0.8	wuni	0	4
7	TALAPAO-30-1	TALAPAO	TALAPAO	*talapao	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false	6 7 4 7	AXBZ	WYNI	12	12.W.C 12.Y.V 12.N.C 12.I.V	2.0 1.5 1.75 0.8	wuni	0	4
8	WEST_MAKIAN-30-1	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	30	*blood	946	BLOOD	wuni	wuni	w u n i	false	6 7 4 7	AXBZ	WYNI	16	16.W.C 16.Y.V 16.N.C 16.I.V	2.0 1.5 1.75 0.8	wuni	0	4
9	WEST_MAKIAN-30-2	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	30	*blood	946	BLOOD	uni	uni	u n i	false	7 4 7	XBZ	YNI	16	16.Y.V 16.N.C 16.I.V	1.5 1.75 0.8	uni	0	4
269	GALELA-30-1	GALELA	GALELA	gale1259	Galela	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	30	*blood	946	BLOOD	au	au	ɐ u	false	7 7	XZ	EY	2	2.E.V 2.Y.V	1.5 0.8	ɐu	0	5
270	GALELA-30-2	GALELA	GALELA	gale1259	Galela	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	30	*blood	946	BLOOD	owu	owu	o w u	false	7 6 7	XBZ	UWY	2	2.U.V 2.W.C 2.Y.V	1.5 1.75 0.8	owu	0	5
271	LODA-30-1	LODA	LODA	lolo1264	Loloda-Laba	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	30	*blood	946	BLOOD	aunu	aunu	ɐ u n u	false	7 7 4 7	XYBZ	EYNY	3	3.E.V 3.Y.V 3.N.C 3.Y.V	1.5 1.3 1.75 0.8	ɐunu	0	6
272	MODOLE-30-1	MODOLE	MODOLE	modo1249	Modole	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	30	*blood	946	BLOOD	auenu	auenu	ɐ u e n u	false	7 7 7 4 7	XYYBZ	EYENY	5	5.E.V 5.Y.V 5.E.V 5.N.C 5.Y.V	1.5 1.3 1.3 1.75 0.8	ɐuenu	0	6
273	PAGU-30-1	PAGU	PAGU	pagu1249	Pagu	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	30	*blood	946	BLOOD	aunum	aunum	ɐ u n u m	false	7 7 4 7 4	XYBYN	EYNYM	6	6.E.V 6.Y.V 6.N.C 6.Y.V 6.M.c	1.5 1.3 1.75 1.3 0.8	ɐunum	0	6
505	SAHU-30-1	SAHU	SAHU	sahu1245	Sahu	North Halmahera	Northern North Halmahera	Sahuan	False	30	*blood	946	BLOOD	ngaunu	ngaunu	n g ɐ u n u	false	4 1 7 7 4 7	ACYYBZ	NKEYNY	8	8.N.C 8.K.C 8.E.V 8.Y.V 8.N.C 8.Y.V	2.0 1.5 1.3 1.3 1.75 0.8	ngɐunu	0	6
553	TERNATE-30-1	TERNATE	TERNATE	tern1247	Ternate	North Halmahera	Northern North Halmahera	Ternatean	False	30	*blood	946	BLOOD	au	au	ɐ u	false	7 7	XZ	EY	13	13.E.V 13.Y.V	1.5 0.8	ɐu	0	5
554	TIDORE-30-1	TIDORE	TIDORE	tido1248	Tidore	North Halmahera	Northern North Halmahera	Ternatean	False	30	*blood	946	BLOOD	ao	ao	ɐ o	false	7 7	XZ	EU	14	14.E.V 14.U.V	1.5 0.8	ɐo	0	7
555	TIDORE-30-2	TIDORE	TIDORE	tido1248	Tidore	North Halmahera	Northern North Halmahera	Ternatean	False	30	*blood	946	BLOOD	au	au	ɐ u	false	7 7	XZ	EY	14	14.E.V 14.Y.V	1.5 0.8	ɐu	0	5
10	BOBAWA-31-1	BOBAWA	BOBAWA	*bobawa	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	1	1.S.C 1.Y.V 1.P.C 1.E.V 1.P.C 1.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
11	MALAPA-31-1	MALAPA	MALAPA	*malapa	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	4	4.S.C 4.Y.V 4.P.C 4.E.V 4.P.C 4.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
12	SABALE-31-1	SABALE	SABALE	*sabale	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	7	7.S.C 7.Y.V 7.P.C 7.E.V 7.P.C 7.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
13	TAFASOHO-31-1	TAFASOHO	TAFASOHO	*tafasoho	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	10	10.S.C 10.Y.V 10.P.C 10.E.V 10.P.C 10.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
14	TAGONO-31-1	TAGONO	TAGONO	*tagono	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	11	11.S.C 11.Y.V 11.P.C 11.E.V 11.P.C 11.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
15	TALAPAO-31-1	TALAPAO	TALAPAO	*talapao	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	12	12.S.C 12.Y.V 12.P.C 12.E.V 12.P.C 12.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
16	WEST_MAKIAN-31-1	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	31	*bone	1394	BONE	subebi	subebi	s u b e b i	false	3 7 1 7 1 7	AXBYBZ	SYPEPI	16	16.S.C 16.Y.V 16.P.C 16.E.V 16.P.C 16.I.V	2.0 1.5 1.75 1.3 1.75 0.8	subebi	0	8
274	GALELA-31-1	GALELA	GALELA	gale1259	Galela	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	31	*bone	1394	BONE	kobo	kobo	k o b o	false	1 7 1 7	AXBZ	KUPU	2	2.K.C 2.U.V 2.P.C 2.U.V	2.0 1.5 1.75 0.8	kobo	0	9
275	LODA-31-1	LODA	LODA	lolo1264	Loloda-Laba	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	31	*bone	1394	BONE	koboNo	koboNo	k o b o ŋ o	false	1 7 1 7 4 7	AXBYBZ	KUPUNU	3	3.K.C 3.U.V 3.P.C 3.U.V 3.N.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	koboŋo	0	9
276	PAGU-31-1	PAGU	PAGU	pagu1249	Pagu	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	31	*bone	1394	BONE	koboN	koboN	k o b o ŋ	false	1 7 1 7 4	AXBYN	KUPUN	6	6.K.C 6.U.V 6.P.C 6.U.V 6.N.c	2.0 1.5 1.75 1.3 0.8	koboŋ	0	9
277	TABARU-31-1	TABARU	TABARU	taba1263	Tabaru	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	31	*bone	1394	BONE	kobongo	kobongo	k o b o n g o	false	1 7 1 7 4 1 7	AXBYMBZ	KUPUNKU	9	9.K.C 9.U.V 9.P.C 9.U.V 9.N.c 9.K.C 9.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kobongo	0	9
506	SAHU-31-1	SAHU	SAHU	sahu1245	Sahu	North Halmahera	Northern North Halmahera	Sahuan	False	31	*bone	1394	BONE	obongo	obongo	o b o n g o	false	7 1 7 4 1 7	XBYMBZ	UPUNKU	8	8.U.V 8.P.C 8.U.V 8.N.c 8.K.C 8.U.V	1.5 1.75 1.3 1.1 1.75 0.8	obongo	0	9
556	TERNATE-31-1	TERNATE	TERNATE	tern1247	Ternate	North Halmahera	Northern North Halmahera	Ternatean	False	31	*bone	1394	BONE	obo	obo	o b o	false	7 1 7	XBZ	UPU	13	13.U.V 13.P.C 13.U.V	1.5 1.75 0.8	obo	0	9
557	TIDORE-31-1	TIDORE	TIDORE	tido1248	Tidore	North Halmahera	Northern North Halmahera	Ternatean	False	31	*bone	1394	BONE	goka	goka	g o k ɐ	false	1 7 1 7	AXBZ	KUKE	14	14.K.C 14.U.V 14.K.C 14.E.V	2.0 1.5 1.75 0.8	gokɐ	0	10
17	WEST_MAKIAN-51-1	WEST_MAKIAN	WEST_MAKIAN	*west_makian	West Makian	North Halmahera			False	51	*breasts	1402	BREAST	susu	susu	s u s u	false	3 7 3 7	AXBZ	SYSY	16	16.S.C 16.Y.V 16.S.C 16.Y.V	2.0 1.5 1.75 0.8	susu	0	12
278	GALELA-51-1	GALELA	GALELA	gale1259	Galela	North Halmahera	Northern North Halmahera	Mainland North Halmaheran	False	51	*breasts	1402	BREAST	mamata	mamata	m ɐ m ɐ t ɐ	false	4 7 4 7 1 7	AXBYBZ	MEMETE	2	2.M.C 2.E.V 2.M.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	mɐmɐtɐ	0	11
