ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	SOUGB-1-1	SOUGB	SOUGB	mani1235	Sougb	East Bird's Head			False	1	*I	1209	I	dan	dan	d ɐ n	false	1 7 4	AXN	TEN	3	3.T.C 3.E.V 3.N.c	2.0 1.5 0.8	dɐn	0	2
44	MEYAH-1-1	MEYAH	MEYAH	meya1236	Meyah	East Bird's Head	Meax		False	1	*I	1209	I	didif	didif	d i d i f	false	1 7 1 7 3	AXBYN	TITIB	1	1.T.C 1.I.V 1.T.C 1.I.V 1.B.c	2.0 1.5 1.75 1.3 0.8	didif	0	1
45	MOSKONA-1-1	MOSKONA	MOSKONA	mosk1236	Moskona	East Bird's Head	Meax		False	1	*I	1209	I	dedef	dedef	d e d e f	false	1 7 1 7 3	AXBYN	TETEB	2	2.T.C 2.E.V 2.T.C 2.E.V 2.B.c	2.0 1.5 1.75 1.3 0.8	dedef	0	1
2	SOUGB-30-1	SOUGB	SOUGB	mani1235	Sougb	East Bird's Head			False	30	*blood	946	BLOOD	mogw~ihi	mogw~ihi	m o gʷ i h i	false	4 7 1 7 3 7	AXBYBZ	MUKIHI	3	3.M.C 3.U.V 3.K.C 3.I.V 3.H.C 3.I.V	2.0 1.5 1.75 1.3 1.75 0.8	mogʷihi	0	5
46	MEYAH-30-1	MEYAH	MEYAH	meya1236	Meyah	East Bird's Head	Meax		False	30	*blood	946	BLOOD	oguwu	oguwu	o g u w u	false	7 1 7 6 7	XBYBZ	UKYWY	1	1.U.V 1.K.C 1.Y.V 1.W.C 1.Y.V	1.5 1.75 1.3 1.75 0.8	oguwu	0	3
47	MOSKONA-30-1	MOSKONA	MOSKONA	mosk1236	Moskona	East Bird's Head	Meax		False	30	*blood	946	BLOOD	ifugwa	ifugwa	i f u g w ɐ	false	7 3 7 1 6 7	XBYBCZ	IBYKWE	2	2.I.V 2.B.C 2.Y.V 2.K.C 2.W.C 2.E.V	1.5 1.75 1.3 1.75 1.5 0.8	ifugwɐ	0	4
3	SOUGB-31-1	SOUGB	SOUGB	mani1235	Sougb	East Bird's Head			False	31	*bone	1394	BONE	mohori	mohori	m o h o r i	false	4 7 3 7 5 7	AXBYBZ	MUHURI	3	3.M.C 3.U.V 3.H.C 3.U.V 3.R.C 3.I.V	2.0 1.5 1.75 1.3 1.75 0.8	mohori	0	8
48	MEYAH-31-1	MEYAH	MEYAH	meya1236	Meyah	East Bird's Head	Meax		False	31	*bone	1394	BONE	ofora	ofora	o f o r ɐ	false	7 3 7 5 7	XBYBZ	UBURE	1	1.U.V 1.B.C 1.U.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 0.8	oforɐ	0	6
49	MOSKONA-31-1	MOSKONA	MOSKONA	mosk1236	Moskona	East Bird's Head	Meax		False	31	*bone	1394	BONE	ikofa	ikofa	i k o f ɐ	false	7 1 7 3 7	XBYBZ	IKUBE	2	2.I.V 2.K.C 2.U.V 2.B.C 2.E.V	1.5 1.75 1.3 1.75 0.8	ikofɐ	0	7
4	SOUGB-51-1	SOUGB	SOUGB	mani1235	Sougb	East Bird's Head			False	51	*breasts	1402	BREAST	maric	maric	m ɐ r i ts	false	4 7 5 7 2	AXBYN	MERIC	3	3.M.C 3.E.V 3.R.C 3.I.V 3.C.c	2.0 1.5 1.75 1.3 0.8	mɐrits	0	10
