ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	NORTHERN_YUKAGHIR-1-1	NORTHERN_YUKAGHIR	NORTHERN_YUKAGHIR	nort2745	Northern Yukaghir	Yukaghir			False	1	*I	1209	I	met	met	m e t	false	4 7 1	AXN	MET	2	2.M.C 2.E.V 2.T.c	2.0 1.5 0.8	met	0	1
2	YUKAGHIR_TUNDRA-1-1	YUKAGHIR_TUNDRA	YUKAGHIR_TUNDRA	nort2745	Northern Yukaghir	Yukaghir			False	1	*I	1209	I	met	met	m e t	false	4 7 1	AXN	MET	4	4.M.C 4.E.V 4.T.c	2.0 1.5 0.8	met	0	1
163	KOLYMA_YUKAGIR-1-1	KOLYMA_YUKAGIR	KOLYMA_YUKAGIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	1	*I	1209	I	met	met	m e t	false	4 7 1	AXN	MET	1	1.M.C 1.E.V 1.T.c	2.0 1.5 0.8	met	0	1
164	SOUTHERN_YUKAGHIR-1-1	SOUTHERN_YUKAGHIR	SOUTHERN_YUKAGHIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	1	*I	1209	I	m3t	m3t	m ə t	false	4 7 1	AXN	MET	3	3.M.C 3.E.V 3.T.c	2.0 1.5 0.8	mət	0	1
3	NORTHERN_YUKAGHIR-30-1	NORTHERN_YUKAGHIR	NORTHERN_YUKAGHIR	nort2745	Northern Yukaghir	Yukaghir			False	30	*blood	946	BLOOD	Ceme	Ceme	tʃ e m e	false	1 7 4 7	AXBZ	TEME	2	2.T.C 2.E.V 2.M.C 2.E.V	2.0 1.5 1.75 0.8	tʃeme	0	3
4	YUKAGHIR_TUNDRA-30-1	YUKAGHIR_TUNDRA	YUKAGHIR_TUNDRA	nort2745	Northern Yukaghir	Yukaghir			False	30	*blood	946	BLOOD	Cieme	Cieme	tʃ i e m e	false	1 7 7 4 7	AXYBZ	TIEME	4	4.T.C 4.I.V 4.E.V 4.M.C 4.E.V	2.0 1.5 1.3 1.75 0.8	tʃieme	0	3
165	KOLYMA_YUKAGIR-30-1	KOLYMA_YUKAGIR	KOLYMA_YUKAGIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	30	*blood	946	BLOOD	lepul	lepul	l e p u l	false	5 7 1 7 5	AXBYN	LEPYL	1	1.L.C 1.E.V 1.P.C 1.Y.V 1.L.c	2.0 1.5 1.75 1.3 0.8	lepul	0	2
166	SOUTHERN_YUKAGHIR-30-1	SOUTHERN_YUKAGHIR	SOUTHERN_YUKAGHIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	30	*blood	946	BLOOD	lepul	lepul	l e p u l	false	5 7 1 7 5	AXBYN	LEPYL	3	3.L.C 3.E.V 3.P.C 3.Y.V 3.L.c	2.0 1.5 1.75 1.3 0.8	lepul	0	2
5	NORTHERN_YUKAGHIR-31-1	NORTHERN_YUKAGHIR	NORTHERN_YUKAGHIR	nort2745	Northern Yukaghir	Yukaghir			False	31	*bone	1394	BONE	amun	amun	ɐ m u n	false	7 4 7 4	XBYN	EMYN	2	2.E.V 2.M.C 2.Y.V 2.N.c	1.5 1.75 1.3 0.8	ɐmun	0	4
6	YUKAGHIR_TUNDRA-31-1	YUKAGHIR_TUNDRA	YUKAGHIR_TUNDRA	nort2745	Northern Yukaghir	Yukaghir			False	31	*bone	1394	BONE	amun	amun	ɐ m u n	false	7 4 7 4	XBYN	EMYN	4	4.E.V 4.M.C 4.Y.V 4.N.c	1.5 1.75 1.3 0.8	ɐmun	0	4
167	SOUTHERN_YUKAGHIR-31-1	SOUTHERN_YUKAGHIR	SOUTHERN_YUKAGHIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	31	*bone	1394	BONE	omun	omun	o m u n	false	7 4 7 4	XBYN	UMYN	3	3.U.V 3.M.C 3.Y.V 3.N.c	1.5 1.75 1.3 0.8	omun	0	4
7	NORTHERN_YUKAGHIR-51-1	NORTHERN_YUKAGHIR	NORTHERN_YUKAGHIR	nort2745	Northern Yukaghir	Yukaghir			False	51	*breasts	1402	BREAST	isi	isi	i s i	false	7 3 7	XBZ	ISI	2	2.I.V 2.S.C 2.I.V	1.5 1.75 0.8	isi	0	6
8	YUKAGHIR_TUNDRA-51-1	YUKAGHIR_TUNDRA	YUKAGHIR_TUNDRA	nort2745	Northern Yukaghir	Yukaghir			False	51	*breasts	1402	BREAST	isi	isi	i s i	false	7 3 7	XBZ	ISI	4	4.I.V 4.S.C 4.I.V	1.5 1.75 0.8	isi	0	6
168	KOLYMA_YUKAGIR-51-1	KOLYMA_YUKAGIR	KOLYMA_YUKAGIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	51	*breasts	1402	BREAST	melut	melut	m e l u t	false	4 7 5 7 1	AXBYN	MELYT	1	1.M.C 1.E.V 1.L.C 1.Y.V 1.T.c	2.0 1.5 1.75 1.3 0.8	melut	0	5
169	KOLYMA_YUKAGIR-51-2	KOLYMA_YUKAGIR	KOLYMA_YUKAGIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	51	*breasts	1402	BREAST	niNie	niNie	n i ŋ i e	false	4 7 4 7 7	AXBYZ	NINIE	1	1.N.C 1.I.V 1.N.C 1.I.V 1.E.V	2.0 1.5 1.75 1.3 0.8	niŋie	0	7
170	SOUTHERN_YUKAGHIR-51-1	SOUTHERN_YUKAGHIR	SOUTHERN_YUKAGHIR	sout2750	Southern Yukaghir	Yukaghir	Kolymic		False	51	*breasts	1402	BREAST	ibiSi	ibiSi	i b i ʃ i	false	7 1 7 3 7	XBYBZ	IPISI	3	3.I.V 3.P.C 3.I.V 3.S.C 3.I.V	1.5 1.75 1.3 1.75 0.8	ibiʃi	0	6
9	NORTHERN_YUKAGHIR-66-1	NORTHERN_YUKAGHIR	NORTHERN_YUKAGHIR	nort2745	Northern Yukaghir	Yukaghir			False	66	*come	1446	COME	Ce	Ce	tʃ e	false	1 7	AX	TE	2	2.T.C 2.E.V	2.0 1.5	tʃe	0	9
