ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
27	GANZA-1-1	GANZA	GANZA	ganz1246	Ganza	Blue Nile Mao	West Mao		False	1	*I	1209	I	ti	ti	t i	false	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	ti	0	1
1	BAMBASSI-30-1	BAMBASSI	BAMBASSI	bamb1262	Bambassi	Blue Nile Mao			False	30	*blood	946	BLOOD	hand3	hand3	h ɐ n d ə	false	3 7 4 1 7	AXMBZ	HENTE	1	1.H.C 1.E.V 1.N.c 1.T.C 1.E.V	2.0 1.5 1.1 1.75 0.8	hɐndə	0	2
28	GANZA-30-1	GANZA	GANZA	ganz1246	Ganza	Blue Nile Mao	West Mao		False	30	*blood	946	BLOOD	handa	handa	h ɐ n d ɐ	false	3 7 4 1 7	AXMBZ	HENTE	2	2.H.C 2.E.V 2.N.c 2.T.C 2.E.V	2.0 1.5 1.1 1.75 0.8	hɐndɐ	0	2
59	HOZO-30-1	HOZO	HOZO	hozo1236	Hozo	Blue Nile Mao	West Mao	Hozo-Seze	False	30	*blood	946	BLOOD	hambli	hambli	h ɐ m b l i	false	3 7 4 1 5 7	AXMBCZ	HEMPLI	3	3.H.C 3.E.V 3.M.c 3.P.C 3.L.C 3.I.V	2.0 1.5 1.1 1.75 1.5 0.8	hɐmbli	0	3
60	SEZE-30-1	SEZE	SEZE	seze1235	Seze	Blue Nile Mao	West Mao	Hozo-Seze	False	30	*blood	946	BLOOD	hamblE	hamblE	h ɐ m b l a	false	3 7 4 1 5 7	AXMBCZ	HEMPLA	4	4.H.C 4.E.V 4.M.c 4.P.C 4.L.C 4.A.V	2.0 1.5 1.1 1.75 1.5 0.8	hɐmbla	0	3
29	GANZA-31-1	GANZA	GANZA	ganz1246	Ganza	Blue Nile Mao	West Mao		False	31	*bone	1394	BONE	mat"aS	mat"aS	m ɐ tʼ ɐ ʃ	false	4 7 1 7 3	AXBYN	METES	2	2.M.C 2.E.V 2.T.C 2.E.V 2.S.c	2.0 1.5 1.75 1.3 0.8	mɐtʼɐʃ	0	4
2	BAMBASSI-51-1	BAMBASSI	BAMBASSI	bamb1262	Bambassi	Blue Nile Mao			False	51	*breasts	1402	BREAST	ar3	ar3	ɐ r ə	false	7 5 7	XBZ	ERE	1	1.E.V 1.R.C 1.E.V	1.5 1.75 0.8	ɐrə	0	5
30	GANZA-51-1	GANZA	GANZA	ganz1246	Ganza	Blue Nile Mao	West Mao		False	51	*breasts	1402	BREAST	ata	ata	ɐ t ɐ	false	7 1 7	XBZ	ETE	2	2.E.V 2.T.C 2.E.V	1.5 1.75 0.8	ɐtɐ	0	6
61	HOZO-66-1	HOZO	HOZO	hozo1236	Hozo	Blue Nile Mao	West Mao	Hozo-Seze	False	66	*come	1446	COME	kuwa	kuwa	k u w ɐ	false	1 7 6 7	AXBZ	KYWE	3	3.K.C 3.Y.V 3.W.C 3.E.V	2.0 1.5 1.75 0.8	kuwɐ	0	7
62	SEZE-66-1	SEZE	SEZE	seze1235	Seze	Blue Nile Mao	West Mao	Hozo-Seze	False	66	*come	1446	COME	kwa	kwa	k w ɐ	false	1 6 7	ACX	KWE	4	4.K.C 4.W.C 4.E.V	2.0 1.5 1.5	kwɐ	0	7
63	HOZO-61-1	HOZO	HOZO	hozo1236	Hozo	Blue Nile Mao	West Mao	Hozo-Seze	False	61	*die	1494	DIE	zir	zir	z i r	false	3 7 5	AXN	SIR	3	3.S.C 3.I.V 3.R.c	2.0 1.5 0.8	zir	0	8
64	HOZO-61-2	HOZO	HOZO	hozo1236	Hozo	Blue Nile Mao	West Mao	Hozo-Seze	False	61	*die	1494	DIE	hucE	hucE	h u ts a	false	3 7 2 7	AXBZ	HYCA	3	3.H.C 3.Y.V 3.C.C 3.A.V	2.0 1.5 1.75 0.8	hutsa	0	10
65	SEZE-61-1	SEZE	SEZE	seze1235	Seze	Blue Nile Mao	West Mao	Hozo-Seze	False	61	*die	1494	DIE	ziyE	ziyE	z i j a	false	3 7 6 7	AXBZ	SIJA	4	4.S.C 4.I.V 4.J.C 4.A.V	2.0 1.5 1.75 0.8	zija	0	9
31	GANZA-21-1	GANZA	GANZA	ganz1246	Ganza	Blue Nile Mao	West Mao		False	21	*dog	2009	DOG	kana	kana	k ɐ n ɐ	false	1 7 4 7	AXBZ	KENE	2	2.K.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	kɐnɐ	0	11
66	HOZO-21-1	HOZO	HOZO	hozo1236	Hozo	Blue Nile Mao	West Mao	Hozo-Seze	False	21	*dog	2009	DOG	wiSi	wiSi	w i ʃ i	false	6 7 3 7	AXBZ	WISI	3	3.W.C 3.I.V 3.S.C 3.I.V	2.0 1.5 1.75 0.8	wiʃi	0	12
67	SEZE-21-1	SEZE	SEZE	seze1235	Seze	Blue Nile Mao	West Mao	Hozo-Seze	False	21	*dog	2009	DOG	wiSi	wiSi	w i ʃ i	false	6 7 3 7	AXBZ	WISI	4	4.W.C 4.I.V 4.S.C 4.I.V	2.0 1.5 1.75 0.8	wiʃi	0	12
3	BAMBASSI-54-1	BAMBASSI	BAMBASSI	bamb1262	Bambassi	Blue Nile Mao			False	54	*drink	1401	DRINK	iSa	iSa	i ʃ ɐ	false	7 3 7	XBZ	ISE	1	1.I.V 1.S.C 1.E.V	1.5 1.75 0.8	iʃɐ	0	13
