ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	GANGGALIDA-1-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	1	*I	1209	I	Nata	Nata	ŋ ɐ t ɐ	false	4 7 1 7	AXBZ	NETE	1	1.N.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	ŋɐtɐ	0	1
2	GANGULIDA-1-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	1	*I	1209	I	Nada	Nada	ŋ ɐ d ɐ	false	4 7 1 7	AXBZ	NETE	2	2.N.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.75 0.8	ŋɐdɐ	0	1
74	KAYARDILD-1-1	KAYARDILD	KAYARDILD	kaya1319	Kayardild	Tangkic	Southern Tangkic	Kayardild-Yangkaal	False	1	*I	1209	I	Nad	Nad	ŋ ɐ d	false	4 7 1	AXN	NET	3	3.N.C 3.E.V 3.T.c	2.0 1.5 0.8	ŋɐd	0	1
3	GANGGALIDA-30-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	30	*blood	946	BLOOD	kant~uwa	kant~uwa	k ɐ ⁿt u w ɐ	false	1 7 1 7 6 7	AXBYBZ	KETYWE	1	1.K.C 1.E.V 1.T.C 1.Y.V 1.W.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐⁿtuwɐ	0	2
4	GANGULIDA-30-1	GANGULIDA	GANGULIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	30	*blood	946	BLOOD	ganduwa	ganduwa	g ɐ n d u w ɐ	false	1 7 4 1 7 6 7	AXMBYBZ	KENTYWE	2	2.K.C 2.E.V 2.N.c 2.T.C 2.Y.V 2.W.C 2.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	gɐnduwɐ	0	2
75	KAYARDILD-30-1	KAYARDILD	KAYARDILD	kaya1319	Kayardild	Tangkic	Southern Tangkic	Kayardild-Yangkaal	False	30	*blood	946	BLOOD	kantu	kantu	k ɐ n t u	false	1 7 4 1 7	AXMBZ	KENTY	3	3.K.C 3.E.V 3.N.c 3.T.C 3.Y.V	2.0 1.5 1.1 1.75 0.8	kɐntu	0	2
76	KAYARDILD-30-2	KAYARDILD	KAYARDILD	kaya1319	Kayardild	Tangkic	Southern Tangkic	Kayardild-Yangkaal	False	30	*blood	946	BLOOD	karntu	karntu	k ɐ r n t u	false	1 7 5 4 1 7	AXLMBZ	KERNTY	3	3.K.C 3.E.V 3.R.c 3.N.c 3.T.C 3.Y.V	2.0 1.5 1.1 1.1 1.75 0.8	kɐrntu	0	2
5	GANGGALIDA-31-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	31	*bone	1394	BONE	ty~ulta	ty~ulta	tʲ u l t ɐ	false	1 7 5 1 7	AXMBZ	TYLTE	1	1.T.C 1.Y.V 1.L.c 1.T.C 1.E.V	2.0 1.5 1.1 1.75 0.8	tʲultɐ	0	3
77	KAYARDILD-31-1	KAYARDILD	KAYARDILD	kaya1319	Kayardild	Tangkic	Southern Tangkic	Kayardild-Yangkaal	False	31	*bone	1394	BONE	juld	juld	dʒ u l d	false	1 7 5 1	AXLN	TYLT	3	3.T.C 3.Y.V 3.L.c 3.T.c	2.0 1.5 1.1 0.8	dʒuld	0	3
6	GANGGALIDA-51-1	GANGGALIDA	GANGGALIDA	gang1267	Ganggalida	Tangkic	Southern Tangkic		False	51	*breasts	1402	BREAST	kunt~uNk~a	kunt~uNk~a	k u ⁿt u ⁿk ɐ	false	1 7 1 7 1 7	AXBYBZ	KYTYKE	1	1.K.C 1.Y.V 1.T.C 1.Y.V 1.K.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kuⁿtuⁿkɐ	0	4
