ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	GUAYABERO-1-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	1	*I	1209	I	xan	xan	x ɐ n	false	3 7 4	AXN	GEN	3	3.G.C 3.E.V 3.N.c	2.0 1.5 0.8	xɐn	0	1
2	JITNU-1-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	1	*I	1209	I	kan	kan	k ɐ n	false	1 7 4	AXN	KEN	4	4.K.C 4.E.V 4.N.c	2.0 1.5 0.8	kɐn	0	1
89	CUIBA-1-1	CUIBA	CUIBA	cuib1242	Cuiba	Guahiboan	Guahibo-Cuiva		False	1	*I	1209	I	xan	xan	x ɐ n	false	3 7 4	AXN	GEN	1	1.G.C 1.E.V 1.N.c	2.0 1.5 0.8	xɐn	0	1
142	GUAHIBO-1-1	GUAHIBO	GUAHIBO	guah1255	Guahibo	Guahiboan	Guahibo-Cuiva	Guahibo-Playero	False	1	*I	1209	I	xan3	xan3	x ɐ n ə	false	3 7 4 7	AXBZ	GENE	2	2.G.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	xɐnə	0	1
143	PLAYERO-1-1	PLAYERO	PLAYERO	play1240	Playero	Guahiboan	Guahibo-Cuiva	Guahibo-Playero	False	1	*I	1209	I	xan3	xan3	x ɐ n ə	false	3 7 4 7	AXBZ	GENE	5	5.G.C 5.E.V 5.N.C 5.E.V	2.0 1.5 1.75 0.8	xɐnə	0	1
3	GUAYABERO-30-1	GUAYABERO	GUAYABERO	guay1257	Guayabero	Guahiboan			False	30	*blood	946	BLOOD	hal	hal	h ɐ l	false	3 7 5	AXN	HEL	3	3.H.C 3.E.V 3.L.c	2.0 1.5 0.8	hɐl	0	2
4	JITNU-30-1	JITNU	JITNU	maca1259	Macaguán	Guahiboan			False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false	3 7 4 7	AXBZ	HENE	4	4.H.C 4.E.V 4.N.C 4.E.V	2.0 1.5 1.75 0.8	hɐnɐ	0	2
90	CUIBA-30-1	CUIBA	CUIBA	cuib1242	Cuiba	Guahiboan	Guahibo-Cuiva		False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false	3 7 4 7	AXBZ	HENE	1	1.H.C 1.E.V 1.N.C 1.E.V	2.0 1.5 1.75 0.8	hɐnɐ	0	2
144	GUAHIBO-30-1	GUAHIBO	GUAHIBO	guah1255	Guahibo	Guahiboan	Guahibo-Cuiva	Guahibo-Playero	False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false	3 7 4 7	AXBZ	HENE	2	2.H.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	hɐnɐ	0	2
145	PLAYERO-30-1	PLAYERO	PLAYERO	play1240	Playero	Guahiboan	Guahibo-Cuiva	Guahibo-Playero	False	30	*blood	946	BLOOD	hana	hana	h ɐ n ɐ	false	3 7 4 7	AXBZ	HENE	5	5.H.C 5.E.V 5.N.C 5.E.V	2.0 1.5 1.75 0.8	hɐnɐ	0	2
