ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	NONUYA-1-1	NONUYA	NONUYA	nonu1241	Nonuya	Huitotoan	Nonuya-Ocaina		False	1	*I	1209	I	ho7e	ho7e	h o ʔ e	false	3 7 1 7	AXBZ	HUHE	8	8.H.C 8.U.V 8.H.C 8.E.V	2.0 1.5 1.75 0.8	hoʔe	0	3
2	OCAINA-1-1	OCAINA	OCAINA	ocai1244	Ocaina	Huitotoan	Nonuya-Ocaina		False	1	*I	1209	I	xo*	xo*	x õ	false	3 7	AX	GU	9	9.G.C 9.U.V	2.0 1.5	xõ	0	4
161	HUITOTO_NIPODE-1-1	HUITOTO_NIPODE	HUITOTO_NIPODE	*huitoto_nipode	Nüpode Huitoto	Huitotoan	Nuclear Witotoan		False	1	*I	1209	I	kue	kue	k u e	false	1 7 7	AXZ	KYE	6	6.K.C 6.Y.V 6.E.V	2.0 1.5 0.8	kue	0	1
162	HUITOTO_NUPODE-1-1	HUITOTO_NUPODE	HUITOTO_NUPODE	nupo1240	Nüpode Huitoto	Huitotoan	Nuclear Witotoan		False	1	*I	1209	I	kuE	kuE	k u a	false	1 7 7	AXZ	KYA	7	7.K.C 7.Y.V 7.A.V	2.0 1.5 0.8	kua	0	1
303	HUITOTO_MIKA-1-1	HUITOTO_MIKA	HUITOTO_MIKA	muru1274	Murui Huitoto	Huitotoan	Nuclear Witotoan	Minica-Murui	False	1	*I	1209	I	kue	kue	k u e	false	1 7 7	AXZ	KYE	3	3.K.C 3.Y.V 3.E.V	2.0 1.5 0.8	kue	0	1
304	HUITOTO_MINICA-1-1	HUITOTO_MINICA	HUITOTO_MINICA	mini1256	Minica Huitoto	Huitotoan	Nuclear Witotoan	Minica-Murui	False	1	*I	1209	I	kue	kue	k u e	false	1 7 7	AXZ	KYE	4	4.K.C 4.Y.V 4.E.V	2.0 1.5 0.8	kue	0	1
305	HUITOTO_MURUI-1-1	HUITOTO_MURUI	HUITOTO_MURUI	muru1274	Murui Huitoto	Huitotoan	Nuclear Witotoan	Minica-Murui	False	1	*I	1209	I	kw~e	kw~e	kʷ e	false	1 7	AX	KE	5	5.K.C 5.E.V	2.0 1.5	kʷe	0	1
581	ANDOQUERO-1-1	ANDOQUERO	ANDOQUERO	ando1254	Andoquero	Huitotoan	Unclassified Huitotoan		False	1	*I	1209	I	cui	cui	ts u i	false	2 7 7	AXZ	CYI	1	1.C.C 1.Y.V 1.I.V	2.0 1.5 0.8	tsui	0	1
582	COERUNA-1-1	COERUNA	COERUNA	coer1236	Coeruna	Huitotoan	Unclassified Huitotoan		False	1	*I	1209	I	koae	koae	k o ɐ e	false	1 7 7 7	AXYZ	KUEE	2	2.K.C 2.U.V 2.E.V 2.E.V	2.0 1.5 1.3 0.8	koɐe	0	2
3	NONUYA-30-1	NONUYA	NONUYA	nonu1241	Nonuya	Huitotoan	Nonuya-Ocaina		False	30	*blood	946	BLOOD	dobw~i	dobw~i	d o bʷ i	false	1 7 1 7	AXBZ	TUPI	8	8.T.C 8.U.V 8.P.C 8.I.V	2.0 1.5 1.75 0.8	dobʷi	0	7
