ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	TOFAMNA-1-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	1	*I	1209	I	niawi	niawi	n i ɐ w i	false	4 7 7 6 7	AXYBZ	NIEWI	1	1.N.C 1.I.V 1.E.V 1.W.C 1.I.V	2.0 1.5 1.3 1.75 0.8	niɐwi	0	1
2	TOFAMNA-30-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	30	*blood	946	BLOOD	leki	leki	l e k i	false	5 7 1 7	AXBZ	LEKI	1	1.L.C 1.E.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	leki	0	2
3	TOFAMNA-31-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	31	*bone	1394	BONE	nta	nta	n t ɐ	false	4 1 7	ACZ	NTE	1	1.N.C 1.T.C 1.E.V	2.0 1.5 0.8	ntɐ	0	3
4	TOFAMNA-51-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	51	*breasts	1402	BREAST	mo	mo	m o	false	4 7	AX	MU	1	1.M.C 1.U.V	2.0 1.5	mo	0	4
5	TOFAMNA-66-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	66	*come	1446	COME	maye	maye	m ɐ j e	false	4 7 6 7	AXBZ	MEJE	1	1.M.C 1.E.V 1.J.C 1.E.V	2.0 1.5 1.75 0.8	mɐje	0	5
6	TOFAMNA-39-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	39	*ear	1247	EAR	kemb lelu	kemb lelu	k e m b l e l u	false	1 7 4 1 5 7 5 7	AXMBCYBZ	KEMPLELY	1	1.K.C 1.E.V 1.M.c 1.P.C 1.L.C 1.E.V 1.L.C 1.Y.V	2.0 1.5 1.1 1.75 1.5 1.3 1.75 0.8	kemblelu	0	6
7	TOFAMNA-40-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	40	*eye	1248	EYE	yei	yei	j e i	false	6 7 7	AXZ	JEI	1	1.J.C 1.E.V 1.I.V	2.0 1.5 0.8	jei	0	7
8	TOFAMNA-82-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	82	*fire	221	FIRE	we	we	w e	false	6 7	AX	WE	1	1.W.C 1.E.V	2.0 1.5	we	0	8
9	TOFAMNA-19-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	19	*fish	227	FISH	tekakle	tekakle	t e k ɐ k l e	false	1 7 1 7 1 5 7	AXBYBCZ	TEKEKLE	1	1.T.C 1.E.V 1.K.C 1.E.V 1.K.C 1.L.C 1.E.V	2.0 1.5 1.75 1.3 1.75 1.5 0.8	tekɐkle	0	9
10	TOFAMNA-48-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	48	*hand	1277	HAND	lonta	lonta	l o n t ɐ	false	5 7 4 1 7	AXMBZ	LUNTE	1	1.L.C 1.U.V 1.N.c 1.T.C 1.E.V	2.0 1.5 1.1 1.75 0.8	lontɐ	0	10
11	TOFAMNA-58-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	58	*hear	1408	HEAR	warke	warke	w ɐ r k e	false	6 7 5 1 7	AXMBZ	WERKE	1	1.W.C 1.E.V 1.R.c 1.K.C 1.E.V	2.0 1.5 1.1 1.75 0.8	wɐrke	0	11
12	TOFAMNA-47-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	47	*knee	1371	KNEE	wokomba	wokomba	w o k o m b ɐ	false	6 7 1 7 4 1 7	AXBYMBZ	WUKUMPE	1	1.W.C 1.U.V 1.K.C 1.U.V 1.M.c 1.P.C 1.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	wokombɐ	0	12
13	TOFAMNA-25-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	25	*leaf	628	LEAF	pete	pete	p e t e	false	1 7 1 7	AXBZ	PETE	1	1.P.C 1.E.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	pete	0	13
14	TOFAMNA-22-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	22	*louse	1392	LOUSE	bli	bli	b l i	false	1 5 7	ACX	PLI	1	1.P.C 1.L.C 1.I.V	2.0 1.5 1.5	bli	0	14
15	TOFAMNA-86-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	86	*mountain	639	MOUNTAIN	bekli	bekli	b e k l i	false	1 7 1 5 7	AXBCZ	PEKLI	1	1.P.C 1.E.V 1.K.C 1.L.C 1.I.V	2.0 1.5 1.75 1.5 0.8	bekli	0	15
16	TOFAMNA-100-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	100	*name	1405	NAME	emi	emi	e m i	false	7 4 7	XBZ	EMI	1	1.E.V 1.M.C 1.I.V	1.5 1.75 0.8	emi	0	16
17	TOFAMNA-96-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	96	*new	1231	NEW	leki	leki	l e k i	false	5 7 1 7	AXBZ	LEKI	1	1.L.C 1.E.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	leki	1	17
18	TOFAMNA-92-1	TOFAMNA	TOFAMNA	tofa1246	Tofanma	Namla-Tofanma			False	92	*night	1233	NIGHT	tifuma	tifuma	t i f u m ɐ	false	1 7 3 7 4 7	AXBYBZ	TIBYME	1	1.T.C 1.I.V 1.B.C 1.Y.V 1.M.C 1.E.V	2.0 1.5 1.75 1.3 1.75 0.8	tifumɐ	0	18
