ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	HAIDA-1-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	1	*I	1209	I	hla tina	hla tina	h l ɐ t i n ɐ	false	3 5 7 1 7 4 7	ACXBYBZ	HLETINE	1	1.H.C 1.L.C 1.E.V 1.T.C 1.I.V 1.N.C 1.E.V	2.0 1.5 1.5 1.75 1.3 1.75 0.8	hlɐtinɐ	0	1
2	HAIDA_2-1-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	1	*I	1209	I	hl~a	hl~a	ʰl ɐ	false	5 7	AX	LE	2	2.L.C 2.E.V	2.0 1.5	ʰlɐ	0	2
3	HAIDA-30-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	30	*blood	946	BLOOD	kay	kay	k ɐ j	false	1 7 6	AXN	KEJ	1	1.K.C 1.E.V 1.J.c	2.0 1.5 0.8	kɐj	0	3
4	HAIDA_2-30-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	30	*blood	946	BLOOD	Gay	Gay	ɢ ɐ j	false	1 7 6	AXN	KEJ	2	2.K.C 2.E.V 2.J.c	2.0 1.5 0.8	ɢɐj	0	3
5	HAIDA-31-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	31	*bone	1394	BONE	skh~uC	skh~uC	s kʰ u tʃ	false	3 1 7 1	ACYN	SKYT	1	1.S.C 1.K.C 1.Y.V 1.T.c	2.0 1.5 1.3 0.8	skʰutʃ	0	4
6	HAIDA_2-31-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	31	*bone	1394	BONE	skuy	skuy	s k u j	false	3 1 7 6	ACYN	SKYJ	2	2.S.C 2.K.C 2.Y.V 2.J.c	2.0 1.5 1.3 0.8	skuj	0	4
7	HAIDA-51-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	51	*breasts	1402	BREAST	tl"anu	tl"anu	t l’ ɐ n u	false	1 5 7 4 7	ACXBZ	TLENY	1	1.T.C 1.L.C 1.E.V 1.N.C 1.Y.V	2.0 1.5 1.5 1.75 0.8	tl’ɐnu	0	5
8	HAIDA_2-51-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	51	*breasts	1402	BREAST	tl~7anuway	tl~7anuway	t l ʔ ɐ n u w ɐ j	false	1 5 1 7 4 7 6 7 6	AXBYBYBYN	TLHENYWEJ	2	2.T.C 2.L.V 2.H.C 2.E.V 2.N.C 2.Y.V 2.W.C 2.E.V 2.J.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	tlʔɐnuwɐj	0	5
9	HAIDA-66-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	66	*come	1446	COME	hawith~	hawith~	h ɐ w i tʰ	false	3 7 6 7 1	AXBYN	HEWIT	1	1.H.C 1.E.V 1.W.C 1.I.V 1.T.c	2.0 1.5 1.75 1.3 0.8	hɐwitʰ	0	6
10	HAIDA_2-66-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	66	*come	1446	COME	is	is	i s	false	7 3	XN	IS	2	2.I.V 2.S.c	1.5 0.8	is	0	7
