ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	CATAWBA-1-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	1	*I	1209	I	de	de	d e	false	1 7	AX	TE	3	3.T.C 3.E.V	2.0 1.5	de	0	2
43	MANDAN-1-1	MANDAN	MANDAN	mand1446	Mandan	Siouan	Core Siouan		False	1	*I	1209	I	wi*Sak	wi*Sak	w ĩ ʃ ɐ k	false	6 7 3 7 1	AXBYN	WISEK	11	11.W.C 11.I.V 11.S.C 11.E.V 11.K.c	2.0 1.5 1.75 1.3 0.8	wĩʃɐk	0	4
89	DAKOTA-1-1	DAKOTA	DAKOTA	dako1258	Dakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miye	miye	m i j e	false	4 7 6 7	AXBZ	MIJE	5	5.M.C 5.I.V 5.J.C 5.E.V	2.0 1.5 1.75 0.8	mije	0	4
90	DAKOTA-1-2	DAKOTA	DAKOTA	dako1258	Dakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miS	miS	m i ʃ	false	4 7 3	AXN	MIS	5	5.M.C 5.I.V 5.S.c	2.0 1.5 0.8	miʃ	0	4
91	IOWA_OTO-1-1	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	mire	mire	m i r e	false	4 7 5 7	AXBZ	MIRE	7	7.M.C 7.I.V 7.R.C 7.E.V	2.0 1.5 1.75 0.8	mire	0	4
92	IOWA_OTO-1-2	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	mine	mine	m i n e	false	4 7 4 7	AXBZ	MINE	7	7.M.C 7.I.V 7.N.C 7.E.V	2.0 1.5 1.75 0.8	mine	0	4
93	IOWA_OTO-1-3	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	mi*re	mi*re	m ĩ r e	false	4 7 5 7	AXBZ	MIRE	7	7.M.C 7.I.V 7.R.C 7.E.V	2.0 1.5 1.75 0.8	mĩre	0	4
94	IOWA_OTO-1-4	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miSda*	miSda*	m i ʃ d ɐ̃	false	4 7 3 1 7	AXMBZ	MISTE	7	7.M.C 7.I.V 7.S.c 7.T.C 7.E.V	2.0 1.5 1.1 1.75 0.8	miʃdɐ̃	0	4
95	IOWA_OTO-1-5	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miSta*	miSta*	m i ʃ t ɐ̃	false	4 7 3 1 7	AXMBZ	MISTE	7	7.M.C 7.I.V 7.S.c 7.T.C 7.E.V	2.0 1.5 1.1 1.75 0.8	miʃtɐ̃	0	4
96	IOWA_OTO-1-6	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	ha	ha	h ɐ	false	3 7	AX	HE	7	7.H.C 7.E.V	2.0 1.5	hɐ	0	7
97	KANSA-1-1	KANSA	KANSA	kans1243	Kansa	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	wie	wie	w i e	false	6 7 7	AXZ	WIE	8	8.W.C 8.I.V 8.E.V	2.0 1.5 0.8	wie	0	6
98	LAKHOTA-1-1	LAKHOTA	LAKHOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miye	miye	m i j e	false	4 7 6 7	AXBZ	MIJE	9	9.M.C 9.I.V 9.J.C 9.E.V	2.0 1.5 1.75 0.8	mije	0	4
99	LAKHOTA-1-2	LAKHOTA	LAKHOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miS	miS	m i ʃ	false	4 7 3	AXN	MIS	9	9.M.C 9.I.V 9.S.c	2.0 1.5 0.8	miʃ	0	4
100	LAKOTA-1-1	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miye	miye	m i j e	false	4 7 6 7	AXBZ	MIJE	10	10.M.C 10.I.V 10.J.C 10.E.V	2.0 1.5 1.75 0.8	mije	0	4
101	LAKOTA-1-2	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miS	miS	m i ʃ	false	4 7 3	AXN	MIS	10	10.M.C 10.I.V 10.S.c	2.0 1.5 0.8	miʃ	0	4
102	LAKOTA-1-3	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	miyeS	miyeS	m i j e ʃ	false	4 7 6 7 3	AXBYN	MIJES	10	10.M.C 10.I.V 10.J.C 10.E.V 10.S.c	2.0 1.5 1.75 1.3 0.8	mijeʃ	0	4
103	LAKOTA-1-4	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	wa	wa	w ɐ	false	6 7	AX	WE	10	10.W.C 10.E.V	2.0 1.5	wɐ	0	6
104	LAKOTA-1-5	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	m	m	m	false	4	A	M	10	10.M.C	2.0	m	0	5
105	LAKOTA-1-6	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	bl	bl	b l	false	1 5	AC	PL	10	10.P.C 10.L.C	2.0 1.5	bl	0	8
106	LAKOTA-1-7	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	ma	ma	m ɐ	false	4 7	AX	ME	10	10.M.C 10.E.V	2.0 1.5	mɐ	0	5
107	OMAHA_PONCA-1-1	OMAHA_PONCA	OMAHA_PONCA	omah1247	Omaha-Ponca	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	wi	wi	w i	false	6 7	AX	WI	13	13.W.C 13.I.V	2.0 1.5	wi	0	6
108	OSAGE-1-1	OSAGE	OSAGE	osag1243	Osage	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	wie	wie	w i e	false	6 7 7	AXZ	WIE	14	14.W.C 14.I.V 14.E.V	2.0 1.5 0.8	wie	0	6
109	WINNEBAGO-1-1	WINNEBAGO	WINNEBAGO	hoch1243	Ho-Chunk	Siouan	Core Siouan	Mississippi Valley	False	1	*I	1209	I	ha	ha	h ɐ	false	3 7	AX	HE	17	17.H.C 17.E.V	2.0 1.5	hɐ	0	7
610	CROW-1-1	CROW	CROW	crow1244	Crow	Siouan	Core Siouan	Missouri River Siouan	False	1	*I	1209	I	bi	bi	b i	false	1 7	AX	PI	4	4.P.C 4.I.V	2.0 1.5	bi	0	3
611	HIDATSA-1-1	HIDATSA	HIDATSA	hida1246	Hidatsa	Siouan	Core Siouan	Missouri River Siouan	False	1	*I	1209	I	ma	ma	m ɐ	false	4 7	AX	ME	6	6.M.C 6.E.V	2.0 1.5	mɐ	0	5
612	HIDATSA-1-2	HIDATSA	HIDATSA	hida1246	Hidatsa	Siouan	Core Siouan	Missouri River Siouan	False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	6	6.M.C 6.I.V	2.0 1.5	mi	0	5
812	BILOXI-1-1	BILOXI	BILOXI	bilo1248	Biloxi	Siouan	Core Siouan	Ohio Valley Siouan	False	1	*I	1209	I	Nk	Nk	ŋ k	false	4 1	AN	NK	2	2.N.C 2.K.c	2.0 0.8	ŋk	0	1
813	TUTELO-1-1	TUTELO	TUTELO	tute1247	Tutelo	Siouan	Core Siouan	Ohio Valley Siouan	False	1	*I	1209	I	wima	wima	w i m ɐ	false	6 7 4 7	AXBZ	WIME	16	16.W.C 16.I.V 16.M.C 16.E.V	2.0 1.5 1.75 0.8	wimɐ	0	6
2	CATAWBA-30-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	30	*blood	946	BLOOD	it	it	i t	false	7 1	XN	IT	3	3.I.V 3.T.c	1.5 0.8	it	0	11
44	MANDAN-30-1	MANDAN	MANDAN	mand1446	Mandan	Siouan	Core Siouan		False	30	*blood	946	BLOOD	ir	ir	i r	false	7 5	XN	IR	11	11.I.V 11.R.c	1.5 0.8	ir	0	15
110	ASSINIBOINE-30-1	ASSINIBOINE	ASSINIBOINE	assi1247	Assiniboine	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	we	we	w e	false	6 7	AX	WE	1	1.W.C 1.E.V	2.0 1.5	we	0	9
111	DAKOTA-30-1	DAKOTA	DAKOTA	dako1258	Dakota	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	we	we	w e	false	6 7	AX	WE	5	5.W.C 5.E.V	2.0 1.5	we	0	9
112	IOWA_OTO-30-1	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	wabage	wabage	w ɐ b ɐ g e	false	6 7 1 7 1 7	AXBYBZ	WEPEKE	7	7.W.C 7.E.V 7.P.C 7.E.V 7.K.C 7.E.V	2.0 1.5 1.75 1.3 1.75 0.8	wɐbɐge	0	14
113	KANSA-30-1	KANSA	KANSA	kans1243	Kansa	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	wabi*	wabi*	w ɐ b ĩ	false	6 7 1 7	AXBZ	WEPI	8	8.W.C 8.E.V 8.P.C 8.I.V	2.0 1.5 1.75 0.8	wɐbĩ	0	14
114	LAKHOTA-30-1	LAKHOTA	LAKHOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	we	we	w e	false	6 7	AX	WE	9	9.W.C 9.E.V	2.0 1.5	we	0	9
115	LAKOTA-30-1	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	we	we	w e	false	6 7	AX	WE	10	10.W.C 10.E.V	2.0 1.5	we	0	9
116	OMAHA_PONCA-30-1	OMAHA_PONCA	OMAHA_PONCA	omah1247	Omaha-Ponca	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	wami	wami	w ɐ m i	false	6 7 4 7	AXBZ	WEMI	13	13.W.C 13.E.V 13.M.C 13.I.V	2.0 1.5 1.75 0.8	wɐmi	0	14
117	OSAGE-30-1	OSAGE	OSAGE	osag1243	Osage	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	wapi*	wapi*	w ɐ p ĩ	false	6 7 1 7	AXBZ	WEPI	14	14.W.C 14.E.V 14.P.C 14.I.V	2.0 1.5 1.75 0.8	wɐpĩ	0	14
118	QUAPAW-30-1	QUAPAW	QUAPAW	quap1242	Quapaw	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	wappa*i*	wappa*i*	w ɐ p p ɐ̃ ĩ	false	6 7 1 1 7 7	AXMBYZ	WEPPEI	15	15.W.C 15.E.V 15.P.c 15.P.C 15.E.V 15.I.V	2.0 1.5 1.1 1.75 1.3 0.8	wɐppɐ̃ĩ	0	14
119	WINNEBAGO-30-1	WINNEBAGO	WINNEBAGO	hoch1243	Ho-Chunk	Siouan	Core Siouan	Mississippi Valley	False	30	*blood	946	BLOOD	wa7i	wa7i	w ɐ ʔ i	false	6 7 1 7	AXBZ	WEHI	17	17.W.C 17.E.V 17.H.C 17.I.V	2.0 1.5 1.75 0.8	wɐʔi	0	9
613	CROW-30-1	CROW	CROW	crow1244	Crow	Siouan	Core Siouan	Missouri River Siouan	False	30	*blood	946	BLOOD	ire	ire	i r e	false	7 5 7	XBZ	IRE	4	4.I.V 4.R.C 4.E.V	1.5 1.75 0.8	ire	0	12
614	HIDATSA-30-1	HIDATSA	HIDATSA	hida1246	Hidatsa	Siouan	Core Siouan	Missouri River Siouan	False	30	*blood	946	BLOOD	idi	idi	i d i	false	7 1 7	XBZ	ITI	6	6.I.V 6.T.C 6.I.V	1.5 1.75 0.8	idi	0	13
814	BILOXI-30-1	BILOXI	BILOXI	bilo1248	Biloxi	Siouan	Core Siouan	Ohio Valley Siouan	False	30	*blood	946	BLOOD	hai	hai	h ɐ i	false	3 7 7	AXZ	HEI	2	2.H.C 2.E.V 2.I.V	2.0 1.5 0.8	hɐi	0	10
815	BILOXI-30-2	BILOXI	BILOXI	bilo1248	Biloxi	Siouan	Core Siouan	Ohio Valley Siouan	False	30	*blood	946	BLOOD	ai	ai	ɐ i	false	7 7	XZ	EI	2	2.E.V 2.I.V	1.5 0.8	ɐi	0	10
816	OFO-30-1	OFO	OFO	ofoo1242	Ofo	Siouan	Core Siouan	Ohio Valley Siouan	False	30	*blood	946	BLOOD	ahihi	ahihi	ɐ h i h i	false	7 3 7 3 7	XBYBZ	EHIHI	12	12.E.V 12.H.C 12.I.V 12.H.C 12.I.V	1.5 1.75 1.3 1.75 0.8	ɐhihi	0	16
817	TUTELO-30-1	TUTELO	TUTELO	tute1247	Tutelo	Siouan	Core Siouan	Ohio Valley Siouan	False	30	*blood	946	BLOOD	wayi	wayi	w ɐ j i	false	6 7 6 7	AXBZ	WEJI	16	16.W.C 16.E.V 16.J.C 16.I.V	2.0 1.5 1.75 0.8	wɐji	0	17
3	CATAWBA-31-1	CATAWBA	CATAWBA	cata1286	Catawba	Siouan	Catawban		False	31	*bone	1394	BONE	sap	sap	s ɐ p	false	3 7 1	AXN	SEP	3	3.S.C 3.E.V 3.P.c	2.0 1.5 0.8	sɐp	0	18
45	MANDAN-31-1	MANDAN	MANDAN	mand1446	Mandan	Siouan	Core Siouan		False	31	*bone	1394	BONE	hur	hur	h u r	false	3 7 5	AXN	HYR	11	11.H.C 11.Y.V 11.R.c	2.0 1.5 0.8	hur	0	18
120	ASSINIBOINE-31-1	ASSINIBOINE	ASSINIBOINE	assi1247	Assiniboine	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	huhu	huhu	h u h u	false	3 7 3 7	AXBZ	HYHY	1	1.H.C 1.Y.V 1.H.C 1.Y.V	2.0 1.5 1.75 0.8	huhu	0	18
121	DAKOTA-31-1	DAKOTA	DAKOTA	dako1258	Dakota	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	hu	hu	h u	false	3 7	AX	HY	5	5.H.C 5.Y.V	2.0 1.5	hu	0	18
122	IOWA_OTO-31-1	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	wahu	wahu	w ɐ h u	false	6 7 3 7	AXBZ	WEHY	7	7.W.C 7.E.V 7.H.C 7.Y.V	2.0 1.5 1.75 0.8	wɐhu	0	18
123	IOWA_OTO-31-2	IOWA_OTO	IOWA_OTO	iowa1245	Iowa-Oto	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	wayu	wayu	w ɐ j u	false	6 7 6 7	AXBZ	WEJY	7	7.W.C 7.E.V 7.J.C 7.Y.V	2.0 1.5 1.75 0.8	wɐju	0	18
124	KANSA-31-1	KANSA	KANSA	kans1243	Kansa	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	wah3	wah3	w ɐ h ə	false	6 7 3 7	AXBZ	WEHE	8	8.W.C 8.E.V 8.H.C 8.E.V	2.0 1.5 1.75 0.8	wɐhə	0	18
125	LAKHOTA-31-1	LAKHOTA	LAKHOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	hohu	hohu	h o h u	false	3 7 3 7	AXBZ	HUHY	9	9.H.C 9.U.V 9.H.C 9.Y.V	2.0 1.5 1.75 0.8	hohu	0	18
126	LAKOTA-31-1	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	hohu	hohu	h o h u	false	3 7 3 7	AXBZ	HUHY	10	10.H.C 10.U.V 10.H.C 10.Y.V	2.0 1.5 1.75 0.8	hohu	0	18
127	LAKOTA-31-2	LAKOTA	LAKOTA	lako1247	Lakota	Siouan	Core Siouan	Mississippi Valley	False	31	*bone	1394	BONE	huhu	huhu	h u h u	false	3 7 3 7	AXBZ	HYHY	10	10.H.C 10.Y.V 10.H.C 10.Y.V	2.0 1.5 1.75 0.8	huhu	0	18
