ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	LABI-1-1	LABI	LABI	labi1244	La'bi	Speech Register	Atlantic-Congo Speech Register		False	1	*I	1209	I	ani	ani	ɐ n i	false	7 4 7	XBZ	ENI	2	2.E.V 2.N.C 2.I.V	1.5 1.75 0.8	ɐni	0	2
70	NORWEGIAN_ROMANI-1-1	NORWEGIAN_ROMANI	NORWEGIAN_ROMANI	trav1236	Traveller Norwegian	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	1	*I	1209	I	mand~er	mand~er	m ɐ ⁿd e r	false	4 7 1 7 5	AXBYN	METER	4	4.M.C 4.E.V 4.T.C 4.E.V 4.R.c	2.0 1.5 1.75 1.3 0.8	mɐⁿder	0	3
71	NORWEGIAN_ROMANI-1-2	NORWEGIAN_ROMANI	NORWEGIAN_ROMANI	trav1236	Traveller Norwegian	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	1	*I	1209	I	mero	mero	m e r o	false	4 7 5 7	AXBZ	MERU	4	4.M.C 4.E.V 4.R.C 4.U.V	2.0 1.5 1.75 0.8	mero	0	4
72	SWEDISH_ROMANI-1-1	SWEDISH_ROMANI	SWEDISH_ROMANI	tavr1235	Tavringer Romani	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	1	*I	1209	I	mand~er	mand~er	m ɐ ⁿd e r	false	4 7 1 7 5	AXBYN	METER	5	5.M.C 5.E.V 5.T.C 5.E.V 5.R.c	2.0 1.5 1.75 1.3 0.8	mɐⁿder	0	3
73	SWEDISH_ROMANI-1-2	SWEDISH_ROMANI	SWEDISH_ROMANI	tavr1235	Tavringer Romani	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	1	*I	1209	I	miro	miro	m i r o	false	4 7 5 7	AXBZ	MIRU	5	5.M.C 5.I.V 5.R.C 5.U.V	2.0 1.5 1.75 0.8	miro	0	4
159	CALLAWALLA-1-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Speech Register	Quechua-Puquina		False	1	*I	1209	I	nisi	nisi	n i s i	false	4 7 3 7	AXBZ	NISI	1	1.N.C 1.I.V 1.S.C 1.I.V	2.0 1.5 1.75 0.8	nisi	0	1
23	LOMAVREN-30-1	LOMAVREN	LOMAVREN	loma1235	Lomavren	Speech Register	Indo-European Speech Register		False	30	*blood	946	BLOOD	niCul	niCul	n i tʃ u l	false	4 7 1 7 5	AXBYN	NITYL	3	3.N.C 3.I.V 3.T.C 3.Y.V 3.L.c	2.0 1.5 1.75 1.3 0.8	nitʃul	0	6
24	LOMAVREN-30-2	LOMAVREN	LOMAVREN	loma1235	Lomavren	Speech Register	Indo-European Speech Register		False	30	*blood	946	BLOOD	nhul	nhul	n h u l	false	4 3 7 5	ACYN	NHYL	3	3.N.C 3.H.C 3.Y.V 3.L.c	2.0 1.5 1.3 0.8	nhul	0	6
25	TRAVELLER_DANISH-30-1	TRAVELLER_DANISH	TRAVELLER_DANISH	trav1237	Traveller Danish	Speech Register	Indo-European Speech Register		False	30	*blood	946	BLOOD	piri	piri	p i r i	false	1 7 5 7	AXBZ	PIRI	6	6.P.C 6.I.V 6.R.C 6.I.V	2.0 1.5 1.75 0.8	piri	0	8
74	NORWEGIAN_ROMANI-30-1	NORWEGIAN_ROMANI	NORWEGIAN_ROMANI	trav1236	Traveller Norwegian	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	30	*blood	946	BLOOD	ratt	ratt	r ɐ t t	false	5 7 1 1	AXLN	RETT	4	4.R.C 4.E.V 4.T.c 4.T.c	2.0 1.5 1.1 0.8	rɐtt	0	7
75	NORWEGIAN_ROMANI-30-2	NORWEGIAN_ROMANI	NORWEGIAN_ROMANI	trav1236	Traveller Norwegian	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	30	*blood	946	BLOOD	plitt	plitt	p l i t t	true	1 5 7 1 1	ACXLN	PLITT	4	4.P.C 4.L.C 4.I.V 4.T.c 4.T.c	2.0 1.5 1.5 1.1 0.8	plitt	0	9
76	SWEDISH_ROMANI-30-1	SWEDISH_ROMANI	SWEDISH_ROMANI	tavr1235	Tavringer Romani	Speech Register	Indo-European Speech Register	Scandinavian Romani	False	30	*blood	946	BLOOD	ratt	ratt	r ɐ t t	false	5 7 1 1	AXLN	RETT	5	5.R.C 5.E.V 5.T.c 5.T.c	2.0 1.5 1.1 0.8	rɐtt	0	7
160	CALLAWALLA-30-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Speech Register	Quechua-Puquina		False	30	*blood	946	BLOOD	kambru	kambru	k ɐ m b r u	false	1 7 4 1 5 7	AXMBCZ	KEMPRY	1	1.K.C 1.E.V 1.M.c 1.P.C 1.R.C 1.Y.V	2.0 1.5 1.1 1.75 1.5 0.8	kɐmbru	0	5
