ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KEMBRA-1-1	KEMBRA	KEMBRA	kemb1250	Kembra	Lepki-Murkim-Kembra			False	1	*I	1209	I	mu	mu	m u	false	4 7	AX	MY	1	1.M.C 1.Y.V	2.0 1.5	mu	0	1
2	LEPKI-1-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	1	*I	1209	I	aro	aro	ɐ r o	false	7 5 7	XBZ	ERU	2	2.E.V 2.R.C 2.U.V	1.5 1.75 0.8	ɐro	0	2
3	MOT_MURKIM-1-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	1	*I	1209	I	nuk	nuk	n u k	false	4 7 1	AXN	NYK	4	4.N.C 4.Y.V 4.K.c	2.0 1.5 0.8	nuk	0	3
4	KEMBRA-30-1	KEMBRA	KEMBRA	kemb1250	Kembra	Lepki-Murkim-Kembra			False	30	*blood	946	BLOOD	nili	nili	n i l i	false	4 7 5 7	AXBZ	NILI	1	1.N.C 1.I.V 1.L.C 1.I.V	2.0 1.5 1.75 0.8	nili	0	4
5	LEPKI-30-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	30	*blood	946	BLOOD	yiri	yiri	j i r i	false	6 7 5 7	AXBZ	JIRI	2	2.J.C 2.I.V 2.R.C 2.I.V	2.0 1.5 1.75 0.8	jiri	0	5
6	MILKI_MURKIM-30-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	30	*blood	946	BLOOD	mal	mal	m ɐ l	false	4 7 5	AXN	MEL	3	3.M.C 3.E.V 3.L.c	2.0 1.5 0.8	mɐl	0	6
7	MOT_MURKIM-30-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	30	*blood	946	BLOOD	mal	mal	m ɐ l	false	4 7 5	AXN	MEL	4	4.M.C 4.E.V 4.L.c	2.0 1.5 0.8	mɐl	0	6
8	KEMBRA-31-1	KEMBRA	KEMBRA	kemb1250	Kembra	Lepki-Murkim-Kembra			False	31	*bone	1394	BONE	ka	ka	k ɐ	false	1 7	AX	KE	1	1.K.C 1.E.V	2.0 1.5	kɐ	0	7
9	LEPKI-31-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	31	*bone	1394	BONE	kow	kow	k o w	false	1 7 6	AXN	KUW	2	2.K.C 2.U.V 2.W.c	2.0 1.5 0.8	kow	0	8
10	LEPKI-31-2	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	31	*bone	1394	BONE	yixow	yixow	j i x o w	false	6 7 3 7 6	AXBYN	JIGUW	2	2.J.C 2.I.V 2.G.C 2.U.V 2.W.c	2.0 1.5 1.75 1.3 0.8	jixow	0	9
11	MILKI_MURKIM-31-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	31	*bone	1394	BONE	kok	kok	k o k	false	1 7 1	AXN	KUK	3	3.K.C 3.U.V 3.K.c	2.0 1.5 0.8	kok	0	8
12	MOT_MURKIM-31-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	31	*bone	1394	BONE	kok	kok	k o k	false	1 7 1	AXN	KUK	4	4.K.C 4.U.V 4.K.c	2.0 1.5 0.8	kok	0	8
13	LEPKI-51-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	51	*breasts	1402	BREAST	nom	nom	n o m	false	4 7 4	AXN	NUM	2	2.N.C 2.U.V 2.M.c	2.0 1.5 0.8	nom	0	10
14	MILKI_MURKIM-51-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	51	*breasts	1402	BREAST	mom	mom	m o m	false	4 7 4	AXN	MUM	3	3.M.C 3.U.V 3.M.c	2.0 1.5 0.8	mom	0	10
15	MOT_MURKIM-51-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	51	*breasts	1402	BREAST	mom	mom	m o m	false	4 7 4	AXN	MUM	4	4.M.C 4.U.V 4.M.c	2.0 1.5 0.8	mom	0	10
16	KEMBRA-66-1	KEMBRA	KEMBRA	kemb1250	Kembra	Lepki-Murkim-Kembra			False	66	*come	1446	COME	wuerkio	wuerkio	w u e r k i o	false	6 7 7 5 1 7 7	AXYMBYZ	WYERKIU	1	1.W.C 1.Y.V 1.E.V 1.R.c 1.K.C 1.I.V 1.U.V	2.0 1.5 1.3 1.1 1.75 1.3 0.8	wuerkio	0	11
17	LEPKI-66-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	66	*come	1446	COME	guyo	guyo	g u j o	false	1 7 6 7	AXBZ	KYJU	2	2.K.C 2.Y.V 2.J.C 2.U.V	2.0 1.5 1.75 0.8	gujo	0	12
18	MILKI_MURKIM-66-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	66	*come	1446	COME	haro	haro	h ɐ r o	false	3 7 5 7	AXBZ	HERU	3	3.H.C 3.E.V 3.R.C 3.U.V	2.0 1.5 1.75 0.8	hɐro	0	13
19	MOT_MURKIM-66-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	66	*come	1446	COME	kw~i	kw~i	kʷ i	false	1 7	AX	KI	4	4.K.C 4.I.V	2.0 1.5	kʷi	0	14
20	MOT_MURKIM-66-2	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	66	*come	1446	COME	yuk	yuk	j u k	false	6 7 1	AXN	JYK	4	4.J.C 4.Y.V 4.K.c	2.0 1.5 0.8	juk	0	15
21	LEPKI-61-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	61	*die	1494	DIE	di	di	d i	false	1 7	AX	TI	2	2.T.C 2.I.V	2.0 1.5	di	0	16
22	MILKI_MURKIM-61-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	61	*die	1494	DIE	knewo	knewo	k n e w o	false	1 4 7 6 7	ACXBZ	KNEWU	3	3.K.C 3.N.C 3.E.V 3.W.C 3.U.V	2.0 1.5 1.5 1.75 0.8	knewo	0	17
23	MOT_MURKIM-61-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	61	*die	1494	DIE	ko	ko	k o	false	1 7	AX	KU	4	4.K.C 4.U.V	2.0 1.5	ko	0	18
24	KEMBRA-21-1	KEMBRA	KEMBRA	kemb1250	Kembra	Lepki-Murkim-Kembra			False	21	*dog	2009	DOG	bh~ei	bh~ei	bʰ e i	false	1 7 7	AXZ	PEI	1	1.P.C 1.E.V 1.I.V	2.0 1.5 0.8	bʰei	0	19
25	LEPKI-21-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	21	*dog	2009	DOG	nan	nan	n ɐ n	false	4 7 4	AXN	NEN	2	2.N.C 2.E.V 2.N.c	2.0 1.5 0.8	nɐn	0	20
26	MILKI_MURKIM-21-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	21	*dog	2009	DOG	sai	sai	s ɐ i	false	3 7 7	AXZ	SEI	3	3.S.C 3.E.V 3.I.V	2.0 1.5 0.8	sɐi	0	21
27	MOT_MURKIM-21-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	21	*dog	2009	DOG	sai	sai	s ɐ i	false	3 7 7	AXZ	SEI	4	4.S.C 4.E.V 4.I.V	2.0 1.5 0.8	sɐi	0	21
28	LEPKI-54-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	54	*drink	1401	DRINK	yis	yis	j i s	false	6 7 3	AXN	JIS	2	2.J.C 2.I.V 2.S.c	2.0 1.5 0.8	jis	0	22
29	MILKI_MURKIM-54-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	54	*drink	1401	DRINK	ksewo	ksewo	k s e w o	false	1 3 7 6 7	ACXBZ	KSEWU	3	3.K.C 3.S.C 3.E.V 3.W.C 3.U.V	2.0 1.5 1.5 1.75 0.8	ksewo	0	23
30	MOT_MURKIM-54-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	54	*drink	1401	DRINK	kel5ilo	kel5ilo	k e l ɲ i l o	false	1 7 5 4 7 5 7	AXMBYBZ	KELNILU	4	4.K.C 4.E.V 4.L.c 4.N.C 4.I.V 4.L.C 4.U.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kelɲilo	0	24
31	LEPKI-39-1	LEPKI	LEPKI	lepk1238	Lepki	Lepki-Murkim-Kembra			False	39	*ear	1247	EAR	bw~i	bw~i	bʷ i	false	1 7	AX	PI	2	2.P.C 2.I.V	2.0 1.5	bʷi	0	25
32	MILKI_MURKIM-39-1	MILKI_MURKIM	MILKI_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	39	*ear	1247	EAR	bw~i	bw~i	bʷ i	false	1 7	AX	PI	3	3.P.C 3.I.V	2.0 1.5	bʷi	0	25
33	MOT_MURKIM-39-1	MOT_MURKIM	MOT_MURKIM	murk1238	Murkim	Lepki-Murkim-Kembra			False	39	*ear	1247	EAR	bw~i	bw~i	bʷ i	false	1 7	AX	PI	4	4.P.C 4.I.V	2.0 1.5	bʷi	0	25
34	KEMBRA-40-1	KEMBRA	KEMBRA	kemb1250	Kembra	Lepki-Murkim-Kembra			False	40	*eye	1248	EYE	yi	yi	j i	false	6 7	AX	JI	1	1.J.C 1.I.V	2.0 1.5	ji	0	26
