ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KAURE-1-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	1	*I	1209	I	weN	weN	w e ŋ	false	6 7 4	AXN	WEN	1	1.W.C 1.E.V 1.N.c	2.0 1.5 0.8	weŋ	0	1
2	KOSARE-1-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	1	*I	1209	I	no*	no*	n õ	false	4 7	AX	NU	2	2.N.C 2.U.V	2.0 1.5	nõ	0	2
3	KAURE-30-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	30	*blood	946	BLOOD	kaca	kaca	k ɐ ts ɐ	false	1 7 2 7	AXBZ	KECE	1	1.K.C 1.E.V 1.C.C 1.E.V	2.0 1.5 1.75 0.8	kɐtsɐ	0	3
4	KOSARE-30-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	30	*blood	946	BLOOD	ha	ha	h ɐ	false	3 7	AX	HE	2	2.H.C 2.E.V	2.0 1.5	hɐ	0	4
5	KAURE-31-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	31	*bone	1394	BONE	loa	loa	l o ɐ	false	5 7 7	AXZ	LUE	1	1.L.C 1.U.V 1.E.V	2.0 1.5 0.8	loɐ	0	5
6	KOSARE-31-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	31	*bone	1394	BONE	kako	kako	k ɐ k o	false	1 7 1 7	AXBZ	KEKU	2	2.K.C 2.E.V 2.K.C 2.U.V	2.0 1.5 1.75 0.8	kɐko	0	6
7	KAURE-51-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	51	*breasts	1402	BREAST	mu	mu	m u	false	4 7	AX	MY	1	1.M.C 1.Y.V	2.0 1.5	mu	0	7
8	KOSARE-51-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	51	*breasts	1402	BREAST	ko kako	ko kako	k o k ɐ k o	false	1 7 1 7 1 7	AXBYBZ	KUKEKU	2	2.K.C 2.U.V 2.K.C 2.E.V 2.K.C 2.U.V	2.0 1.5 1.75 1.3 1.75 0.8	kokɐko	0	8
9	KAURE-66-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	66	*come	1446	COME	gembasa	gembasa	g e m b ɐ s ɐ	false	1 7 4 1 7 3 7	AXMBYBZ	KEMPESE	1	1.K.C 1.E.V 1.M.c 1.P.C 1.E.V 1.S.C 1.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	gembɐsɐ	0	9
10	KOSARE-66-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	66	*come	1446	COME	kEgumEri	kEgumEri	k a g u m a r i	false	1 7 1 7 4 7 5 7	AXBYBYBZ	KAKYMARI	2	2.K.C 2.A.V 2.K.C 2.Y.V 2.M.C 2.A.V 2.R.C 2.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	kagumari	0	10
11	KOSARE-61-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	61	*die	1494	DIE	kEyan3	kEyan3	k a j ɐ n ə	false	1 7 6 7 4 7	AXBYBZ	KAJENE	2	2.K.C 2.A.V 2.J.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kajɐnə	0	11
12	KOSARE-21-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	21	*dog	2009	DOG	se	se	s e	false	3 7	AX	SE	2	2.S.C 2.E.V	2.0 1.5	se	0	12
13	KOSARE-54-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	54	*drink	1401	DRINK	mimEnE	mimEnE	m i m a n a	false	4 7 4 7 4 7	AXBYBZ	MIMANA	2	2.M.C 2.I.V 2.M.C 2.A.V 2.N.C 2.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mimana	0	13
14	KAURE-39-1	KAURE	KAURE	*kaure	Kaure-Narau	Kaure-Kosare			False	39	*ear	1247	EAR	goklu	goklu	g o k l u	false	1 7 1 5 7	AXBCZ	KUKLY	1	1.K.C 1.U.V 1.K.C 1.L.C 1.Y.V	2.0 1.5 1.75 1.5 0.8	goklu	0	14
15	KOSARE-39-1	KOSARE	KOSARE	kosa1251	Kosadle	Kaure-Kosare			False	39	*ear	1247	EAR	koro	koro	k o r o	false	1 7 5 7	AXBZ	KURU	2	2.K.C 2.U.V 2.R.C 2.U.V	2.0 1.5 1.75 0.8	koro	0	15
