ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	HUAVE-1-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	1	*I	1209	I	Sike	Sike	ʃ i k e	false	3 7 1 7	AXBZ	SIKE	1	1.S.C 1.I.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	ʃike	0	1
132	SAN_FRANCISCO_DEL_MAR_HUAVE-1-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	1	*I	1209	I	Siok	Siok	ʃ i o k	false	3 7 7 1	AXYN	SIUK	2	2.S.C 2.I.V 2.U.V 2.K.c	2.0 1.5 1.3 0.8	ʃiok	0	1
2	HUAVE-30-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	30	*blood	946	BLOOD	kieh	kieh	k i e h	false	1 7 7 3	AXYN	KIEH	1	1.K.C 1.I.V 1.E.V 1.H.c	2.0 1.5 1.3 0.8	kieh	0	2
3	HUAVE-31-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	31	*bone	1394	BONE	olac	olac	o l ɐ ts	false	7 5 7 2	XBYN	ULEC	1	1.U.V 1.L.C 1.E.V 1.C.c	1.5 1.75 1.3 0.8	olɐts	0	3
4	HUAVE-51-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	hiw	hiw	h i w	false	3 7 6	AXN	HIW	1	1.H.C 1.I.V 1.W.c	2.0 1.5 0.8	hiw	0	4
5	HUAVE-51-2	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	51	*breasts	1402	BREAST	mihiw	mihiw	m i h i w	false	4 7 3 7 6	AXBYN	MIHIW	1	1.M.C 1.I.V 1.H.C 1.I.V 1.W.c	2.0 1.5 1.75 1.3 0.8	mihiw	0	4
133	SAN_FRANCISCO_DEL_MAR_HUAVE-51-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	51	*breasts	1402	BREAST	hiu	hiu	h i u	false	3 7 7	AXZ	HIY	2	2.H.C 2.I.V 2.Y.V	2.0 1.5 0.8	hiu	0	5
6	HUAVE-66-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	66	*come	1446	COME	i3n	i3n	i ə n	false	7 7 4	XYN	IEN	1	1.I.V 1.E.V 1.N.c	1.5 1.3 0.8	iən	0	6
134	SAN_FRANCISCO_DEL_MAR_HUAVE-66-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	66	*come	1446	COME	liok	liok	l i o k	false	5 7 7 1	AXYN	LIUK	2	2.L.C 2.I.V 2.U.V 2.K.c	2.0 1.5 1.3 0.8	liok	0	7
135	SAN_FRANCISCO_DEL_MAR_HUAVE-66-2	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	66	*come	1446	COME	Not	Not	ŋ o t	false	4 7 1	AXN	NUT	2	2.N.C 2.U.V 2.T.c	2.0 1.5 0.8	ŋot	0	8
7	HUAVE-61-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	61	*die	1494	DIE	andeow	andeow	ɐ n d e o w	false	7 4 1 7 7 6	XMBYYN	ENTEUW	1	1.E.V 1.N.c 1.T.C 1.E.V 1.U.V 1.W.c	1.5 1.1 1.75 1.3 1.3 0.8	ɐndeow	0	9
136	SAN_FRANCISCO_DEL_MAR_HUAVE-61-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	61	*die	1494	DIE	5T~u	5T~u	ⁿc u	false	1 7	AX	CY	2	2.C.C 2.Y.V	2.0 1.5	ⁿcu	0	10
8	HUAVE-21-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	21	*dog	2009	DOG	pet	pet	p e t	false	1 7 1	AXN	PET	1	1.P.C 1.E.V 1.T.c	2.0 1.5 0.8	pet	0	11
137	SAN_FRANCISCO_DEL_MAR_HUAVE-21-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	21	*dog	2009	DOG	kius	kius	k i u s	false	1 7 7 3	AXYN	KIYS	2	2.K.C 2.I.V 2.Y.V 2.S.c	2.0 1.5 1.3 0.8	kius	0	12
9	HUAVE-54-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	54	*drink	1401	DRINK	aNaneow	aNaneow	ɐ ŋ ɐ n e o w	false	7 4 7 4 7 7 6	XBYBYYN	ENENEUW	1	1.E.V 1.N.C 1.E.V 1.N.C 1.E.V 1.U.V 1.W.c	1.5 1.75 1.3 1.75 1.3 1.3 0.8	ɐŋɐneow	0	13
138	SAN_FRANCISCO_DEL_MAR_HUAVE-54-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	54	*drink	1401	DRINK	Na5u	Na5u	ŋ ɐ ɲ u	false	4 7 4 7	AXBZ	NENY	2	2.N.C 2.E.V 2.N.C 2.Y.V	2.0 1.5 1.75 0.8	ŋɐɲu	0	14
10	HUAVE-39-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	39	*ear	1247	EAR	lag	lag	l ɐ g	false	5 7 1	AXN	LEK	1	1.L.C 1.E.V 1.K.c	2.0 1.5 0.8	lɐg	0	15
139	SAN_FRANCISCO_DEL_MAR_HUAVE-39-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	39	*ear	1247	EAR	lak	lak	l ɐ k	false	5 7 1	AXN	LEK	2	2.L.C 2.E.V 2.K.c	2.0 1.5 0.8	lɐk	0	15
11	HUAVE-40-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	40	*eye	1248	EYE	ni3k	ni3k	n i ə k	false	4 7 7 1	AXYN	NIEK	1	1.N.C 1.I.V 1.E.V 1.K.c	2.0 1.5 1.3 0.8	niək	0	16
140	SAN_FRANCISCO_DEL_MAR_HUAVE-40-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	40	*eye	1248	EYE	5uk	5uk	ɲ u k	false	4 7 1	AXN	NYK	2	2.N.C 2.Y.V 2.K.c	2.0 1.5 0.8	ɲuk	0	16
12	HUAVE-82-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	82	*fire	221	FIRE	bi3mb	bi3mb	b i ə m b	false	1 7 7 4 1	AXYLN	PIEMP	1	1.P.C 1.I.V 1.E.V 1.M.c 1.P.c	2.0 1.5 1.3 1.1 0.8	biəmb	0	17
141	SAN_FRANCISCO_DEL_MAR_HUAVE-82-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	82	*fire	221	FIRE	biom	biom	b i o m	false	1 7 7 4	AXYN	PIUM	2	2.P.C 2.I.V 2.U.V 2.M.c	2.0 1.5 1.3 0.8	biom	0	18
13	HUAVE-19-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	19	*fish	227	FISH	k3et	k3et	k ə e t	false	1 7 7 1	AXYN	KEET	1	1.K.C 1.E.V 1.E.V 1.T.c	2.0 1.5 1.3 0.8	kəet	0	19
142	SAN_FRANCISCO_DEL_MAR_HUAVE-19-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	19	*fish	227	FISH	kaT	kaT	k ɐ c	false	1 7 1	AXN	KEC	2	2.K.C 2.E.V 2.C.c	2.0 1.5 0.8	kɐc	0	19
14	HUAVE-95-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	95	*full	1429	FULL	Cipi3n	Cipi3n	tʃ i p i ə n	false	1 7 1 7 7 4	AXBYYN	TIPIEN	1	1.T.C 1.I.V 1.P.C 1.I.V 1.E.V 1.N.c	2.0 1.5 1.75 1.3 1.3 0.8	tʃipiən	0	20
15	HUAVE-48-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	48	*hand	1277	HAND	aop wiS	aop wiS	ɐ o p w i ʃ	false	7 7 1 6 7 3	XYBCYN	EUPWIS	1	1.E.V 1.U.V 1.P.C 1.W.C 1.I.V 1.S.c	1.5 1.3 1.75 1.5 1.3 0.8	ɐopwiʃ	0	21
143	SAN_FRANCISCO_DEL_MAR_HUAVE-48-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	48	*hand	1277	HAND	wiS	wiS	w i ʃ	false	6 7 3	AXN	WIS	2	2.W.C 2.I.V 2.S.c	2.0 1.5 0.8	wiʃ	0	22
16	HUAVE-58-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	58	*hear	1408	HEAR	ankiay	ankiay	ɐ n k i ɐ j	false	7 4 1 7 7 6	XMBYYN	ENKIEJ	1	1.E.V 1.N.c 1.K.C 1.I.V 1.E.V 1.J.c	1.5 1.1 1.75 1.3 1.3 0.8	ɐnkiɐj	0	23
144	SAN_FRANCISCO_DEL_MAR_HUAVE-58-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	58	*hear	1408	HEAR	Ney	Ney	ŋ e j	false	4 7 6	AXN	NEJ	2	2.N.C 2.E.V 2.J.c	2.0 1.5 0.8	ŋej	0	24
17	HUAVE-34-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	34	*horn	1393	HORN (ANATOMY)	weak	weak	w e ɐ k	false	6 7 7 1	AXYN	WEEK	1	1.W.C 1.E.V 1.E.V 1.K.c	2.0 1.5 1.3 0.8	weɐk	0	25
18	HUAVE-47-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	47	*knee	1371	KNEE	mikos	mikos	m i k o s	false	4 7 1 7 3	AXBYN	MIKUS	1	1.M.C 1.I.V 1.K.C 1.U.V 1.S.c	2.0 1.5 1.75 1.3 0.8	mikos	0	26
145	SAN_FRANCISCO_DEL_MAR_HUAVE-47-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	47	*knee	1371	KNEE	kos	kos	k o s	false	1 7 3	AXN	KUS	2	2.K.C 2.U.V 2.S.c	2.0 1.5 0.8	kos	0	26
19	HUAVE-25-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	25	*leaf	628	LEAF	op	op	o p	false	7 1	XN	UP	1	1.U.V 1.P.c	1.5 0.8	op	0	27
146	SAN_FRANCISCO_DEL_MAR_HUAVE-25-1	SAN_FRANCISCO_DEL_MAR_HUAVE	SAN_FRANCISCO_DEL_MAR_HUAVE	sanf1258	San Francisco del Mar Huave	Huavean	San Francisco-Santa María Huave		False	25	*leaf	628	LEAF	up	up	u p	false	7 1	XN	YP	2	2.Y.V 2.P.c	1.5 0.8	up	0	28
20	HUAVE-53-1	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	53	*liver	1224	LIVER	ik	ik	i k	false	7 1	XN	IK	1	1.I.V 1.K.c	1.5 0.8	ik	0	29
21	HUAVE-53-2	HUAVE	HUAVE	sanm1287	San Mateo del Mar Huave	Huavean	San Dionisio-San Mateo Huave		False	53	*liver	1224	LIVER	mik	mik	m i k	false	4 7 1	AXN	MIK	1	1.M.C 1.I.V 1.K.c	2.0 1.5 0.8	mik	0	29
