ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ACHUMAWI-1-1	ACHUMAWI	ACHUMAWI	achu1247	Achumawi	Palaihnihan			False	1	*I	1209	I	it	it	i t	false	7 1	XN	IT	1	1.I.V 1.T.c	1.5 0.8	it	0	1
2	ATSUGEWI-1-1	ATSUGEWI	ATSUGEWI	atsu1245	Atsugewi	Palaihnihan			False	1	*I	1209	I	akh~	akh~	ɐ kʰ	false	7 1	XN	EK	2	2.E.V 2.K.c	1.5 0.8	ɐkʰ	0	2
3	ATSUGEWI-1-2	ATSUGEWI	ATSUGEWI	atsu1245	Atsugewi	Palaihnihan			False	1	*I	1209	I	ak	ak	ɐ k	false	7 1	XN	EK	2	2.E.V 2.K.c	1.5 0.8	ɐk	0	2
4	ACHUMAWI-30-1	ACHUMAWI	ACHUMAWI	achu1247	Achumawi	Palaihnihan			False	30	*blood	946	BLOOD	aXti	aXti	ɐ χ t i	false	7 3 1 7	XMBZ	EGTI	1	1.E.V 1.G.c 1.T.C 1.I.V	1.5 1.1 1.75 0.8	ɐχti	0	3
5	ATSUGEWI-30-1	ATSUGEWI	ATSUGEWI	atsu1245	Atsugewi	Palaihnihan			False	30	*blood	946	BLOOD	isri	isri	i s r i	false	7 3 5 7	XBCZ	ISRI	2	2.I.V 2.S.C 2.R.C 2.I.V	1.5 1.75 1.5 0.8	isri	0	3
6	ACHUMAWI-31-1	ACHUMAWI	ACHUMAWI	achu1247	Achumawi	Palaihnihan			False	31	*bone	1394	BONE	joje	joje	dʒ o dʒ e	false	1 7 1 7	AXBZ	TUTE	1	1.T.C 1.U.V 1.T.C 1.E.V	2.0 1.5 1.75 0.8	dʒodʒe	0	4
7	ACHUMAWI-31-2	ACHUMAWI	ACHUMAWI	achu1247	Achumawi	Palaihnihan			False	31	*bone	1394	BONE	alati	alati	ɐ l ɐ t i	false	7 5 7 1 7	XBYBZ	ELETI	1	1.E.V 1.L.C 1.E.V 1.T.C 1.I.V	1.5 1.75 1.3 1.75 0.8	ɐlɐti	0	5
8	ATSUGEWI-31-1	ATSUGEWI	ATSUGEWI	atsu1245	Atsugewi	Palaihnihan			False	31	*bone	1394	BONE	juqji	juqji	dʒ u q dʒ i	false	1 7 1 1 7	AXMBZ	TYKTI	2	2.T.C 2.Y.V 2.K.c 2.T.C 2.I.V	2.0 1.5 1.1 1.75 0.8	dʒuqdʒi	0	4
9	ATSUGEWI-31-2	ATSUGEWI	ATSUGEWI	atsu1245	Atsugewi	Palaihnihan			False	31	*bone	1394	BONE	ju7ji	ju7ji	dʒ u ʔ dʒ i	false	1 7 1 1 7	AXMBZ	TYHTI	2	2.T.C 2.Y.V 2.H.c 2.T.C 2.I.V	2.0 1.5 1.1 1.75 0.8	dʒuʔdʒi	0	4
10	ACHUMAWI-51-1	ACHUMAWI	ACHUMAWI	achu1247	Achumawi	Palaihnihan			False	51	*breasts	1402	BREAST	i7cit	i7cit	i ʔ ts i t	false	7 1 2 7 1	XBCYN	IHCIT	1	1.I.V 1.H.C 1.C.C 1.I.V 1.T.c	1.5 1.75 1.5 1.3 0.8	iʔtsit	0	6
